id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio
110701,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,,,,,,,18.7,0.257
110861,,,,,,,,,,,,,,,,,,,
110867,,,,,,,,,,,,,,,,,,,
111001,,,,,,,,,,,,,,,,,,,
111003,50,50,0,50,0,50,0,50,0,50,0,45,0.111,40,0.25,37,0.351,37,0.351
111004,50,50,0,50,0,50,0,50,0,50,0,45,0.111,40,0.25,37,0.351,37,0.351
111007,,,,,,,,,,,,,,,,,,,
111010,,,,,,,,,,,,,,,,,,,
111011,10.1,10.1,0,10.1,0,10.1,0,10.1,0,6.5,0.554,6.5,0.554,6.5,0.554,5.6,0.804,5.6,0.804
111015,5.6,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0
111048,32.7,32.7,0,32.7,0,32.7,0,32.7,0,32.7,0,23.9,0.368,23.9,0.368,23.9,0.368,23.9,0.368
111054,35,35,0,35,0,35,0,35,0,35,0,33.5,0.0448,33.5,0.0448,33.5,0.0448,30.3,0.155
111058,35,35,0,35,0,35,0,35,0,35,0,33.5,0.0448,33.5,0.0448,33.5,0.0448,30,0.167
111062,10,10,0,10,0,10,0,10,0,9.5,0.0526,8,0.25,,,,,,
111073,13,,,13,0,13,0,13,0,13,0,10,0.3,10,0.3,10,0.3,10,0.3
111116,67.5,67.5,0,67.5,0,67.5,0,67.5,0,59.3,0.138,59.3,0.138,54.3,0.243,54.3,0.243,54.3,0.243
111118,67.5,67.5,0,67.5,0,67.5,0,67.5,0,59.3,0.138,59.3,0.138,54.3,0.243,54.3,0.243,54.3,0.243
111125,,,,,,,,,,,,,,,,,,,
111137,,,,,,,,,,,,,,,,,,,
111213,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,20,0.1
111214,,,,,,,,,,,,,,,,,,,
111219,59.9,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,50.9,0.177,49.9,0.2,49.9,0.2,49.9,0.2
111220,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,27.5,0.0364,25,0.14,25,0.14
111221,59.9,59.9,0,59.9,0,47.9,0.251,47.9,0.251,47.9,0.251,50.6,0.184,50.6,0.184,29.6,1.02,39.2,0.528
111224,56,56,0,56,0,44.8,0.25,44.8,0.25,44.8,0.25,35,0.6,35,0.6,24.3,1.3,24.3,1.3
111226,85,85,0,85,0,85,0,85,0,85,0,35.9,1.37,48.1,0.767,42,1.02,40.1,1.12
111228,17.7,17.7,0,17.7,0,17.7,0,17.7,0,17.7,0,17.7,0,17.7,0,14.5,0.221,14.5,0.221
111310,,,,,,,,,,,,,,,,,,,
111312,,,,,,,,,,,,,,,,,,,
111338,,,,,,,,,,,,,,,,,,,
111339,,,,,,,,,,,,,,,,,,,
111340,,,,,,,,,,,,,,,,,,,
111342,,,,,,,,,,,,,,,,,,,
111343,10,10,0,10,0,10,0,10,0,7.5,0.333,6.9,0.449,6.9,0.449,6.9,0.449,,
111344,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,9.5,0.316,9.5,0.316,9.5,0.316,,
111345,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,7.9,0.582,7.9,0.582,,,,
111374,120,120,0,120,0,108,0.111,108,0.111,108,0.111,90.1,0.337,77.7,0.551,68.4,0.762,67.1,0.796
111512,98.7,98.7,0,98.7,0,98.7,0,98.7,0,98.7,0,96.2,0.026,96.2,0.026,96,0.0281,96,0.0281
111532,,,,,,,,,,,,,,,,,,,
111559,117,117,0,117,0,117,0,117,0,117,0,117,0,117,0,117,0,117,0
111561,6.4,6.4,0,6.4,0,6.4,0,6.4,0,6.4,0,5,0.28,4,0.6,3.8,0.684,3.5,0.829
111562,,,,,,,,,,,,,,,,,,,
111570,,,,,,,,,,,,,,,,,,,
111585,65.7,65.7,0,65.7,0,65.7,0,65.7,0,65.7,0,51.6,0.273,51.6,0.273,51.6,0.273,43.3,0.517
111586,65.7,65.7,0,65.7,0,65.7,0,65.7,0,65.7,0,51.6,0.273,51.6,0.273,51.6,0.273,43.3,0.517
111588,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,31.3,0.262,31.3,0.262,31.3,0.262,28.2,0.401
111589,46,46,0,46,0,46,0,46,0,46,0,27.5,0.673,27.5,0.673,27.5,0.673,,
111590,77,77,0,,,,,,,77,0,61.1,0.26,61.1,0.26,61.1,0.26,54.6,0.41
111591,165,165,0,165,0,165,0,165,0,165,0,131,0.262,131,0.262,131,0.262,123,0.343
111597,33,,,,,33,0,,,33,0,28,0.179,22.5,0.467,22.5,0.467,22.5,0.467
111610,,,,,,,,,,,,,,,,,,,
111611,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,,,,14.4,0.562,14.4,0.562
111612,,,,,,,,,,,,,,,,,,,
111613,108,108,0,108,0,91,0.187,91,0.187,91,0.187,,,83,0.301,80,0.35,77,0.403
111619,44,44,0,44,0,44,0,44,0,44,0,42,0.0476,32.5,0.354,32.5,0.354,25,0.76
111655,28.6,28.6,0,28.6,0,28.6,0,28.6,0,28.6,0,22.6,0.265,22.6,0.265,,,22.6,0.265
111656,,,,,,,,,,,,,,,,,,,
111658,90,90,0,90,0,90,0,75,0.2,75,0.2,65,0.385,65,0.385,65,0.385,65,0.385
111666,,,,,,,,,,,,,,,,,,,
111668,,,,,,,,,,,,,,,,,,,
111670,14.6,14.6,0,14.6,0,14.6,0,14.6,0,13.8,0.058,13.8,0.058,12.5,0.168,11.2,0.304,11.2,0.304
111674,8.7,8.7,0,8.7,0,8.7,0,8.7,0,8.1,0.0741,8.1,0.0741,7.3,0.192,7.3,0.192,7.3,0.192
111676,8.7,8.7,0,8.7,0,8.7,0,8.7,0,8.1,0.0741,8.1,0.0741,7.3,0.192,7.3,0.192,7.3,0.192
111682,82.5,82.5,0,82.5,0,82.5,0,82.5,0,75,0.1,75,0.1,72.5,0.138,69.6,0.185,69.6,0.185
111685,121,121,0,121,0,121,0,121,0,110,0.1,110,0.1,101,0.203,,,,
111687,129,129,0,129,0,110,0.175,110,0.175,98.8,0.309,98.8,0.309,75,0.724,89.4,0.446,89.4,0.446
111691,103,103,0,103,0,103,0,103,0,93.8,0.0991,93.8,0.0991,90,0.146,85.3,0.209,85.3,0.209
111692,,,,,,,,,,,,,,,,,,,
111693,,,,,,,,,,,,,,,,,,,
111696,,,,,,,,,,,,,,,,,,,
111697,31.2,31.2,0,31.2,0,31.2,0,31.2,0,28.8,0.0833,28.8,0.0833,27.5,0.135,23,0.357,23,0.357
111698,41.2,41.2,0,41.2,0,41.2,0,41.2,0,37.5,0.0987,37.5,0.0987,34.5,0.194,30.7,0.342,30.7,0.342
111699,31.2,31.2,0,31.2,0,31.2,0,,,28.8,0.0833,28.8,0.0833,27.5,0.135,24.9,0.253,21.9,0.425
111702,56.2,56.2,0,56.2,0,56.2,0,56.2,0,53.5,0.0505,53.5,0.0505,48.1,0.168,34.3,0.638,34.3,0.638
111703,31.3,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0,26.4,0.186,29.9,0.0468,29.9,0.0468
111831,59.8,59.8,0,59.8,0,59.8,0,59.8,0,59.8,0,47.2,0.267,47.2,0.267,47.2,0.267,43.7,0.368
111832,59.8,59.8,0,59.8,0,59.8,0,59.8,0,59.8,0,47.2,0.267,47.2,0.267,47.2,0.267,43.7,0.368
111835,46.5,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,36.5,0.274,36.5,0.274,36.5,0.274,,
111912,51.3,51.3,0,51.3,0,51.3,0,51.3,0,51.3,0,51.3,0,42.9,0.196,42.9,0.196,42.9,0.196
111931,24.4,24.4,0,24.4,0,24.4,0,24.4,0,24.4,0,21.7,0.124,21.7,0.124,21.7,0.124,21.7,0.124
111990,64.9,64.9,0,64.9,0,46.4,0.399,46.4,0.399,46.4,0.399,46.4,0.399,59.8,0.0853,59.8,0.0853,52.9,0.227
111993,,,,,,,,,,,,,,,,,,,
112017,,,,,,,,,,,,,,,,,,,
112018,30.2,30.2,0,,,30.2,0,30.2,0,30.2,0,24.2,0.248,24.2,0.248,24.2,0.248,21.2,0.425
112123,16.5,16.5,0,16.5,0,16.5,0,16.5,0,10.6,0.557,10.6,0.557,10.6,0.557,8.7,0.897,8.7,0.897
112124,16.5,16.5,0,16.5,0,16.5,0,16.5,0,10.6,0.557,10.6,0.557,10.6,0.557,8.7,0.897,8.7,0.897
112125,16.5,16.5,0,16.5,0,16.5,0,16.5,0,10.6,0.557,10.6,0.557,10.6,0.557,8.7,0.897,8.7,0.897
112176,98.2,98.2,0,98.2,0,98.2,0,98.2,0,98.2,0,76.5,0.284,76.5,0.284,76.5,0.284,70.1,0.401
112189,,,,,,,,,,,,,,,,,,,
112201,,,,,,,,,,,,,,,,,,,
112214,57,57,0,57,0,57,0,57,0,57,0,57,0,50,0.14,44,0.295,44,0.295
112251,42.5,42.5,0,42.5,0,42.5,0,42.5,0,38.8,0.0954,38.8,0.0954,31.2,0.362,28.7,0.481,28.7,0.481
112255,66,66,0,66,0,66,0,66,0,66,0,66,0,66,0,38,0.737,38,0.737
112259,,,,,,,,,,,,,,,,,,,
112276,,,,,,,,,,,,,,,,,,,
112277,,,,,,,,,,,,,,,,,,,
112280,,,,,,,,,,,,,,,,,,,
112284,8.2,8.2,0,,,,,8.2,0,8.2,0,8.2,0,,,,,,
112285,8.2,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,,,,,,,,
112288,8.2,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,,,,,,
112289,,,,,,,,,,,,,,,,,,,
112290,8,8,0,8,0,8,0,8,0,8,0,8,0,,,,,,
112292,,,,,,,,,,,,,,,,,,,
112293,,,,,,,,,,,,,,,,,,,
112294,,,,,,,,,,,,,,,,,,,
112295,,,,,,,,,,,,,,,,,,,
112296,,,,,,,,,,,,,,,,,,,
112297,,,,,,,,,,,,,,,,,,,
112298,,,,,,,,,,,,,,,,,,,
112299,,,,,,,,,,,,,,,,,,,
112300,,,,,,,,,,,,,,,,,,,
112301,,,,,,,,,,,,,,,,,,,
112302,,,,,,,,,,,,,,,,,,,
112303,,,,,,,,,,,,,,,,,,,
112304,14,14,0,14,0,14,0,14,0,14,0,,,,,14,0,,
112307,,,,,,,,,,,,,,,,,,,
112369,192,192,0,192,0,173,0.111,173,0.111,173,0.111,,,,,110,0.747,,
112385,64.5,64.5,0,64.5,0,72.9,-0.115,72.9,-0.115,62,0.0403,62,0.0403,69.9,-0.0773,69.9,-0.0773,69.9,-0.0773
112388,45.6,45.6,0,45.6,0,45.6,0,45.6,0,45.6,0,36.1,0.263,36.1,0.263,36.1,0.263,33.1,0.378
112390,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,7.5,0.187,7,0.271,7,0.271
112391,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,8.8,0.239,8.5,0.282,8.5,0.282
112407,,,,,,,,,,,,,,,,,,,
112415,,,,,,,,,,,,,,,,,,,
112416,,,,,,,,,,,,,,,,,,,
112423,,,,,,,,,,,,,,,,,,,
112424,41,41,0,41,0,41,0,41,0,37,0.108,37,0.108,37,0.108,37,0.108,37,0.108
112431,60,60,0,60,0,53,0.132,53,0.132,53,0.132,53,0.132,48.5,0.237,48.5,0.237,,
112435,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,9.8,0.214,9.8,0.214,8.7,0.368,,
112500,,,,,,,,,,,,,,,,,,,
112501,17.2,17.2,0,17.2,0,17.2,0,17.2,0,16.3,0.0552,13.2,0.303,10.5,0.638,10.5,0.638,,
112502,,,,,,,,,,,,,,,,,,,
112510,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,7.5,0.187,7,0.271,7,0.271
112513,,,,,,,,,,,,,,,,,,,
112514,44.9,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,36.4,0.234,33,0.361,25.6,0.754,25.6,0.754
112515,,,,,,,,,,,,,,,,,,,
112540,28,28,0,28,0,24,0.167,24,0.167,24,0.167,24,0.167,22,0.273,21,0.333,,
112541,28,28,0,28,0,24,0.167,24,0.167,24,0.167,24,0.167,22,0.273,21,0.333,20,0.4
112542,45.9,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,34.4,0.334,39.9,0.15,39.9,0.15,39.9,0.15
112544,79.9,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,64.5,0.239,75.9,0.0527,75.9,0.0527
112545,79.9,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,64.5,0.239,75.9,0.0527,75.9,0.0527
112570,14.5,14.5,0,14.5,0,14.5,0,14.5,0,13.3,0.0902,13.3,0.0902,12,0.208,12,0.208,12,0.208
112573,13,13,0,13,0,13,0,13,0,11.8,0.102,11.8,0.102,10.8,0.204,10.8,0.204,10.8,0.204
112575,293,293,0,293,0,293,0,293,0,293,0,240,0.221,195,0.503,178,0.646,178,0.646
112577,239,239,0,239,0,239,0,239,0,293,-0.184,240,-0.00417,195,0.226,180,0.328,180,0.328
112578,239,239,0,239,0,239,0,239,0,198,0.207,,,,,170,0.406,,
112579,13.1,13.1,0,13.1,0,13.1,0,13.1,0,13.1,0,13.1,0,11,0.191,12.5,0.048,12.5,0.048
112580,,,,,,,,,,,,,,,,,,,
112582,27.5,27.5,0,27.5,0,22,0.25,22,0.25,22,0.25,27.5,0,26.2,0.0496,26.2,0.0496,26.2,0.0496
112586,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,18.7,0.257,22.3,0.0538,22.3,0.0538,22.3,0.0538
112590,26.8,26.8,0,26.8,0,26.4,0.0152,26.4,0.0152,24.5,0.0939,22.9,0.17,20.8,0.288,20.3,0.32,20.3,0.32
112659,90,90,0,90,0,90,0,75,0.2,75,0.2,65,0.385,65,0.385,65,0.385,65,0.385
112660,90,90,0,90,0,90,0,75,0.2,75,0.2,65,0.385,65,0.385,65,0.385,65,0.385
112661,,,,,,,,,,,,,,,,,,,
112707,9.6,9.6,0,,,,,,,9.6,0,9,0.0667,9,0.0667,7.9,0.215,7.9,0.215
112730,124,124,0,124,0,124,0,124,0,124,0,97.7,0.272,97.7,0.272,97.7,0.272,85,0.462
112793,8.2,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0
112808,33,33,0,33,0,32,0.0312,32,0.0312,32,0.0312,32,0.0312,25.5,0.294,25.5,0.294,23.5,0.404
112809,33,33,0,33,0,32,0.0312,32,0.0312,32,0.0312,32,0.0312,25.5,0.294,25.5,0.294,23.5,0.404
112810,,,,,,,,,,,,,,,,,,,
112811,33,33,0,33,0,32,0.0312,32,0.0312,32,0.0312,32,0.0312,,,25.5,0.294,23.5,0.404
112813,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,37.4,0.0668
112814,56.2,56.2,0,56.2,0,56.2,0,56.2,0,56.2,0,43.8,0.283,43.7,0.286,40,0.405,28.6,0.965
112815,,,,,,,,,,,,,,,,,,,
112871,63.7,63.7,0,,,,,,,63.7,0,53.2,0.197,48,0.327,43.5,0.464,43.5,0.464
112923,,,,,,,,,,,,,,,,,,,
112938,14.6,14.6,0,14.6,0,14.6,0,14.6,0,13.7,0.0657,13.7,0.0657,13.7,0.0657,13.7,0.0657,13.7,0.0657
112941,65,65,0,65,0,48.6,0.337,48.6,0.337,48.6,0.337,48.6,0.337,41.8,0.555,33.2,0.958,36.1,0.801
112953,46.5,46.5,0,46.5,0,46.5,0,46.5,0,39.5,0.177,39.5,0.177,32.5,0.431,32.5,0.431,32.5,0.431
112973,45.5,45.5,0,45.5,0,40.9,0.112,40.9,0.112,40.9,0.112,37.4,0.217,29.8,0.527,29.7,0.532,29.1,0.564
112975,45.5,45.5,0,45.5,0,40.9,0.112,40.9,0.112,40.9,0.112,,,29.8,0.527,29.7,0.532,29.1,0.564
113041,,,,,,,,,,,,,,,,,,,
113043,,,,,,,,,,,,,,,,,,,
113070,190,190,0,190,0,150,0.267,150,0.267,150,0.267,150,0.267,150,0.267,100,0.9,100,0.9
113071,190,190,0,190,0,150,0.267,150,0.267,150,0.267,150,0.267,150,0.267,100,0.9,100,0.9
113072,190,190,0,,,,,150,0.267,150,0.267,150,0.267,150,0.267,100,0.9,100,0.9
113073,45,45,0,45,0,38,0.184,38,0.184,38,0.184,38,0.184,,,28,0.607,28,0.607
113074,,,,,,,,,,,,,,,,,,,
113075,45,45,0,45,0,38,0.184,38,0.184,38,0.184,38,0.184,38,0.184,,,28,0.607
113076,45,45,0,45,0,38,0.184,38,0.184,38,0.184,38,0.184,38,0.184,25.5,0.765,,
113077,,,,,,,,,,,,,,,,,,,
113078,45,45,0,45,0,38,0.184,38,0.184,38,0.184,,,38,0.184,,,,
113102,47.5,47.5,0,47.5,0,47.5,0,47.5,0,40.9,0.161,40.9,0.161,37.5,0.267,37.5,0.267,31.5,0.508
113103,40.4,40.4,0,40.4,0,47.5,-0.149,47.5,-0.149,40.9,-0.0122,40.9,-0.0122,37.5,0.0773,37.5,0.0773,37.5,0.0773
113104,19.2,19.2,0,19.2,0,24,-0.2,24,-0.2,21.8,-0.119,21.8,-0.119,21.8,-0.119,21.8,-0.119,21.8,-0.119
113105,,,,,,,,,,,,,,,,,,,
113107,24,24,0,24,0,24,0,24,0,21.7,0.106,21.7,0.106,21.7,0.106,21.7,0.106,21.7,0.106
113115,19.2,19.2,0,,,,,,,19.2,0,18,0.0667,18,0.0667,15.8,0.215,15.8,0.215
113153,,,,,,,,,,,,,,,,,,,
113220,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,13.5,0.178,13.5,0.178,13.5,0.178,13.5,0.178
113221,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,13.5,0.178,,,13.5,0.178,13.5,0.178
113222,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,13.5,0.178,13.5,0.178,13.5,0.178,13.5,0.178
113223,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,13.5,0.178,13.5,0.178,13.5,0.178,13.5,0.178
113224,,,,,,,,,,,,,,,,,,,
113225,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,20.5,0.195,20.5,0.195,20.5,0.195,20.5,0.195
113306,60,60,0,60,0,60,0,60,0,44,0.364,44,0.364,,,44,0.364,,
113307,60,60,0,60,0,60,0,60,0,44,0.364,,,44,0.364,44,0.364,,
113308,60,60,0,60,0,60,0,60,0,44,0.364,,,44,0.364,,,,
113309,60,60,0,60,0,60,0,60,0,44,0.364,44,0.364,44,0.364,44,0.364,,
113310,39,39,0,39,0,39,0,39,0,35.7,0.0924,28.5,0.368,,,,,,
113311,39,39,0,39,0,39,0,39,0,35.7,0.0924,27.5,0.418,30,0.3,26.2,0.489,25,0.56
113316,,,,,,,,,,,,,,,,,,,
113318,,,,,,,,,,,,,,,,,,,
113320,30,30,0,30,0,30,0,30,0,25,0.2,25,0.2,25,0.2,25,0.2,,
113340,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,14.9,0.376,15,0.367
113388,,,,,,,,,,,,,,,,,,,
113520,,,,,,,,,,,,,,,,,,,
113521,,,,,,,,,,,,,,,,,,,
113522,,,,,,,,,,,,,,,,,,,
113523,,,,,,,,,,,,,,,,,,,
113524,,,,,,,,,,,,,,,,,,,
113529,78,78,0,78,0,78,0,78,0,78,0,71,0.0986,64,0.219,59,0.322,56,0.393
113530,,,,,,,,,,,,,,,,,,,
113531,52,52,0,52,0,52,0,52,0,52,0,47,0.106,44,0.182,39,0.333,36,0.444
113532,52,52,0,52,0,52,0,52,0,52,0,47,0.106,44,0.182,39,0.333,36,0.444
113533,52,52,0,52,0,52,0,52,0,52,0,47,0.106,44,0.182,39,0.333,36,0.444
113534,52,52,0,52,0,52,0,52,0,52,0,47,0.106,44,0.182,39,0.333,36,0.444
113535,52,52,0,52,0,52,0,52,0,52,0,47,0.106,44,0.182,39,0.333,34,0.529
113537,78,78,0,78,0,78,0,78,0,78,0,71,0.0986,64,0.219,59,0.322,56,0.393
113538,78,78,0,78,0,78,0,78,0,78,0,71,0.0986,64,0.219,59,0.322,56,0.393
113540,274,274,0,301,-0.0894,285,-0.0389,285,-0.0389,296,-0.0753,239,0.147,176,0.553,173,0.583,173,0.583
113543,,,,,,,,,,,,,,,,,,,
113544,,,,,,,,,,,,,,,,,,,
113545,64.5,64.5,0,64.5,0,64.5,0,64.5,0,64.5,0,51,0.265,51,0.265,51,0.265,43.3,0.49
113546,91,91,0,,,,,79.5,0.145,69.5,0.309,69.5,0.309,,,69.5,0.309,65,0.4
113548,91,91,0,,,,,,,69.5,0.309,69.5,0.309,69.5,0.309,69.5,0.309,65,0.4
113549,20.4,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,16.5,0.236,16.5,0.236,16.5,0.236,16.5,0.236
113550,20.4,20.4,0,21.2,-0.0377,21.2,-0.0377,21.2,-0.0377,16.5,0.236,16.5,0.236,16.5,0.236,16.5,0.236,16.5,0.236
113621,,,,,,,,,,,,,,,,,,,
113625,,,,,,,,,,,,,,,,,,,
113626,41.3,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,32,0.291,,
113628,15,15,0,15,0,15,0,15,0,15,0,11,0.364,11,0.364,9.5,0.579,,
113630,53.5,53.5,0,53.5,0,48,0.115,48,0.115,48,0.115,53.5,0,46.7,0.146,93.4,-0.427,91.6,-0.416
113632,,,,,,,,,,,,,,,,,,,
113633,53.5,53.5,0,53.5,0,48,0.115,48,0.115,48,0.115,53.5,0,46.7,0.146,93.4,-0.427,91.6,-0.416
113634,53.5,53.5,0,53.5,0,48,0.115,48,0.115,48,0.115,53.5,0,46.7,0.146,93.4,-0.427,91.6,-0.416
113636,53.5,53.5,0,53.5,0,48,0.115,48,0.115,48,0.115,93.4,-0.427,93.4,-0.427,93.4,-0.427,91.6,-0.416
113638,53.5,53.5,0,53.5,0,48,0.115,48,0.115,48,0.115,53.5,0,46.7,0.146,93.4,-0.427,91.6,-0.416
113639,16.8,16.8,0,16.8,0,16.8,0,16.8,0,15.8,0.0633,14,0.2,14,0.2,13.5,0.244,13.5,0.244
113640,16.8,16.8,0,16.8,0,16.8,0,16.8,0,15.8,0.0633,14,0.2,14,0.2,13.5,0.244,13.5,0.244
113680,31.7,31.7,0,31.7,0,28.7,0.105,28.7,0.105,28.7,0.105,25.7,0.233,22.7,0.396,22.7,0.396,21.7,0.461
113683,31.7,31.7,0,31.7,0,28.7,0.105,28.7,0.105,28.7,0.105,25.7,0.233,23.7,0.338,21.7,0.461,21.7,0.461
113700,45.6,45.6,0,45.6,0,45.6,0,45.6,0,45.6,0,36.1,0.263,36.1,0.263,36.1,0.263,33.1,0.378
113813,51,51,0,51,0,51,0,51,0,49.5,0.0303,41.2,0.238,41.2,0.238,37.5,0.36,36.2,0.409
113814,51,51,0,51,0,51,0,51,0,49.5,0.0303,41.2,0.238,41.2,0.238,37.5,0.36,36.2,0.409
113815,20.4,20.4,0,20.4,0,20.4,0,20.4,0,19.1,0.0681,17.5,0.166,17.5,0.166,17.5,0.166,17.5,0.166
113888,59.9,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,52.2,0.148,52.2,0.148,40.8,0.468,40.8,0.468
114020,32.3,32.3,0,32.3,0,32.3,0,32.3,0,32.3,0,24.3,0.329,23.5,0.374,23.5,0.374,25.2,0.282
114021,23.6,23.6,0,23.6,0,23.6,0,23.6,0,23.6,0,18.3,0.29,17,0.388,17,0.388,17.2,0.372
114050,20,20,0,20,0,17,0.176,17,0.176,17,0.176,17,0.176,17,0.176,12,0.667,12,0.667
114060,59.9,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,,,52.9,0.132
114061,59.9,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,41.9,0.43,59.9,0,52.9,0.132
114080,,,,,,,,,,,,,,,,,,,
114085,59,59,0,59,0,59,0,59,0,59,0,33,0.788,33,0.788,33,0.788,27,1.19
114089,39,39,0,39,0,39,0,39,0,39,0,31,0.258,31,0.258,31,0.258,21.3,0.831
114090,,,,,,,,,,,,,,,,,,,
114098,,,,,,,,,,,,,,,,,,,
114134,52.5,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,,,36.8,0.427,,,34.9,0.504
114135,52.5,52.5,0,52.5,0,52.5,0,52.5,0,36.8,0.427,36.8,0.427,36.8,0.427,30.7,0.71,30.7,0.71
114136,61.3,61.3,0,61.3,0,61.3,0,61.3,0,61.3,0,61.3,0,45.3,0.353,43.1,0.422,43.1,0.422
114155,,,,,,,,,,,,,,,,,,,
114158,,,,,,,,,,,,,,,,,,,
114159,35.8,35.8,0,35.8,0,35.8,0,35.8,0,35.8,0,33.1,0.0816,33.1,0.0816,31.4,0.14,31.4,0.14
114201,,,,,,,,,,,,,,,,,,,
114204,,,,,,,,,,,,,,,,,,,
114205,,,,,,,,,,,,,,,,,,,
114206,65.7,65.7,0,65.7,0,65.7,0,65.7,0,65.7,0,51.6,0.273,51.6,0.273,,,43.3,0.517
114208,,,,,,,,,,,,,,,,,,,
114214,,,,,,,,,,,,,,,,,,,
114218,37,37,0,37,0,37,0,37,0,37,0,29,0.276,29,0.276,29,0.276,32,0.156
114219,37,37,0,37,0,37,0,37,0,37,0,29,0.276,29,0.276,29,0.276,32,0.156
114220,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,18,0.361,18,0.361,18,0.361,12.5,0.96
114223,,,,,,,,,,,,,,,,,,,
114224,,,,,,,,,,,,,,,,,,,
114226,65.7,65.7,0,65.7,0,65.7,0,65.7,0,65.7,0,51.6,0.273,51.6,0.273,51.6,0.273,43.3,0.517
114227,,,,,,,,,,,,,,,,,,,
114228,37,37,0,37,0,37,0,37,0,37,0,29,0.276,29,0.276,29,0.276,32,0.156
114229,31,31,0,31,0,31,0,31,0,31,0,23.5,0.319,23.5,0.319,21,0.476,23,0.348
114231,31,31,0,31,0,31,0,31,0,31,0,,,,,21,0.476,23,0.348
114232,,,,,,,,,,,,,,,,,,,
114233,31,31,0,31,0,31,0,31,0,31,0,22.5,0.378,22.5,0.378,,,24,0.292
114234,,,,,,,,,,,,,,,,,,,
114235,,,,,,,,,,,,,,,,,,,
114236,13.3,13.3,0,13.3,0,13.3,0,13.3,0,12.7,0.0472,10.2,0.304,10.2,0.304,9.3,0.43,9.3,0.43
114241,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,6.7,0.328,6.7,0.328,6.2,0.435,6.2,0.435
114242,40,40,0,40,0,40,0,40,0,40,0,31.3,0.278,31.3,0.278,31.3,0.278,28.3,0.413
114246,17.5,17.5,0,17.5,0,17.5,0,17.5,0,16,0.0938,15.5,0.129,13.5,0.296,13.5,0.296,12,0.458
114247,,,,,,,,,,,,,,,,,,,
114251,42,42,0,42,0,42,0,42,0,42,0,34,0.235,34,0.235,,,32,0.312
114252,42,42,0,42,0,42,0,42,0,42,0,34,0.235,34,0.235,32,0.312,32,0.312
114270,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,21,0.452,21,0.452,23,0.326,23,0.326
114271,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,21,0.452,21,0.452,21,0.452,23,0.326
114272,27.5,27.5,0,27.5,0,27.5,0,27.5,0,22,0.25,,,,,22,0.25,24,0.146
