id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio
747827,17.5,17.5,0,17.5,0,,,17.5,0,17.5,0,13.5,0.296
747891,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,13.8,0.486
748725,,,,,,,,,,,,,
749125,25,25,0,25,0,25,0,25,0,25,0,,
749148,25,25,0,25,0,25,0,25,0,25,0,,
752417,85,85,0,85,0,85,0,85,0,85,0,85,0
761062,44,44,0,44,0,40,0.1,40,0.1,40,0.1,35.5,0.239
761258,27,27,0,27,0,27,0,27,0,27,0,27,0
761263,32,32,0,32,0,32,0,32,0,32,0,32,0
761419,,,,,,,,,,,,,
761422,,,,,,,,,,,,,
761431,,,,,,,,,,,,,
761486,17,17,0,17,0,,,,,,,17,0
761519,25,25,0,25,0,25,0,25,0,25,0,25,0
761823,,,,,,,,,,,,,
762130,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,11.3,0.106
762417,7.5,7.5,0,7.5,0,7.5,0,7.5,0,,,,
762539,,,,,,,,,,,,,
762541,34,34,0,34,0,34,0,34,0,34,0,34,0
762547,,,,,,,,,,,,,
762552,34,34,0,34,0,34,0,34,0,34,0,34,0
762563,34.5,34.5,0,34.5,0,34.5,0,36,-0.0417,36,-0.0417,36,-0.0417
762601,,,,,,,,,,,,,
762613,,,,,,,,,,,,,
762636,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,44,-0.125
763256,29.5,29.5,0,29.5,0,29.5,0,29.5,0,,,29.5,0
763514,5.5,5.5,0,5.5,0,5.5,0,5.5,0,,,,
763543,,,,,,,,,,,,,
763648,20,20,0,20,0,20,0,20,0,18.8,0.0638,18.8,0.0638
763897,59,59,0,59,0,59,0,59,0,59,0,59,0
763981,,,,,,,,,,,,,
764578,37.9,37.9,0,37.9,0,,,,,,,,
764590,33.5,33.5,0,33.5,0,,,,,,,,
764612,45,45,0,45,0,45,0,45,0,45,0,45,0
764871,,,,,,,,,,,,,
765024,,,,,,,,,,,,,
765148,12,12,0,12,0,12,0,12,0,12,0,12,0
765328,20,20,0,20,0,20,0,20,0,20,0,20,0
765836,17,17,0,17,0,17,0,17,0,17,0,17,0
765874,21,21,0,21,0,21,0,21,0,21,0,21,0
765885,48,48,0,48,0,48,0,48,0,48,0,,
765893,11,11,0,11,0,11,0,11,0,11,0,11,0
765896,56,56,0,56,0,56,0,56,0,56,0,53.5,0.0467
765947,20.5,20.5,0,,,,,20.5,0,20.5,0,19.5,0.0513
765983,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0
766141,22.5,22.5,0,22.5,0,22.5,0,,,22.5,0,,
766210,,,,,,,,,,,,,
766225,29,29,0,29,0,27.8,0.0432,27.8,0.0432,27.8,0.0432,27.8,0.0432
766438,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0
766809,17.5,17.5,0,17.5,0,16,0.0938,14.2,0.232,14.2,0.232,14.2,0.232
766998,12.8,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0
767205,12,12,0,12,0,12,0,12,0,12,0,12,0
768512,,,,,,,,,,,,,
768517,16,16,0,16,0,16,0,16,0,16,0,15.9,0.00629
768724,49,49,0,49,0,49,0,49,0,49,0,33.5,0.463
768902,33.7,33.7,0,33.7,0,33.7,0,,,33.7,0,33.7,0
768957,66,66,0,66,0,66,0,66,0,60,0.1,60,0.1
768969,210,210,0,210,0,210,0,210,0,210,0,190,0.102
769195,54.5,54.5,0,54.5,0,54.5,0,,,,,,
769214,41.5,41.5,0,41.5,0,41.5,0,,,,,,
769543,42,42,0,42,0,42,0,42,0,42,0,42,0
769584,46.5,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0
769817,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0
769888,15,15,0,15,0,15,0,15,0,15,0,15,0
770110,,,,,,,,,,,,,
770125,4.2,4.2,0,4.2,0,4.2,0,4.2,0,,,,
770567,,,,,,,,,,,,,
770576,,,,,,,,,,,,,
770581,66,66,0,66,0,66,0,66,0,66,0,,
770794,,,,,,,,,,,,,
770838,17,17,0,17,0,17,0,17,0,17,0,17,0
770898,14,14,0,14,0,14,0,14,0,14,0,14,0
770907,,,,,,,,,,,,,
770912,53,53,0,53,0,53,0,53,0,53,0,53,0
770932,32,32,0,32,0,32,0,32,0,32,0,32,0
770947,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
770952,51.5,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0
770967,49,49,0,49,0,49,0,49,0,49,0,49,0
770987,50,50,0,50,0,50,0,50,0,50,0,,
771019,15.3,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,,
771059,42,42,0,42,0,42,0,42,0,42,0,42,0
771064,46.5,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,,
771099,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0
772809,33,33,0,33,0,33,0,33,0,29,0.138,29,0.138
772814,33,33,0,33,0,33,0,33,0,30,0.1,30,0.1
772829,,,,,,,,,,,,,
772983,35.5,35.5,0,35.5,0,35.5,0,35.5,0,30,0.183,30,0.183
773000,,,,,,,,,,,,,
773075,35.5,35.5,0,35.5,0,35.5,0,35.5,0,32.5,0.0923,32.5,0.0923
773116,,,,,,,,,,,,,
774038,39,39,0,39,0,,,,,,,,
774672,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
774845,8.4,8.4,0,8.4,0,8.4,0,8.4,0,7.7,0.0909,7.7,0.0909
774949,16.2,16.2,0,16.2,0,16.2,0,16.2,0,14.5,0.117,14.5,0.117
775180,,,,,,,,,,,,,
775261,,,,,,,,,,,,,
775962,63,63,0,63,0,63,0,63,0,63,0,63,0
775977,143,143,0,143,0,143,0,143,0,143,0,143,0
775980,17.3,17.3,0,17.3,0,17.3,0,17.3,0,15.5,0.116,15.5,0.116
775982,198,198,0,198,0,198,0,198,0,198,0,198,0
776321,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,12,0.292
776983,,,,,,,,,,,,,
777359,219,219,0,219,0,219,0,,,,,,
777711,,,,,,,,,,,,,
778154,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0
778312,19.7,19.7,0,19.7,0,19.7,0,19.7,0,19.7,0,19.7,0
778467,,,,,,,,,,,,,
779033,16.5,16.5,0,16.5,0,16.5,0,,,16.5,0,16.5,0
779326,39,39,0,39,0,39,0,39,0,35.5,0.0986,35.5,0.0986
779417,39,39,0,39,0,39,0,39,0,35.5,0.0986,35.5,0.0986
779427,98,98,0,98,0,98,0,98,0,98,0,75,0.307
779428,39,39,0,39,0,39,0,39,0,36,0.0833,36,0.0833
779431,39,39,0,39,0,39,0,39,0,36,0.0833,36,0.0833
779472,39,39,0,39,0,39,0,39,0,36.5,0.0685,36.5,0.0685
780133,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,,
780302,,,,,,,,,,,,,
780347,7.8,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0
780356,10.9,10.9,0,10.9,0,,,10.9,0,10.9,0,10.9,0
780379,12.9,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0
780390,8.5,8.5,0,8.5,0,,,,,,,,
780441,,,,,,,,,,,,,
780466,,,,,,,,,,,,,
780476,,,,,,,,,,,,,
780479,3.8,3.8,0,3.8,0,3.8,0,,,3.8,0,,
780483,3.9,3.9,0,3.9,0,,,3.9,0,3.9,0,3.9,0
780495,3.9,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0
780617,3.8,3.8,0,3.8,0,3.8,0,3.8,0,3.8,0,3.8,0
780694,6.8,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,,
780890,22,22,0,22,0,22,0,22,0,22,0,22.2,-0.00901
780893,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0
780897,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0
780989,20,20,0,20,0,20,0,20,0,20,0,20,0
781066,21.5,21.5,0,21.5,0,21.5,0,21.5,0,18.5,0.162,17.7,0.215
781108,30.9,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,,
781213,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,24.5,0.245
781227,39.5,39.5,0,39.5,0,39.5,0,39.5,0,,,,
781243,,,,,,,,,,,,,
781321,,,,,,,,,,,,,
781322,,,,,,,,,,,,,
781345,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
781362,23.5,23.5,0,23.5,0,23.5,0,23.5,0,22.5,0.0444,22.5,0.0444
781412,17.9,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,16,0.119
781414,82,82,0,82,0,82,0,82,0,82,0,82,0
781427,15,15,0,15,0,15,0,15,0,15,0,15,0
781430,12.9,12.9,0,12.9,0,12.9,0,,,12.5,0.032,12.5,0.032
781433,4.4,4.4,0,4.4,0,4.4,0,4.4,0,4,0.1,4,0.1
781436,13.9,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0
781452,13.9,13.9,0,13.9,0,13.9,0,13.9,0,12.5,0.112,12.5,0.112
781466,32.9,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0
781472,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0
781475,52,52,0,52,0,,,52,0,,,,
781489,52,52,0,52,0,,,52,0,52,0,,
781498,22.9,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0
781517,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0
781532,33.5,33.5,0,33.5,0,33.5,0,33.5,0,30.5,0.0984,30.5,0.0984
781544,36,36,0,36,0,36,0,36,0,32,0.125,32,0.125
781547,,,,,,,,,,,,,
781560,28.1,28.1,0,28.1,0,28.1,0,28.1,0,26.5,0.0604,26.5,0.0604
781578,4.9,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0,,
781601,10,10,0,10,0,10,0,10,0,10,0,10,0
781623,,,,,,,,,,,,,
781624,10,10,0,10,0,10,0,10,0,10,0,10,0
781631,,,,,,,,,,,,,
781642,23.9,23.9,0,23.9,0,23.9,0,26,-0.0808,20.9,0.144,20.9,0.144
781657,,,,,,,,,,,,,
781658,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0
781678,,,,,,,,,,,,,
781730,16,16,0,16,0,16,0,16,0,16,0,12.5,0.28
781749,10,10,0,10,0,10,0,10,0,10,0,5.9,0.695
781789,50.5,50.5,0,50.5,0,50.5,0,50.5,0,50.5,0,50.5,0
781858,18.5,18.5,0,18.5,0,18.5,0,,,18.5,0,18.5,0
782013,75,75,0,75,0,75,0,75,0,75,0,75,0
782024,52,52,0,52,0,52,0,52,0,52,0,52,0
782046,62,62,0,62,0,62,0,,,62,0,62,0
782142,5.3,5.3,0,5.3,0,5.3,0,5.3,0,5.3,0,5.3,0
782153,5.3,5.3,0,5.3,0,5.3,0,5.3,0,5.3,0,5.3,0
782171,5.3,5.3,0,5.3,0,5.3,0,5.3,0,5.3,0,5.3,0
782175,12.4,12.4,0,12.4,0,12.4,0,12.4,0,12.4,0,11.5,0.0783
782186,12.4,12.4,0,12.4,0,12.4,0,12.4,0,12.4,0,11.5,0.0783
782242,13.8,13.8,0,13.8,0,13.8,0,13.8,0,12.9,0.0698,12.9,0.0698
782317,48,48,0,48,0,48,0,48,0,48,0,48,0
782338,20.9,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20,0.045
782416,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0
782431,39.9,39.9,0,39.9,0,39.9,0,39.9,0,49,-0.186,49,-0.186
782433,18,18,0,18,0,18,0,18,0,18,0,18,0
782440,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14,0.0357
782468,22.5,22.5,0,22.5,0,22.5,0,22.5,0,20.5,0.0976,,
782471,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14,0.0357
782479,,,,,,,,,,,,,
782532,60,60,0,60,0,60,0,60,0,58,0.0345,58,0.0345
782561,5.6,5.6,0,5.6,0,5.6,0,5.6,0,5.5,0.0182,5.5,0.0182
782573,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0
782630,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0
782637,11.2,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0
782652,17.8,17.8,0,,,17.8,0,,,17.8,0,15.5,0.148
782677,12.5,12.5,0,12.5,0,,,12.5,0,12.5,0,12.5,0
782683,17.9,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,16,0.119
782713,138,138,0,138,0,138,0,138,0,138,0,138,0
782716,105,105,0,105,0,105,0,105,0,105,0,105,0
782750,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0
782756,11.2,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0
782765,28,28,0,28,0,28,0,28,0,28,0,28,0
782775,62,62,0,62,0,62,0,62,0,62,0,62,0
782788,63,63,0,63,0,63,0,63,0,63,0,63,0
782799,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0
782894,69,69,0,69,0,69,0,,,,,,
782976,10,10,0,10,0,10,0,10,0,10,0,7,0.429
783011,55,55,0,55,0,55,0,55,0,55,0,55,0
783024,,,,,,,,,,,,,
783054,,,,,,,,,,,,,
783064,37,37,0,37,0,37,0,37,0,37,0,37,0
783067,56,56,0,56,0,56,0,56,0,56,0,56,0
783102,13.9,13.9,0,13.9,0,,,13.9,0,13.9,0,12.8,0.0859
783108,15.5,15.5,0,15.5,0,15.5,0,15.5,0,18.5,-0.162,18.5,-0.162
783120,126,126,0,,,,,126,0,,,116,0.0819
783121,110,110,0,110,0,110,0,110,0,110,0,88,0.25
783124,11.9,11.9,0,11.9,0,11.9,0,11.9,0,10.8,0.102,,
783134,100,100,0,100,0,100,0,100,0,100,0,75,0.333
783162,92,92,0,92,0,92,0,92,0,,,69,0.333
783196,18,18,0,18,0,18,0,18,0,16.5,0.0909,16.5,0.0909
783239,72.2,72.2,0,72.2,0,72.2,0,72.2,0,67.5,0.0696,67.5,0.0696
783317,,,,,,,,,,,,,
783321,20,20,0,20,0,20,0,20,0,20,0,20,0
783359,18,18,0,18,0,18,0,18,0,18,0,18,0
783386,,,,,,,,,,,,,
783425,29,29,0,29,0,29,0,29,0,29,0,29,0
783452,25,25,0,25,0,25,0,25,0,25,0,25,0
783457,,,,,,,,,,,,,
783463,20,20,0,20,0,20,0,20,0,20,0,20,0
783467,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0
783469,65,65,0,65,0,65,0,65,0,65,0,65,0
783476,5,5,0,5,0,5,0,,,,,,
783478,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0
783479,15,15,0,15,0,15,0,,,,,15,0
783485,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
783496,,,,,,,,,,,,,
783527,,,,,,,,,,,,,
783530,84,84,0,84,0,84,0,84,0,84,0,84,0
783545,60,60,0,60,0,60,0,60,0,60,0,60,0
783549,13.7,13.7,0,13.7,0,13.7,0,13.7,0,13,0.0538,13,0.0538
783593,,,,,,,,,,,,,
783598,9.4,9.4,0,9.4,0,9.4,0,9.4,0,7.5,0.253,7.5,0.253
783614,,,,,,,,,,,,,
783617,,,,,,,,,,,,,
783648,20,20,0,20,0,20,0,20,0,20,0,20,0
783700,39.8,39.8,0,39.8,0,39.8,0,39.8,0,39.8,0,32.9,0.21
783716,15,15,0,15,0,15,0,15,0,15,0,15,0
783725,36,36,0,36,0,36,0,36,0,36,0,36,0
783747,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,,
783749,15,15,0,15,0,15,0,15,0,15,0,15,0
783758,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0
783814,25,25,0,25,0,25,0,,,,,,
783858,9,9,0,9,0,9,0,9,0,9,0,9,0
783891,,,,,,,,,,,,,
783927,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,13,0.192
783946,98,98,0,98,0,98,0,98,0,98,0,,
783956,13,13,0,13,0,13,0,13,0,12,0.0833,12,0.0833
783967,,,,,,,,,,,,,
784001,16,16,0,16,0,16,0,16,0,,,16,0
784013,16,16,0,16,0,16,0,16,0,16,0,16,0
784044,16,16,0,16,0,16,0,16,0,16,0,,
784056,,,,,,,,,,,,,
784067,,,,,,,,,,,,,
784079,16,16,0,16,0,16,0,16,0,,,16,0
784116,,,,,,,,,,,,,
784120,60,60,0,60,0,60,0,60,0,60,0,38,0.579
784127,18,18,0,18,0,18,0,18,0,,,16,0.125
784133,35,35,0,35,0,35,0,35,0,,,30,0.167
784136,,,,,,,,,,,,,
784140,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0
784147,60.5,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,45,0.344
784148,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0
784152,55,55,0,55,0,55,0,55,0,55,0,45,0.222
784157,,,,,,,,,,,,,
784158,,,,,,,,,,,,,
784163,15,15,0,15,0,15,0,15,0,15,0,15,0
784167,,,,,,,,,,,,,
784168,110,110,0,110,0,110,0,110,0,110,0,98,0.122
784179,260,260,0,260,0,260,0,260,0,260,0,190,0.368
784196,,,,,,,,,,,,,
784219,6.2,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0
784227,,,,,,,,,,,,,
784229,145,145,0,145,0,145,0,145,0,145,0,145,0
784250,50,50,0,50,0,50,0,50,0,50,0,50,0
784259,22,22,0,22,0,22,0,22,0,22,0,22,0
784263,24.7,24.7,0,24.7,0,24.7,0,24.7,0,24.7,0,24.7,0
784267,27.5,27.5,0,27.5,0,27.5,0,,,27.5,0,27.5,0
784274,,,,,,,,,,,,,
784314,25,25,0,25,0,25,0,25,0,25,0,19,0.316
784359,54,54,0,54,0,54,0,54,0,54,0,54,0
784361,,,,,,,,,,,,,
784385,25,25,0,25,0,25,0,25,0,25,0,19,0.316
784386,,,,,,,,,,,,,
784434,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,19.5,0.123
784487,25.5,25.5,0,25.5,0,25.5,0,25.5,0,20.9,0.22,20.9,0.22
784516,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0
784518,38,38,0,38,0,38,0,38,0,38,0,38,0
784522,,,,,,,,,,,,,
784526,13.9,13.9,0,13.9,0,13.9,0,13.9,0,12.8,0.0859,12.8,0.0859
784529,18,18,0,18,0,18,0,18,0,,,16,0.125
784539,8,8,0,8,0,8,0,8,0,8,0,8,0
784548,,,,,,,,,,,,,
784574,14.9,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0
784588,25.5,25.5,0,25.5,0,25.5,0,25.5,0,20.9,0.22,20.9,0.22
784593,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0
784611,120,120,0,120,0,120,0,120,0,,,,
784613,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0
784615,,,,,,,,,,,,,
784627,,,,,,,,,,,,,
784633,36.5,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0
784642,36.5,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0
784646,120,120,0,120,0,120,0,120,0,120,0,105,0.143
784657,59,59,0,59,0,59,0,59,0,54,0.0926,54,0.0926
784658,,,,,,,,,,,,,
784661,36.5,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0
784672,,,,,,,,,,,,,
784692,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0
784706,13.8,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0
784727,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,4,0.375
784728,,,,,,,,,,,,,
784741,13.8,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0
784748,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0
784769,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0
784779,,,,,,,,,,,,,
784821,,,,,,,,,,,,,
784823,48,48,0,48,0,48,0,48,0,48,0,,
784829,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0
784830,50.5,50.5,0,50.5,0,50.5,0,50.5,0,50.5,0,45.5,0.11
784834,17.2,17.2,0,17.2,0,17.2,0,17.2,0,16,0.075,14.5,0.186
784837,30.9,30.9,0,30.9,0,30.9,0,,,,,30.9,0
784853,155,155,0,155,0,155,0,155,0,155,0,155,0
784854,11.6,,,11.6,0,11.6,0,11.6,0,11,0.0545,11,0.0545
784857,48,48,0,48,0,48,0,48,0,48,0,,
784871,20,20,0,20,0,20,0,20,0,20,0,18.9,0.0582
784876,25,25,0,25,0,25,0,25,0,25,0,25,0
784879,16,16,0,16,0,16,0,16,0,16,0,16,0
784885,3.2,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0
784894,17,17,0,17,0,17,0,17,0,17,0,17,0
784897,2.8,2.8,0,2.8,0,2.8,0,2.8,0,,,2.8,0
784899,,,,,,,,,,,,,
784970,18,18,0,18,0,,,,,16,0.125,16,0.125
784973,,,,,,,,,,,,,
785013,31.4,31.4,0,31.4,0,31.4,0,31.4,0,31.4,0,29.4,0.068
785022,49,49,0,49,0,49,0,49,0,49,0,49,0
785026,42,42,0,42,0,42,0,42,0,42,0,42,0
785033,31.4,31.4,0,31.4,0,31.4,0,31.4,0,31.4,0,29.4,0.068
785156,31,31,0,31,0,31,0,31,0,31,0,31,0
785157,5,5,0,5,0,5,0,5,0,5,0,5,0
785162,5,5,0,5,0,5,0,5,0,5,0,5,0
785182,5,5,0,5,0,5,0,5,0,5,0,5,0
785186,20,20,0,20,0,20,0,20,0,20,0,20,0
785214,40.5,40.5,0,40.5,0,40.5,0,,,,,40.5,0
785218,116,116,0,116,0,116,0,116,0,116,0,116,0
785227,21,21,0,21,0,21,0,21,0,21,0,21,0
785235,21,21,0,21,0,21,0,21,0,21,0,21,0
785239,,,,,,,,,,,,,
785241,21,21,0,21,0,21,0,21,0,21,0,21,0
785267,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,,
785342,19.4,19.4,0,19.4,0,19.4,0,19.4,0,18.5,0.0486,18.5,0.0486
785361,22.8,22.8,0,22.8,0,22.8,0,22.8,0,,,,
785413,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0
785421,15,15,0,15,0,15,0,15,0,15,0,15,0
785437,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,22,0.114
785447,33.9,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0
785473,20,20,0,20,0,20,0,20,0,20,0,,
785476,19,19,0,19,0,19,0,19,0,19,0,19,0
785479,15.6,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0
785488,,,,,,,,,,,,,
785497,22.9,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0
785613,,,,,,,,,,,,,
785619,,,,,,,,,,,,,
785620,17.5,17.5,0,17.5,0,17.5,0,17.5,0,16,0.0938,16,0.0938
785623,103,103,0,103,0,103,0,103,0,98,0.051,98,0.051
785629,28.5,28.5,0,28.5,0,28.5,0,28.5,0,27.5,0.0364,26.9,0.0595
785635,137,137,0,137,0,137,0,137,0,125,0.0952,125,0.0952
785643,45,45,0,45,0,45,0,45,0,44,0.0227,45,0
785668,46,46,0,46,0,46,0,46,0,46,0,46,0
785671,,,,,,,,,,,,,
785674,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0
785692,20.5,20.5,0,,,20.5,0,20.5,0,20.5,0,,
785694,29,29,0,29,0,29,0,29,0,29,0,29,0
785723,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0
785737,34,34,0,34,0,34,0,34,0,34,0,34,0
785739,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0
785743,39,39,0,39,0,39,0,39,0,39,0,39,0
785749,5.8,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0
785765,13.9,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0
785768,62,62,0,62,0,62,0,62,0,54,0.148,54,0.148
785775,15,15,0,15,0,15,0,15,0,15,0,10,0.5
785785,80,80,0,80,0,80,0,80,0,80,0,80,0
785793,29,29,0,29,0,29,0,29,0,,,29,0
785796,,,,,,,,,,,,,
785797,12.9,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0
785862,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0
785869,56,56,0,56,0,56,0,56,0,56,0,49,0.143
785873,25,25,0,25,0,25,0,25,0,25,0,25,0
785886,39,39,0,39,0,39,0,,,39,0,39,0
785894,8,8,0,8,0,8,0,8,0,7.5,0.0667,7.5,0.0667
785926,,,,,,,,,,,,,
785929,,,,,,,,,,,,,
785931,35,35,0,35,0,35,0,35,0,30,0.167,30,0.167
785934,46,46,0,46,0,46,0,46,0,46,0,46,0
785943,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0
785948,,,,,,,,,,,,,
785998,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0
786133,18,18,0,,,18,0,,,,,,
786136,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
786146,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,,
786217,135,135,0,135,0,135,0,135,0,135,0,122,0.111
786219,56,56,0,56,0,56,0,56,0,56,0,56,0
786321,19,19,0,19,0,19,0,19,0,17.9,0.0615,17.9,0.0615
786327,,,,,,,,,,,,,
786331,50.9,50.9,0,50.9,0,50.9,0,50.9,0,50.9,0,42.9,0.186
786332,59,59,0,59,0,59,0,59,0,54,0.0926,54,0.0926
786357,20,20,0,20,0,20,0,,,20,0,,
786359,,,,,,,,,,,,,
786415,7,7,0,7,0,7,0,7,0,7,0,7,0
786428,,,,,,,,,,,,,
786435,,,,,,,,,,,,,
786437,39,39,0,39,0,,,,,,,,
786475,12,12,0,12,0,12,0,12,0,12,0,12,0
786495,8,8,0,8,0,8,0,8,0,8,0,8,0
786549,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0
786639,49.7,49.7,0,49.7,0,49.7,0,49.7,0,46.5,0.0688,46.5,0.0688
786715,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
786726,38.2,38.2,0,38.2,0,38.2,0,38.2,0,44.9,-0.149,44.9,-0.149
786728,12,12,0,12,0,12,0,12,0,12,0,12,0
786748,28,28,0,28,0,28,0,28,0,28,0,,
786752,30.9,30.9,0,30.9,0,30.9,0,30.9,0,26,0.188,26,0.188
786757,,,,,,,,,,,,,
786763,,,,,,,,,,,,,
786784,30,30,0,30,0,30,0,30,0,30,0,30,0
786790,30,30,0,30,0,30,0,30,0,30,0,30,0
786795,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,22,0.114
786797,25,25,0,25,0,25,0,25,0,25,0,25,0
786802,30.9,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,,
786811,30.9,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,,
