id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio
550951,16.7,16.7,0,16.7,0,16.7,0,16.7,0,16.7,0,16.7,0,16.7,0,16.7,0,16.7,0
550952,32.5,32.5,0,32.5,0,32.5,0,32.5,0,25.5,0.275,22,0.477,18.8,0.729,16.7,0.946,16.7,0.946
550959,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
550971,14.7,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,13.3,0.105,12.8,0.148,9,0.633,12.2,0.205
550972,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,,,,,,,,
550976,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,,,,,,,,
550977,8.7,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.5,0.0235,8.5,0.0235,7.5,0.16,7.5,0.16
550978,8.7,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.5,0.0235,8.5,0.0235,7.5,0.16,7.5,0.16
550979,15,15,0,15,0,15,0,15,0,15,0,14.5,0.0345,14.5,0.0345,13,0.154,13,0.154
550980,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
550986,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,20,0.575,20,0.575
551006,51,51,0,51,0,51,0,41.5,0.229,41.5,0.229,41.5,0.229,34,0.5,34,0.5,,
551011,44,44,0,44,0,44,0,44,0,44,0,44,0,38.5,0.143,38.5,0.143,,
551021,227,227,0,227,0,227,0,227,0,227,0,227,0,227,0,227,0,227,0
551022,158,158,0,158,0,158,0,158,0,158,0,158,0,157,0.00637,150,0.0533,150,0.0533
551025,129,129,0,129,0,129,0,129,0,129,0,129,0,129,0,,,,
551028,161,161,0,161,0,161,0,161,0,161,0,161,0,161,0,,,,
551029,91,91,0,91,0,91,0,91,0,91,0,91,0,91,0,91,0,91,0
551030,94,94,0,94,0,94,0,94,0,94,0,94,0,91,0.033,91,0.033,91,0.033
551032,95,95,0,95,0,95,0,95,0,95,0,95,0,91,0.044,91,0.044,91,0.044
551037,39,39,0,39,0,39,0,38.5,0.013,38.5,0.013,38.5,0.013,33,0.182,27,0.444,21,0.857
551038,39,39,0,39,0,39,0,38.5,0.013,38.5,0.013,38.5,0.013,33,0.182,27,0.444,21,0.857
551039,39,39,0,39,0,39,0,38.5,0.013,38.5,0.013,38.5,0.013,33,0.182,27,0.444,21,0.857
551041,114,114,0,114,0,114,0,69,0.652,69,0.652,69,0.652,60,0.9,60,0.9,50,1.28
551042,70,70,0,70,0,70,0,69,0.0145,69,0.0145,69,0.0145,60,0.167,60,0.167,50,0.4
551043,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0
551050,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0
551051,133,133,0,133,0,133,0,133,0,133,0,133,0,133,0,133,0,133,0
551052,33.5,33.5,0,33.5,0,33.5,0,34,-0.0147,34,-0.0147,,,,,,,,
551053,165,165,0,165,0,165,0,140,0.179,140,0.179,140,0.179,130,0.269,130,0.269,130,0.269
551057,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0
551062,51.5,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0
551063,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0
551064,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0
551068,14.8,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,12.5,0.184,12.5,0.184
551069,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0
551072,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0
551073,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0
551075,15.7,15.7,0,15.7,0,15.7,0,15.7,0,15.7,0,15.7,0,15.7,0,15.7,0,15.7,0
551077,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0
551094,13,13,0,13,0,13,0,13,0,13,0,13,0,,,,,,
551100,155,155,0,155,0,155,0,155,0,155,0,117,0.325,106,0.462,106,0.462,93,0.667
551121,270,270,0,270,0,270,0,270,0,270,0,270,0,242,0.116,,,,
551122,345,345,0,345,0,345,0,300,0.15,300,0.15,300,0.15,260,0.327,260,0.327,260,0.327
551128,37,37,0,37,0,37,0,29,0.276,29,0.276,29,0.276,27,0.37,22.5,0.644,22.5,0.644
551130,11,11,0,11,0,11,0,11,0,11.9,-0.0756,8.8,0.25,8.2,0.341,8.2,0.341,7.7,0.429
551132,11,11,0,11,0,11,0,11,0,11.9,-0.0756,8.8,0.25,8.2,0.341,8.2,0.341,7.7,0.429
551160,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,22,-0.55,22,-0.55
551161,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,22,-0.55,22,-0.55
551167,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0
551168,19.5,19.5,0,19.5,0,19.5,0,16,0.219,16,0.219,16,0.219,16,0.219,16,0.219,12,0.625
551170,5.2,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0
551172,5.2,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0
551173,5.2,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0
551174,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
551175,7.4,7.4,0,7.4,0,7.4,0,7.4,0,7.4,0,7.4,0,7.4,0,7.4,0,7.4,0
551176,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
551178,18.5,18.5,0,18.5,0,18.5,0,15.5,0.194,15.5,0.194,15.5,0.194,15.5,0.194,15.5,0.194,11,0.682
551179,18.5,18.5,0,18.5,0,18.5,0,15.5,0.194,15.5,0.194,15.5,0.194,15.5,0.194,15.5,0.194,11,0.682
551181,21.5,21.5,0,21.5,0,21.5,0,18,0.194,18,0.194,18,0.194,15,0.433,15,0.433,15,0.433
551182,21.5,21.5,0,21.5,0,21.5,0,18,0.194,18,0.194,18,0.194,18,0.194,18,0.194,15,0.433
551186,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0
551187,21.5,21.5,0,21.5,0,21.5,0,18,0.194,18,0.194,18,0.194,18,0.194,18,0.194,15,0.433
551188,23.3,23.3,0,23.3,0,23.3,0,23.3,0,23.3,0,23.3,0,23.3,0,23.3,0,23.3,0
551193,5.2,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0
551194,259,259,0,259,0,259,0,259,0,259,0,210,0.233,210,0.233,210,0.233,195,0.328
551195,230,230,0,230,0,230,0,188,0.223,188,0.223,188,0.223,188,0.223,188,0.223,188,0.223
551196,167,167,0,167,0,167,0,167,0,167,0,158,0.057,158,0.057,158,0.057,142,0.176
551197,202,202,0,202,0,202,0,202,0,202,0,200,0.01,188,0.0745,188,0.0745,188,0.0745
551199,142,142,0,142,0,142,0,142,0,142,0,142,0,142,0,142,0,142,0
551200,349,349,0,349,0,349,0,349,0,349,0,305,0.144,305,0.144,305,0.144,305,0.144
551202,163,163,0,163,0,163,0,163,0,163,0,163,0,163,0,163,0,145,0.124
551203,315,315,0,315,0,315,0,268,0.175,268,0.175,268,0.175,268,0.175,268,0.175,250,0.26
551204,236,236,0,236,0,236,0,236,0,236,0,209,0.129,209,0.129,209,0.129,190,0.242
551206,167,167,0,167,0,167,0,167,0,167,0,158,0.057,158,0.057,158,0.057,142,0.176
551207,153,153,0,153,0,153,0,153,0,153,0,153,0,153,0,153,0,138,0.109
551208,186,186,0,186,0,186,0,186,0,186,0,173,0.0751,173,0.0751,173,0.0751,160,0.163
551209,233,233,0,233,0,233,0,220,0.0591,220,0.0591,220,0.0591,220,0.0591,220,0.0591,220,0.0591
551211,168,168,0,168,0,168,0,158,0.0633,158,0.0633,158,0.0633,158,0.0633,158,0.0633,142,0.183
551212,229,229,0,229,0,229,0,229,0,229,0,217,0.0553,217,0.0553,217,0.0553,198,0.157
551213,167,167,0,167,0,167,0,167,0,167,0,167,0,155,0.0774,155,0.0774,155,0.0774
551214,88,88,0,88,0,88,0,88,0,88,0,88,0,88,0,88,0,88,0
551216,270,270,0,270,0,270,0,270,0,270,0,270,0,270,0,270,0,258,0.0465
551217,154,154,0,154,0,154,0,154,0,154,0,154,0,154,0,154,0,138,0.116
551219,228,228,0,228,0,228,0,228,0,228,0,190,0.2,190,0.2,190,0.2,178,0.281
551220,103,103,0,103,0,103,0,103,0,103,0,94,0.0957,94,0.0957,94,0.0957,88,0.17
551221,151,151,0,151,0,151,0,151,0,151,0,151,0,151,0,151,0,138,0.0942
551223,87.5,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,49.9,0.754,49.9,0.754,49.9,0.754
551224,87.5,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,49.9,0.754,49.9,0.754,49.9,0.754
551230,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.2,0.0246,12.2,0.0246,10,0.25,10,0.25
551231,5.7,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,5.6,0.0179,5.6,0.0179,5.5,0.0364,5.5,0.0364
551242,55.1,55.1,0,55.1,0,55.1,0,55.1,0,55.1,0,55.1,0,55.1,0,55.1,0,48.9,0.127
551246,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,,
551281,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,7.8,0.128,7.8,0.128,7.8,0.128
551283,14.8,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0
551284,15,15,0,15,0,15,0,14,0.0714,14,0.0714,14,0.0714,14,0.0714,14,0.0714,14,0.0714
551285,15,15,0,15,0,15,0,15,0,15,0,14,0.0714,14,0.0714,14,0.0714,14,0.0714
551286,15,15,0,15,0,15,0,15,0,15,0,14,0.0714,14,0.0714,14,0.0714,14,0.0714
551288,15,15,0,15,0,15,0,15,0,15,0,14,0.0714,14,0.0714,14,0.0714,14,0.0714
551290,207,207,0,207,0,207,0,144,0.438,144,0.438,144,0.438,109,0.899,109,0.899,79,1.62
551316,40,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0
551321,99,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0
551328,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,25,-0.22,25,-0.22
551329,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,25,-0.22,25,-0.22
551330,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,30,-0.183,30,-0.183
551331,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,30,-0.183,30,-0.183
551335,11.7,11.7,0,11.7,0,11.7,0,10.5,0.114,10.5,0.114,10.3,0.136,9.3,0.258,9.3,0.258,7.3,0.603
551336,104,104,0,104,0,104,0,104,0,104,0,84,0.238,75,0.387,75,0.387,74,0.405
551338,238,238,0,238,0,238,0,238,0,238,0,150,0.587,170,0.4,169,0.408,169,0.408
551339,238,238,0,238,0,238,0,238,0,238,0,178,0.337,173,0.376,173,0.376,169,0.408
551340,104,104,0,104,0,104,0,104,0,84,0.244,68,0.537,74,0.412,74,0.412,74,0.412
551342,238,238,0,238,0,238,0,238,0,238,0,173,0.376,173,0.376,173,0.376,169,0.408
551343,238,238,0,238,0,238,0,238,0,238,0,178,0.337,173,0.376,173,0.376,169,0.408
551344,104,104,0,104,0,104,0,104,0,104,0,84,0.238,75,0.387,75,0.387,74,0.405
551353,30,30,0,30,0,30,0,30,0,30,0,27,0.111,27,0.111,27,0.111,27,0.111
551354,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,27,0.111,27,0.111
551355,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0
551356,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
551357,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0
551358,7,7,0,7,0,7,0,7,0,7,0,6,0.167,6,0.167,6,0.167,6,0.167
551359,13.9,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,12.5,0.112,12.5,0.112
551360,13.9,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,12.5,0.112,12.5,0.112
551367,59,59,0,59,0,59,0,59,0,47,0.255,58.5,0.00855,45,0.311,45,0.311,45,0.311
551369,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0
551379,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,24,0.0833
551380,79,79,0,79,0,79,0,79,0,79,0,79,0,79,0,79,0,69,0.145
551381,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,15.3,0.144,15.3,0.144,14,0.25,14,0.25
551383,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0
551385,24.9,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0
551386,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0
551394,125,125,0,125,0,125,0,125,0,125,0,125,0,125,0,114,0.0965,114,0.0965
551397,295,295,0,295,0,295,0,295,0,295,0,247,0.194,247,0.194,245,0.204,218,0.353
551440,40,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0
551441,40,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0
551443,40,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0
551448,48,48,0,48,0,48,0,48,0,48,0,48,0,48,0,,,,
551450,48,48,0,48,0,48,0,48,0,48,0,48,0,48,0,,,,
551456,16.5,16.5,0,16.5,0,16.5,0,14.5,0.138,14.5,0.138,11.3,0.46,11.3,0.46,11.3,0.46,11.3,0.46
551458,16.5,16.5,0,16.5,0,16.5,0,14.5,0.138,14.5,0.138,11.3,0.46,11.3,0.46,11.3,0.46,11.3,0.46
551459,16.5,16.5,0,16.5,0,16.5,0,14.5,0.138,14.5,0.138,11.3,0.46,11.3,0.46,11.3,0.46,11.3,0.46
551489,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0
551491,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0
551492,72,72,0,72,0,72,0,72,0,72,0,72,0,72,0,,,,
551493,72.5,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,50.5,0.436,50.5,0.436
551495,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
551496,34,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0
551498,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0
551514,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
551516,44,44,0,44,0,44,0,44,0,44,0,44,0,44,0,44,0,40,0.1
551523,36.5,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,29,0.259
551524,195,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0
551546,3.5,3.5,0,3.5,0,3.5,0,4.5,-0.222,4.5,-0.222,4.5,-0.222,4.5,-0.222,4.5,-0.222,4.5,-0.222
551558,22,22,0,22,0,22,0,22,0,22,0,21,0.0476,21,0.0476,20,0.1,17.5,0.257
551559,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,36.5,0.0274,36.5,0.0274,34.5,0.087,30,0.25
551560,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,37,0.0405,37,0.0405,35.5,0.0845,31,0.242
551561,102,102,0,102,0,102,0,102,0,102,0,98.5,0.0355,98.5,0.0355,94,0.0851,82,0.244
551565,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0
551583,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0
551584,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,17.5,0.171,17.5,0.171
551585,11.6,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,10,0.16,10,0.16
551586,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,14.5,0.31,18,0.0556
551594,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,18.5,0.0811,18.5,0.0811
551603,6.7,6.7,0,6.7,0,6.7,0,6.7,0,6.7,0,5.8,0.155,5.8,0.155,5.8,0.155,5.8,0.155
551604,8.7,8.7,0,8.7,0,8.7,0,8.7,0,7.7,0.13,7.7,0.13,7.7,0.13,7.7,0.13,7.7,0.13
551614,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,9.5,0.211,9.5,0.211,9.5,0.211,9,0.278
551615,8.8,8.8,0,8.8,0,8.8,0,8.5,0.0353,8.5,0.0353,8.5,0.0353,8,0.1,8,0.1,6,0.467
551621,15,15,0,15,0,15,0,15,0,15,0,15,0,12,0.25,12,0.25,12,0.25
551622,64,64,0,64,0,64,0,64,0,64,0,64,0,64,0,64,0,64,0
551625,311,311,0,311,0,311,0,311,0,311,0,222,0.401,222,0.401,222,0.401,218,0.427
551626,233,233,0,233,0,233,0,233,0,233,0,169,0.379,169,0.379,169,0.379,169,0.379
551628,238,238,0,238,0,238,0,238,0,238,0,146,0.63,140,0.7,159,0.497,159,0.497
551636,255,255,0,255,0,255,0,255,0,159,0.604,199,0.281,159,0.604,152,0.678,138,0.848
551639,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0
551640,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0
551641,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0
551642,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0
551644,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0
551645,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0
551646,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0
551647,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0
551648,14.7,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0
551649,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0
551650,10,10,0,10,0,10,0,9.5,0.0526,9.5,0.0526,8,0.25,8,0.25,8,0.25,,
551653,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0
551659,315,315,0,315,0,315,0,315,0,315,0,315,0,315,0,250,0.26,250,0.26
551663,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,,
551670,209,209,0,209,0,209,0,209,0,209,0,209,0,209,0,185,0.13,190,0.1
551675,46,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0
551690,29.6,29.6,0,29.6,0,29.6,0,29.6,0,29.6,0,29.6,0,29.6,0,29.6,0,22.6,0.31
551691,19,19,0,19,0,19,0,19,0,19,0,18.6,0.0215,18.6,0.0215,18.6,0.0215,16.6,0.145
551698,80,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0
551699,90,90,0,90,0,90,0,90,0,90,0,90,0,90,0,,,,
551711,28,28,0,28,0,28,0,28,0,28,0,28,0,,,,,,
551713,62,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0
551714,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0
551726,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0
551727,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0
551733,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0
551734,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,24.5,0.0816,24.5,0.0816,24.5,0.0816,24.5,0.0816
551735,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0
551736,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0
551739,24,24,0,,,,,,,,,,,,,,,,
551741,27.5,27.5,0,27.5,0,27.5,0,,,,,,,,,,,,
551747,14.7,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0
551751,29,29,0,29,0,29,0,29,0,20.8,0.394,20.8,0.394,20.8,0.394,14,1.07,14,1.07
551752,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,15.8,0.108
551753,34.5,34.5,0,34.5,0,34.5,0,34.5,0,26.5,0.302,26.5,0.302,,,,,,
551754,15.8,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0
551756,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,9,0.278,9,0.278,9,0.278,9,0.278
551761,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0
551762,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,7,0.143,8,0
551763,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0
551773,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0
551819,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0
551820,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0
551822,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0
551823,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0
551824,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0
551838,67,67,0,67,0,67,0,67,0,65,0.0308,65,0.0308,65,0.0308,,,,
551839,107,107,0,107,0,107,0,107,0,107,0,107,0,107,0,89,0.202,,
551840,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,51.5,-0.614
551847,40.9,40.9,0,40.9,0,40.9,0,40.9,0,40.9,0,40.9,0,40.9,0,46,-0.111,46,-0.111
551853,13,13,0,13,0,13,0,13,0,13,0,13,0,,,,,,
551865,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,31,0.0323
551866,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,34,0.118
551879,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0
551882,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0
551885,16.7,16.7,0,16.7,0,16.7,0,16.7,0,16.7,0,16.7,0,16.7,0,16.7,0,16.7,0
551886,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0
551887,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
551909,37,37,0,37,0,37,0,37,0,37,0,35,0.0571,35,0.0571,35,0.0571,32,0.156
551911,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,13.5,0.0741,13,0.115,13,0.115,12,0.208
551912,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10,0.05,10,0.05,10,0.05,9.5,0.105,9.5,0.105
551919,7.7,7.7,0,7.7,0,7.7,0,7.7,0,7.7,0,7.7,0,7.7,0,7.7,0,,
551960,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,13.5,0.37,13.5,0.37
551962,23.2,23.2,0,23.2,0,23.2,0,23.2,0,23.2,0,23.2,0,23.2,0,17.5,0.326,17.5,0.326
551963,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,12.3,0.504,12.3,0.504
551964,23.2,23.2,0,23.2,0,23.2,0,23.2,0,23.2,0,23.2,0,23.2,0,17.5,0.326,17.5,0.326
551965,23.2,23.2,0,23.2,0,23.2,0,23.2,0,23.2,0,23.2,0,23.2,0,17.5,0.326,17.5,0.326
551966,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,24,0.271,24,0.271,16.5,0.848,16.5,0.848
551971,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0
551976,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0
551985,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,9.5,0.211,9.5,0.211,9.5,0.211,9,0.278
551986,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0
551987,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0
551991,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,11,0.591,10.2,0.716,,,,
551992,26.8,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0,25,0.072,25,0.072,25,0.072
551993,255,255,0,255,0,255,0,255,0,199,0.281,199,0.281,152,0.678,152,0.678,138,0.848
551998,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,,
552006,7.5,7.5,0,5.3,0.415,5.3,0.415,5.3,0.415,5.3,0.415,5.3,0.415,5.3,0.415,5.3,0.415,5.3,0.415
552007,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0
552008,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0
552024,8.4,8.4,0,8.4,0,8.4,0,8.4,0,8.4,0,8.4,0,8.4,0,8.4,0,8.4,0
552025,9.7,9.7,0,9.7,0,9.7,0,9.7,0,9.7,0,9.7,0,9.7,0,9.7,0,9.7,0
552042,32.5,32.5,0,32.5,0,32.5,0,32.5,0,36,-0.0972,25,0.3,21.5,0.512,21.5,0.512,,
552049,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,18.2,0.236,18.2,0.236,15.4,0.461,15.2,0.48
552050,12,12,0,12,0,9.5,0.263,9.5,0.263,9.5,0.263,9.5,0.263,9.5,0.263,9.5,0.263,,
552053,118,118,0,118,0,118,0,118,0,118,0,118,0,118,0,175,-0.326,,
552056,120,120,0,120,0,120,0,120,0,120,0,120,0,120,0,162,-0.26,162,-0.26
