id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio
448611,35.5,35.5,0,35.5,0,35.5,0,35.5,0
448618,35,35,0,35,0,35,0,35,0
448619,35,35,0,35,0,35,0,35,0
448625,35.5,35.5,0,35.5,0,35.5,0,35.5,0
448626,35.5,35.5,0,35.5,0,35.5,0,35.5,0
448627,35.5,35.5,0,35.5,0,35.5,0,35.5,0
448628,35,35,0,35,0,35,0,35,0
448629,35.5,35.5,0,35.5,0,35.5,0,35.5,0
449288,8.9,8.9,0,8.9,0,8.9,0,7.5,0.187
449512,24.5,24.5,0,24.5,0,24.5,0,22.5,0.0889
449520,21,21,0,21,0,21,0,21,0
449539,65,65,0,65,0,65,0,65,0
449547,62.9,62.9,0,62.9,0,62.9,0,62.9,0
449555,47,47,0,47,0,47,0,47,0
450191,32.7,32.7,0,32.7,0,32.7,0,32.7,0
450192,,,,,,,,,
450405,16.9,16.9,0,16.9,0,16.9,0,16.9,0
450559,80,80,0,80,0,80,0,80,0
451015,66,66,0,66,0,66,0,59,0.119
451133,7,7,0,7,0,7,0,5,0.4
451510,50,50,0,50,0,50,0,50,0
451511,36.5,36.5,0,36.5,0,36.5,0,36.5,0
451886,78,78,0,78,0,78,0,78,0
451894,52,52,0,52,0,52,0,52,0
451967,4,4,0,4,0,4,0,4,0
452144,28.6,28.6,0,28.6,0,28.6,0,28.6,0
452612,42.4,42.4,0,49.9,-0.15,49.9,-0.15,49.9,-0.15
452613,49.9,49.9,0,49.9,0,49.9,0,49.9,0
452614,42.4,42.4,0,49.9,-0.15,49.9,-0.15,49.9,-0.15
452615,42.4,42.4,0,49.9,-0.15,49.9,-0.15,49.9,-0.15
452726,13.5,13.5,0,13.5,0,13.5,0,13.5,0
452832,92.2,115,-0.2,115,-0.2,115,-0.2,92.4,-0.00216
452833,54.6,68.2,-0.199,68.2,-0.199,68.2,-0.199,57,-0.0421
453001,5.8,5.8,0,5.8,0,5.8,0,5.8,0
453060,10,10,0,10,0,10,0,6.8,0.471
453890,83,83,0,83,0,83,0,83,0
453929,14.5,14.5,0,14.5,0,14.5,0,14.5,0
453942,14,14,0,14,0,14,0,14,0
454117,5.5,5.5,0,5.5,0,5.5,0,5.5,0
454118,5.5,5.5,0,5.5,0,5.5,0,5.5,0
454125,5.5,5.5,0,5.5,0,5.5,0,5.5,0
454317,72.5,72.5,0,72.5,0,72.5,0,72.5,0
454427,7.9,7.9,0,7.9,0,7.9,0,7.9,0
454460,8.7,8.7,0,8.7,0,8.7,0,8.7,0
454532,28,28,0,28,0,28,0,28,0
454540,20,20,0,20,0,20,0,20,0
454559,19,19,0,19,0,19,0,19,0
454678,42.4,42.4,0,49.9,-0.15,49.9,-0.15,49.9,-0.15
454679,49.9,49.9,0,49.9,0,49.9,0,49.9,0
454705,133,133,0,133,0,133,0,133,0
454834,5.9,5.9,0,5.9,0,5.9,0,5.9,0
455412,150,150,0,150,0,150,0,150,0
455709,12,12,0,12,0,12,0,12,0
455789,54.5,54.5,0,54.5,0,54.5,0,54.5,0
455791,23,23,0,23,0,23,0,23,0
455830,6.7,6.7,0,6.7,0,6.7,0,6.7,0
455849,15.5,15.5,0,15.5,0,15.5,0,15.5,0
455970,21.9,21.9,0,21.9,0,21.9,0,21.9,0
456225,13.9,13.9,0,13.9,0,13.9,0,13.9,0
456561,99,99,0,99,0,99,0,99,0
456802,68.7,68.7,0,68.7,0,64.2,0.0701,64.2,0.0701
456926,40,40,0,40,0,40,0,40,0
457027,,,,,,,,,
457051,11.3,11.3,0,11.3,0,10.5,0.0762,10.5,0.0762
457078,11.5,11.5,0,11.5,0,11.5,0,11.5,0
457086,11.9,11.9,0,11.9,0,11.9,0,11.9,0
457094,11.5,11.5,0,11.5,0,11.5,0,11.5,0
457345,31.3,31.3,0,31.3,0,31.3,0,31.3,0
458063,114,114,0,114,0,114,0,114,0
458240,135,135,0,135,0,135,0,135,0
458727,12,12,0,12,0,12,0,,
458981,74.5,74.5,0,74.5,0,74.5,0,74.5,0
458982,74.5,74.5,0,74.5,0,74.5,0,74.5,0
458983,,,,,,,,,
459025,49.9,49.9,0,49.9,0,49.9,0,49.9,0
459097,12.5,12.5,0,12.5,0,12.5,0,12.5,0
459128,160,160,0,160,0,160,0,160,0
459129,40.7,40.7,0,40.7,0,40.7,0,40.7,0
459133,76.7,76.7,0,76.7,0,76.7,0,76.7,0
459136,76.7,76.7,0,76.7,0,76.7,0,76.7,0
459137,76.7,76.7,0,76.7,0,76.7,0,76.7,0
459138,76.7,76.7,0,76.7,0,76.7,0,76.7,0
459142,15,15,0,15,0,15,0,15,0
459144,15,15,0,15,0,15,0,15,0
459569,21,21,0,21,0,16.5,0.273,16.5,0.273
459630,44.9,44.9,0,44.9,0,44.9,0,,
459632,44.9,44.9,0,,,,,,
459633,,,,,,,,,
459674,45,45,0,45,0,29.5,0.525,29.5,0.525
459818,60,60,0,60,0,60,0,60,0
459887,17.5,17.5,0,17.5,0,17.5,0,17.5,0
459978,25,25,0,25,0,,,,
460223,45,45,0,45,0,45,0,45,0
460225,31,31,0,31,0,31,0,31,0
460226,31,31,0,31,0,31,0,31,0
460273,23,23,0,23,0,23,0,23,0
460699,37.5,37.5,0,37.5,0,37.5,0,37.5,0
460702,7.5,7.5,0,7.5,0,7.5,0,7.5,0
461083,25.5,25.5,0,25.5,0,25.5,0,25.5,0
461238,10.5,10.5,0,10.5,0,10.5,0,8,0.312
461530,20,20,0,20,0,20,0,20,0
461857,12,12,0,12,0,12,0,10.5,0.143
461865,12,12,0,12,0,12,0,10.5,0.143
462003,10.5,10.5,0,10.5,0,10.5,0,10.5,0
462233,5,5,0,5,0,5,0,5,0
462250,5,5,0,5,0,5,0,5,0
462522,15.5,15.5,0,15.5,0,15.5,0,15.5,0
462981,63,63,0,63,0,63,0,63,0
463442,59,59,0,59,0,59,0,59,0
463469,57,57,0,57,0,57,0,57,0
463505,86.5,86.5,0,86.5,0,86.5,0,86.5,0
463663,56.5,56.5,0,56.5,0,56.5,0,56.5,0
464325,7.3,7.3,0,7.3,0,7.3,0,6.9,0.058
464333,16.7,16.7,0,16.7,0,16.7,0,15.5,0.0774
464350,16.7,16.7,0,16.7,0,16.7,0,15.5,0.0774
464597,3.8,3.8,0,3.8,0,3.8,0,3.8,0
464627,3.8,3.8,0,3.8,0,3.8,0,3.8,0
465271,33,33,0,33,0,33,0,33,0
465420,54,54,0,54,0,54,0,54,0
465423,30,30,0,30,0,30,0,29,0.0345
465542,21,21,0,21,0,21,0,21,0
467324,16.5,16.5,0,16.5,0,16.5,0,12.3,0.341
467600,34,34,0,34,0,34,0,34,0
467618,7.8,7.8,0,7.8,0,7.8,0,7.8,0
467626,7.5,7.5,0,7.5,0,7.5,0,7.5,0
467634,7.5,7.5,0,7.5,0,7.5,0,7.5,0
467642,6,6,0,6,0,6,0,6,0
467650,6,6,0,6,0,6,0,6,0
467677,6,6,0,6,0,6,0,6,0
467685,6,6,0,6,0,6,0,6,0
467693,6,6,0,6,0,6,0,6,0
467723,98,98,0,98,0,98,0,98,0
467820,150,150,0,150,0,150,0,150,0
468193,4,4,0,4,0,4,0,4,0
468770,16.9,16.9,0,16.9,0,16.9,0,16.9,0
469009,14.5,14.5,0,14.5,0,14.5,0,14.5,0
469021,4.7,4.7,0,4.7,0,4.7,0,4.7,0
469344,71,71,0,71,0,71,0,71,0
469459,37.5,37.5,0,37.5,0,37.5,0,35,0.0714
469467,37.5,37.5,0,37.5,0,37.5,0,35,0.0714
469475,37.5,37.5,0,37.5,0,37.5,0,35,0.0714
469513,49.5,49.5,0,49.5,0,49.5,0,41,0.207
470101,12,12,0,12,0,12,0,12,0
470108,10,10,0,10,0,10,0,10,0
470121,38,38,0,38,0,38,0,38,0
470124,19,19,0,19,0,19,0,19,0
470279,17.7,17.7,0,17.7,0,16,0.106,16,0.106
470520,79,79,0,79,0,79,0,79,0
470589,16,16,0,16,0,16,0,16,0
471020,16,16,0,16,0,16,0,16,0
471070,16,16,0,16,0,16,0,16,0
472033,9,9,0,9,0,9,0,9,0
472573,19,19,0,19,0,19,0,19,0
472590,11.7,11.7,0,11.7,0,11.7,0,11.7,0
473871,32.5,32.5,0,32.5,0,32.5,0,32.5,0
474215,80.6,101,-0.2,101,-0.2,101,-0.2,80.3,0.00374
474231,4,4,0,4,0,4,0,4,0
474363,11,11,0,11,0,11,0,11,0
475149,4.7,4.7,0,4.7,0,4.7,0,4.7,0
475530,38,38,0,38,0,38,0,38,0
476609,29,29,0,29,0,29,0,29.9,-0.0301
477656,23,23,0,23,0,23,0,19.5,0.179
477664,19.5,19.5,0,19.5,0,19.5,0,19.5,0
478113,51,51,0,51,0,51,0,51,0
478296,19,19,0,19,0,19,0,19,0
478687,7.1,7.1,0,7.1,0,7.1,0,7.1,0
479241,14,14,0,14,0,14,0,14,0
479837,10,10,0,10,0,10,0,10,0
479845,8.5,8.5,0,8.5,0,8.5,0,8.5,0
479918,109,109,0,109,0,109,0,109,0
480018,9.5,9.5,0,9.5,0,9.5,0,9.5,0
480019,16,16,0,16,0,16,0,16,0
480021,17.5,17.5,0,17.5,0,17.5,0,17.5,0
480022,9,9,0,9,0,9,0,9,0
480023,12,12,0,12,0,12,0,12,0
480027,6.5,6.5,0,6.5,0,6.5,0,6.5,0
480032,12.5,12.5,0,12.5,0,12.5,0,12.5,0
480044,20,20,0,20,0,20,0,20,0
480046,8.8,8.8,0,8.8,0,8.8,0,8.8,0
480047,15,15,0,15,0,15,0,15,0
480048,19.5,19.5,0,19.5,0,19.5,0,19.5,0
480049,26.5,26.5,0,26.5,0,26.5,0,26.5,0
480051,12.5,12.5,0,12.5,0,12.5,0,12.5,0
480052,14,14,0,14,0,14,0,14,0
480054,16.5,16.5,0,16.5,0,16.5,0,16.5,0
480059,27.5,27.5,0,27.5,0,27.5,0,27.5,0
480062,22,22,0,22,0,22,0,22,0
480063,22,22,0,22,0,22,0,22,0
480110,22,22,0,22,0,22,0,22,0
480111,22,22,0,22,0,22,0,22,0
480112,22,22,0,22,0,22,0,22,0
480113,22,22,0,22,0,22,0,22,0
480159,8,,,,,8,0,8,0
480165,7.4,7.4,0,7.4,0,7.4,0,7.4,0
480166,10.4,10.4,0,10.4,0,10.4,0,10.4,0
480167,17.3,,,17.3,0,17.3,0,17.3,0
480170,8.9,8.9,0,8.9,0,8.9,0,8.9,0
480172,15.6,15.6,0,15.6,0,15.6,0,15.6,0
480173,29,28.5,0.0175,28.5,0.0175,28.5,0.0175,26.9,0.0781
480178,9.4,9.4,0,9.4,0,9.4,0,9.4,0
480180,11.7,11.7,0,11.7,0,11.7,0,11.7,0
480183,,,,,,,,,
480187,10,10,0,10,0,10,0,10,0
480188,37,,,36.5,0.0137,36.5,0.0137,33.4,0.108
480192,10.8,10.8,0,10.8,0,10.8,0,10.8,0
480193,9.8,9.8,0,9.8,0,9.8,0,9,0.0889
480194,45,,,,,,,,
480199,29,28.5,0.0175,28.5,0.0175,28.5,0.0175,26.9,0.0781
480200,6.6,6.6,0,6.6,0,6.6,0,6.6,0
480206,32.7,32,0.0219,32,0.0219,32,0.0219,30,0.09
480214,17,17,0,17,0,17,0,16,0.0625
480226,62.8,62.8,0,62.8,0,62.8,0,62.8,0
480244,16.2,16.2,0,16.2,0,16.2,0,16.2,0
480248,9.4,,,9.4,0,9.4,0,9.4,0
480259,17.5,17.5,0,17.5,0,17.5,0,17.5,0
480263,18.8,18.8,0,18.8,0,18.8,0,18.8,0
480278,39.9,,,39.9,0,39.9,0,39.9,0
480279,11.3,11.3,0,11.3,0,11.3,0,11.3,0
480281,16.4,,,,,,,16.4,0
480285,20.5,,,20.5,0,20.5,0,,
480289,41.8,41.8,0,41.8,0,41.8,0,,
480294,5,5,0,5,0,5,0,5,0
480296,44.5,44.5,0,44.5,0,44.5,0,46.9,-0.0512
480305,8.3,8.3,0,8.3,0,8.3,0,8.3,0
480306,25.6,25.6,0,25.6,0,25.6,0,25.6,0
480326,15,15,0,15,0,15,0,15,0
480338,3,3,0,3,0,3,0,3,0
480341,98,98,0,98,0,98,0,98,0
480356,13,13,0,13,0,13,0,13,0
480391,5.5,5.5,0,5.5,0,5.5,0,5.5,0
480410,20.5,,,,,20.5,0,20.5,0
480466,21.8,21.8,0,21.8,0,21.8,0,21.8,0
480468,,,,,,,,,
480469,,,,,,,,,
480470,23.5,23.5,0,23.5,0,23.5,0,23.5,0
480471,,,,,,,,,
480472,21,21,0,21,0,21,0,,
480473,23,23,0,23,0,,,23,0
480475,,,,,,,,,
480484,,,,,,,,,
480499,26,26,0,26,0,26,0,26,0
480500,10,10,0,10,0,10,0,10,0
480502,6.5,6.5,0,6.5,0,6.5,0,6.5,0
480503,6.5,6.5,0,6.5,0,6.5,0,6.5,0
480504,6.5,6.5,0,6.5,0,6.5,0,6.5,0
480505,6.5,6.5,0,6.5,0,6.5,0,6.5,0
480506,11.5,11.5,0,11.5,0,11.5,0,11.5,0
480507,11.5,11.5,0,11.5,0,11.5,0,11.5,0
480508,5.9,5.9,0,5.9,0,5.9,0,5.9,0
480510,8.2,8.2,0,8.2,0,8.2,0,8.2,0
480512,13.5,13.5,0,13.5,0,13.5,0,13.5,0
480513,8,8,0,8,0,8,0,8,0
480514,14.5,14.5,0,14.5,0,14.5,0,14.5,0
480516,11.8,11.8,0,11.8,0,11.8,0,11.8,0
480519,25.5,25.5,0,25.5,0,25.5,0,25.5,0
480520,13,13,0,13,0,13,0,13,0
480521,11.8,11.8,0,11.8,0,11.8,0,11.8,0
480523,13,13,0,13,0,13,0,13,0
480529,10.5,10.5,0,10.5,0,,,10.5,0
480530,18,18,0,18,0,16,0.125,16,0.125
480531,5.5,5.5,0,5.5,0,5.5,0,5.5,0
480532,5.5,5.5,0,5.5,0,5.5,0,5.5,0
480534,9.2,9.2,0,9.2,0,9.2,0,9.2,0
480535,14,14,0,14,0,14,0,14,0
480536,14,14,0,14,0,14,0,14,0
480537,19.8,19.8,0,19.8,0,19.8,0,19.8,0
480538,25.5,25.5,0,25.5,0,25.5,0,25.5,0
480539,8.5,8.5,0,8.5,0,8.5,0,8.5,0
480540,16,16,0,16,0,16,0,16,0
480542,13,13,0,13,0,13,0,13,0
480543,9.5,9.5,0,9.5,0,9.5,0,9.5,0
480545,9.5,9.5,0,9.5,0,9.5,0,9.5,0
480546,9.5,9.5,0,9.5,0,9.5,0,9.5,0
480547,23,23,0,23,0,23,0,23,0
480549,9.5,9.5,0,9.5,0,9.5,0,9.5,0
480551,8,8,0,8,0,8,0,8,0
480552,7.5,7.5,0,7.5,0,7.5,0,7.5,0
480553,3,3,0,3,0,3,0,3,0
480554,3,3,0,3,0,3,0,3,0
480555,3.9,3.9,0,3.9,0,3.5,0.114,3.5,0.114
480556,2.5,2.5,0,2.5,0,2.5,0,2.5,0
480557,3.5,3.5,0,3.5,0,3.5,0,3.5,0
480559,6,6,0,6,0,6,0,6,0
480560,6,6,0,6,0,6,0,6,0
480561,7.5,7.5,0,7.5,0,7.5,0,7.5,0
480562,7.5,7.5,0,7.5,0,7.5,0,7.5,0
480563,2.5,2.5,0,2.5,0,2.5,0,2.5,0
480564,2.5,2.5,0,2.5,0,2.5,0,2.5,0
480565,4,4,0,4,0,4,0,4,0
480566,4.5,4.5,0,4.5,0,4.5,0,4.5,0
480569,4.5,4.5,0,4.5,0,4.5,0,4.5,0
480570,3.9,3.9,0,3.9,0,3.9,0,3.9,0
480571,4.5,4.5,0,4.5,0,4.5,0,4.5,0
480572,3,3,0,3,0,3,0,3,0
480573,5.5,5.5,0,5.5,0,5.5,0,5.5,0
480574,5.5,5.5,0,5.5,0,5.5,0,5.5,0
480575,5.5,5.5,0,5.5,0,5.5,0,5.5,0
480577,5.5,5.5,0,5.5,0,5.5,0,5.5,0
480580,8.5,8.5,0,8.5,0,8.5,0,8.5,0
480600,29,29,0,29,0,29,0,29,0
480601,10,10,0,10,0,10,0,10,0
480603,10,10,0,10,0,10,0,10,0
480604,10,10,0,10,0,10,0,10,0
480605,10,10,0,10,0,10,0,10,0
480607,10,10,0,10,0,10,0,10,0
480608,10,10,0,10,0,10,0,10,0
480610,10,10,0,10,0,10,0,10,0
480754,99,99,0,99,0,99,0,99,0
481150,28,28,0,28,0,27.5,0.0182,27.5,0.0182
481151,15,15,0,15,0,15,0,15,0
481153,8.8,8.8,0,8.8,0,8.8,0,8.8,0
481556,26,26,0,26,0,26,0,26,0
481564,35,35,0,35,0,35,0,35,0
481726,50,50,0,50,0,50,0,50,0
481769,21.9,21.9,0,21.9,0,,,,
481807,12,12,0,12,0,12,0,12,0
481874,26,26,0,26,0,26,0,26,0
481882,21.5,21.5,0,21.5,0,21.5,0,21.5,0
481971,45.5,45.5,0,45.5,0,45.5,0,45.5,0
482013,75,75,0,75,0,75,0,75,0
482022,6,6,0,6,0,6,0,6,0
482277,26.5,26.5,0,26.5,0,26.5,0,26.5,0
482307,26.5,26.5,0,26.5,0,26.5,0,26.5,0
482315,26.5,26.5,0,26.5,0,26.5,0,26.5,0
482323,26.5,26.5,0,26.5,0,26.5,0,26.5,0
482340,53,53,0,53,0,53,0,53,0
482537,18.5,18.5,0,18.5,0,18.5,0,18.5,0
482540,18.5,18.5,0,18.5,0,18.5,0,18.5,0
482790,32,32,0,32,0,32,0,32,0
483011,43,43,0,43,0,43,0,43,0
483012,35.5,35.5,0,35.5,0,35.5,0,35.5,0
483013,31.5,31.5,0,31.5,0,31.5,0,31.5,0
483305,20.5,20.5,0,20.5,0,20.5,0,20.5,0
483532,48.5,48.5,0,48.5,0,48.5,0,48.5,0
483563,23.5,23.5,0,23.5,0,23.5,0,23.5,0
483564,23.5,23.5,0,23.5,0,23.5,0,23.5,0
484064,34.9,34.9,0,34.9,0,34.9,0,34.9,0
484598,14.2,14.2,0,14.2,0,14.2,0,14.2,0
484709,32.5,32.5,0,32.5,0,32.5,0,24.5,0.327
484717,29.5,21,0.405,21,0.405,21,0.405,21,0.405
484733,,,,,,,,,
484741,21.5,21.5,0,21.5,0,21.5,0,21.5,0
484776,14,14,0,14,0,14,0,14,0
484803,8.2,8.2,0,8.2,0,,,,
484807,11.2,11.2,0,,,11.2,0,11.2,0
484911,23.5,23.5,0,23.5,0,23.5,0,23.5,0
484950,12.5,12.5,0,12.5,0,12.5,0,12.5,0
484952,8.2,8.2,0,8.2,0,8.2,0,8.2,0
485020,38.5,38.5,0,38.5,0,38.5,0,38.5,0
485050,36.5,36.5,0,36.5,0,36.5,0,36.5,0
485942,20.9,20.9,0,20.9,0,20.9,0,20.9,0
486104,29.5,29.5,0,29.5,0,29.5,0,25.5,0.157
486949,11.2,11.2,0,11.2,0,11.2,0,11.2,0
486950,11.2,11.2,0,11.2,0,11.2,0,11.2,0
487082,8.8,8.8,0,8.8,0,8.4,0.0476,8.8,0
488003,11,11,0,11,0,11,0,11,0
488011,,,,,,,,,
488240,13.5,13.5,0,13.5,0,13.5,0,13.5,0
488259,13.5,13.5,0,13.5,0,13.5,0,13.5,0
488267,13.5,13.5,0,13.5,0,13.5,0,13.5,0
488275,18.9,18.9,0,18.9,0,18.9,0,18.9,0
488992,104,104,0,104,0,104,0,95.5,0.089
489590,61,61,0,61,0,61,0,61,0
489794,34.9,34.9,0,34.9,0,34.9,0,34.9,0
489930,6.9,6.9,0,6.9,0,6.9,0,6.9,0
490113,11.5,,,11.5,0,11.5,0,11.5,0
490114,40.3,40.3,0,40.3,0,40.3,0,40.3,0
490120,18.7,18.7,0,18.7,0,18.7,0,18.7,0
490122,18.7,18.7,0,18.7,0,18.7,0,18.7,0
490440,57.5,57.5,0,57.5,0,57.5,0,57.5,0
490466,43.5,43.5,0,43.5,0,43.5,0,43.5,0
490551,238,238,0,238,0,238,0,238,0
490555,24.9,24.9,0,24.9,0,24.9,0,24.9,0
491934,3.9,3.9,0,3.9,0,3.9,0,3.1,0.258
492026,12,12,0,12,0,12,0,12,0
492031,12,12,0,12,0,12,0,12,0
492033,43.5,43.5,0,43.5,0,43.5,0,43.5,0
492248,14.5,14.5,0,14.5,0,14.5,0,14.5,0
492337,70,70,0,70,0,70,0,70,0
492400,29,29,0,29,0,,,29,0
492418,18.5,18.5,0,18.5,0,18.5,0,18.5,0
492426,15,15,0,15,0,15,0,15,0
492515,7.3,7.3,0,7.3,0,7.3,0,6.7,0.0896
492531,8.4,8.4,0,8.4,0,8.4,0,7.9,0.0633
492532,14.5,14.5,0,14.5,0,14.5,0,14.5,0
492533,23,23,0,23,0,23,0,23,0
492534,42,42,0,42,0,42,0,42,0
492538,18.5,18.5,0,18.5,0,18.5,0,18.5,0
492539,18.5,18.5,0,18.5,0,18.5,0,18.5,0
492542,31.5,31.5,0,31.5,0,31.5,0,31.5,0
492544,16,16,0,16,0,16,0,16,0
492545,16.5,16.5,0,16.5,0,16.5,0,16.5,0
492546,16,16,0,16,0,16,0,16,0
492547,15,15,0,15,0,15,0,15,0
492671,10,10,0,10,0,10,0,10,0
493279,329,329,0,329,0,329,0,329,0
493295,155,155,0,155,0,155,0,155,0
493414,,,,,,,,,
493694,6.6,6.6,0,6.6,0,6.6,0,6.6,0
493705,50,50,0,50,0,50,0,50,0
493716,32.5,32.5,0,32.5,0,32.5,0,32.5,0
493724,7,7,0,7,0,7,0,7,0
493740,3.3,3.3,0,3.3,0,3.3,0,3.3,0
494050,6.5,6.5,0,6.5,0,5,0.3,5,0.3
494051,12.5,12.5,0,12.5,0,10.5,0.19,10.5,0.19
494052,35,35,0,35,0,31,0.129,31,0.129
494053,,,,,,,,,
494055,12.5,12.5,0,12.5,0,10.5,0.19,10.5,0.19
494056,44,44,0,44,0,37,0.189,37,0.189
494060,5,5,0,5,0,4,0.25,4,0.25
494283,,,,,,,,,
494345,8,8,0,8,0,8,0,8,0
494348,8,8,0,8,0,8,0,8,0
494356,8,8,0,8,0,8,0,8,0
494850,11.2,11.2,0,11.2,0,11.2,0,11.2,0
494851,11.2,11.2,0,,,11.2,0,,
495177,11.9,11.9,0,11.9,0,11.9,0,11.9,0
495178,15.9,15.9,0,15.9,0,15.9,0,15.9,0
495298,21.5,21.5,0,21.5,0,21.5,0,21.5,0
495301,21.5,21.5,0,21.5,0,21.5,0,21.5,0
495573,20.9,20.9,0,20.9,0,20.9,0,20.9,0
495581,20.9,20.9,0,20.9,0,20.9,0,20.9,0
496060,,,,,,,,,
496138,2.1,2.1,0,2.1,0,2.1,0,2.1,0
496758,44.5,44.5,0,44.5,0,44.5,0,44.5,0
496804,16,16,0,16,0,16,0,16,0
497142,19.3,19.3,0,19.3,0,19.3,0,19.3,0
497150,,,,,,,,,
497320,72,72,0,72,0,72,0,72,0
497877,20,20,0,20,0,20,0,17,0.176
498250,13.9,13.9,0,13.9,0,13.9,0,13.9,0
498750,19.6,19.6,0,19.6,0,19.6,0,19.6,0
499501,125,125,0,125,0,125,0,125,0
500364,48,48,0,48,0,48,0,48,0
500372,48.5,48.5,0,48.5,0,48.5,0,48.5,0
501087,72,72,0,72,0,72,0,72,0
501510,62.5,62.5,0,62.5,0,62.5,0,62.5,0
501717,21.2,21.2,0,21.2,0,21.2,0,21.2,0
501718,,,,,,,,,
501720,,,,,,,,,
501775,6.5,6.5,0,6.5,0,6.5,0,6.5,0
501832,213,213,0,213,0,213,0,181,0.175
502039,23.7,23.7,0,23.7,0,23.7,0,23.7,0
502605,55,55,0,55,0,55,0,55,0
502630,45.8,45.8,0,45.8,0,45.8,0,37.1,0.235
502638,31.8,31.8,0,31.8,0,31.8,0,24.4,0.303
502649,21.3,21.3,0,21.3,0,21.3,0,18.9,0.127
502651,15.5,15.5,0,15.5,0,15.5,0,15.5,0
502672,20.1,20.1,0,20.1,0,20.1,0,20.1,0
502673,20.1,20.1,0,20.1,0,20.1,0,,
502952,15.5,15.5,0,15.5,0,15.5,0,15.5,0
503401,61.4,61.4,0,61.4,0,61.4,0,48.1,0.277
503681,5,5,0,5,0,5,0,5,0
503690,4.5,4.5,0,4.5,0,4.5,0,4.5,0
503720,6,6,0,6,0,6,0,6,0
504396,25,25,0,25,0,25,0,23,0.087
504513,54.5,54.5,0,54.5,0,54.5,0,54,0.00926
505560,5.7,5.7,0,5.7,0,5.7,0,5.7,0
505579,11.8,11.8,0,11.8,0,11.8,0,11.8,0
506040,16.7,16.7,0,16.7,0,16.7,0,14.5,0.152
506062,7.5,7.5,0,7.5,0,7.5,0,,
506063,7.5,7.5,0,7.5,0,7.5,0,7.5,0
506065,6.5,6.5,0,6.5,0,6.5,0,6.5,0
506066,6.5,6.5,0,6.5,0,,,6.5,0
506074,,,,,,,,,
506090,13,13,0,13,0,13,0,13,0
506982,14.5,14.5,0,14.5,0,14.5,0,14.5,0
507033,28.5,28.5,0,28.5,0,28.5,0,28.5,0
507034,28.5,28.5,0,28.5,0,28.5,0,28.5,0
507040,16.7,16.7,0,16.7,0,16.7,0,,
507046,16.7,16.7,0,16.7,0,16.7,0,14.5,0.152
507870,8.4,8.4,0,8.4,0,8.4,0,8,0.05
507875,8.4,8.4,0,8.4,0,8.4,0,8,0.05
508144,7,7,0,7,0,7,0,7,0
508225,5,5,0,5,0,5,0,5,0
508717,245,245,0,245,0,245,0,245,0
508799,16.2,16.2,0,16.2,0,16.2,0,16.2,0
508802,17.5,17.5,0,17.5,0,17.5,0,17.5,0
508829,17.5,17.5,0,17.5,0,17.5,0,17.5,0
509000,175,175,0,175,0,175,0,155,0.129
509064,9.9,9.9,0,9.9,0,9.9,0,9.9,0
509087,53.6,53.6,0,53.6,0,53.6,0,46.8,0.145
509302,50.4,50.4,0,50.4,0,50.4,0,50.4,0
509310,72,72,0,72,0,72,0,72,0
510254,,,,,,,,,
510475,48,48,0,48,0,48,0,48,0
511307,13.5,13.5,0,13.5,0,13.5,0,13.5,0
511870,45,45,0,45,0,45,0,45,0
511878,23,23,0,23,0,23,0,23,0
513040,18,18,0,18,0,18,0,18,0
513422,83.9,83.9,0,83.9,0,83.9,0,83.9,0
513440,31,31,0,31,0,31,0,31,0
513458,33,33,0,33,0,33,0,33,0
513503,23.5,23.5,0,23.5,0,23.5,0,23.5,0
514411,5,5,0,5,0,5,0,5,0
514817,7,7,0,7,0,7,0,7,0
515042,36,36,0,36,0,36,0,36,0
515044,36,36,0,36,0,36,0,36,0
516112,19,19,0,19,0,19,0,19,0
516119,33.5,33.5,0,33.5,0,33.5,0,33.5,0
516139,6,6,0,6,0,6,0,6,0
516236,6.2,6.2,0,6.2,0,6.2,0,6.2,0
516260,37.1,37.1,0,37.1,0,37.1,0,,
516287,4.9,4.9,0,4.9,0,4.9,0,4.9,0
516807,,,,,,,,,
517313,9.8,9.8,0,9.8,0,9.8,0,9.8,0
517321,11.5,11.5,0,11.5,0,11.5,0,11.5,0
517330,7.8,7.8,0,7.8,0,7.8,0,7.8,0
517348,36,36,0,36,0,36,0,36,0
517372,46.7,58.4,-0.2,58.4,-0.2,58.4,-0.2,50.9,-0.0825
517976,33,33,0,33,0,33,0,23.5,0.404
518004,25,25,0,25,0,25,0,25,0
518036,62,62,0,62,0,62,0,62,0
518038,99,99,0,99,0,99,0,99,0
518187,18.8,18.8,0,18.8,0,18.8,0,18.8,0
518344,28,28,0,28,0,28,0,22.5,0.244
518718,73,73,0,73,0,73,0,73,0
519707,12.6,12.6,0,12.6,0,12.6,0,10,0.26
519804,33.9,33.9,0,33.9,0,33.9,0,33.9,0
520314,13,13,0,13,0,13,0,13,0
520315,23,23,0,23,0,23,0,23,0
520316,16,16,0,16,0,16,0,16,0
520317,27,27,0,27,0,27,0,27,0
520324,17.5,17.5,0,17.5,0,17.5,0,17.5,0
520326,33.9,33.9,0,33.9,0,33.9,0,33.9,0
520343,56.5,56.5,0,56.5,0,56.5,0,56.5,0
520370,21.4,21.4,0,21.4,0,21.4,0,21.4,0
