id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio
667752,85,85,0,85,0,71,0.197,71,0.197,71,0.197,71,0.197,66,0.288,66,0.288,66,0.288
667753,,,,,,,,,,,,,,,,,,,
667755,85,85,0,85,0,71,0.197,71,0.197,71,0.197,71,0.197,66,0.288,66,0.288,66,0.288
667756,61,61,0,61,0,51,0.196,51,0.196,51,0.196,51,0.196,46.5,0.312,46.5,0.312,46.5,0.312
667757,85,85,0,85,0,71,0.197,71,0.197,71,0.197,71,0.197,66,0.288,66,0.288,66,0.288
667758,53.9,53.9,0,53.9,0,53.9,0,,,40.4,0.334,38.9,0.386,,,,,45.5,0.185
667759,15,15,0,15,0,15,0,15,0,13.2,0.136,12.5,0.2,12.5,0.2,12.5,0.2,11,0.364
667760,,,,,,,,,,,,,,,,,,,
667761,59,59,0,59,0,59,0,59,0,55.2,0.0688,52,0.135,52,0.135,52,0.135,50,0.18
667768,,,,,,,,,,,,,,,,,,,
667769,13.1,13.1,0,13.1,0,13.1,0,13.1,0,13.1,0,12.5,0.048,12.5,0.048,12.5,0.048,12.5,0.048
667771,,,,,,,,,,,,,,,,,,,
667774,15,15,0,15,0,15,0,15,0,13.2,0.136,12.5,0.2,12.5,0.2,12.5,0.2,11,0.364
667775,21,21,0,,,,,21,0,24,-0.125,21.5,-0.0233,21.5,-0.0233,21,0,19.8,0.0606
667776,59,59,0,,,,,,,,,,,52,0.135,52,0.135,50,0.18
667780,29,29,0,29,0,29,0,29,0,29,0,27.5,0.0545,27.5,0.0545,27.5,0.0545,27.5,0.0545
667782,,,,,,,,,,,,,,,,,,,
667783,,,,,,,,,,,,,,,,,,,
667784,74.5,74.5,0,74.5,0,74.5,0,74.5,0,74.5,0,74.5,0,74.5,0,67.1,0.11,67.1,0.11
667788,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,11.9,0.134,11.5,0.174,11.5,0.174,11.5,0.174
667789,,,,,,,,,,,,,,,,,,,
667790,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0
667791,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0
667792,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0
667793,,,,,,,,,,,,,,,,,,,
667794,120,120,0,120,0,120,0,120,0,120,0,96,0.251,96,0.251,,,67,0.793
667795,29.6,29.6,0,29.6,0,29.6,0,29.6,0,29.6,0,23,0.287,23,0.287,20.6,0.437,20.6,0.437
667796,45.9,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,36,0.275,36,0.275,32.1,0.43,32.1,0.43
667797,,,,,,,,,,,,,,,,,,,
667798,,,,,,,,,,,,,,,,,,,
667802,186,186,0,186,0,186,0,186,0,186,0,146,0.275,146,0.275,,,132,0.408
667803,186,186,0,186,0,186,0,186,0,186,0,146,0.275,146,0.275,132,0.408,132,0.408
667804,186,186,0,186,0,186,0,186,0,186,0,146,0.275,146,0.275,132,0.408,132,0.408
667805,,,,,,,,,,,,,,,,,,,
667806,180,180,0,180,0,180,0,180,0,180,0,140,0.285,140,0.285,128,0.4,128,0.4
667807,180,180,0,180,0,180,0,180,0,180,0,140,0.285,140,0.285,128,0.4,128,0.4
667808,180,180,0,180,0,180,0,180,0,180,0,140,0.285,140,0.285,119,0.514,119,0.514
667809,172,172,0,172,0,172,0,172,0,172,0,134,0.281,134,0.281,122,0.402,122,0.402
667810,172,172,0,172,0,172,0,172,0,172,0,134,0.281,134,0.281,,,122,0.402
667811,100,100,0,100,0,100,0,100,0,100,0,79,0.266,79,0.266,71.3,0.403,71.3,0.403
667812,,,,,,,,,,,,,,,,,,,
667814,,,,,,,,,,,,,,,,,,,
667817,172,172,0,,,172,0,172,0,172,0,134,0.281,134,0.281,122,0.402,122,0.402
667825,22.8,22.8,0,22.8,0,22.8,0,22.8,0,22.8,0,21,0.0857,21,0.0857,21,0.0857,16.9,0.349
667829,61.8,61.8,0,61.8,0,61.8,0,61.8,0,58.5,0.0564,49.6,0.246,37.6,0.644,39.5,0.565,39.5,0.565
667839,,,,,,,,,,,,,,,,,,,
667840,,,,,,,,,,,,,,,,,,,
667846,,,,,,,,,,,,,,,,,,,
667847,,,,,,,,,,,,,,,,,,,
667848,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,20.5,0.0976,20.5,0.0976,20.5,0.0976,20.5,0.0976
667874,56,56,0,56,0,56,0,56,0,45.6,0.228,,,45.6,0.228,45.6,0.228,45.6,0.228
667879,72.9,72.9,0,72.9,0,72.9,0,72.9,0,72.9,0,69.9,0.0429,69.9,0.0429,69.9,0.0429,59.9,0.217
667880,72.9,72.9,0,72.9,0,72.9,0,72.9,0,72.9,0,69.9,0.0429,69.9,0.0429,69.9,0.0429,59.9,0.217
667881,72.9,72.9,0,72.9,0,72.9,0,72.9,0,72.9,0,69.9,0.0429,69.9,0.0429,69.9,0.0429,59.9,0.217
667882,72.9,72.9,0,72.9,0,72.9,0,72.9,0,72.9,0,69.9,0.0429,69.9,0.0429,69.9,0.0429,69.9,0.0429
667885,60,60,0,60,0,60,0,60,0,50.9,0.179,49.9,0.202,42.4,0.415,49.9,0.202,49.9,0.202
667892,180,180,0,180,0,180,0,180,0,180,0,140,0.285,140,0.285,128,0.4,128,0.4
667893,180,180,0,180,0,180,0,180,0,180,0,140,0.285,140,0.285,128,0.4,128,0.4
667894,172,172,0,172,0,172,0,172,0,172,0,134,0.281,134,0.281,122,0.402,122,0.402
667895,52,52,0,52,0,52,0,52,0,,,44,0.182,44,0.182,35,0.486,43.5,0.195
667897,,,,,,,,,,,,,,,,,,,
667898,,,,,,,,,,,,,,,,,,,
667899,15,15,0,15,0,15,0,15,0,16.9,-0.112,12.7,0.181,7.6,0.974,7.5,1,7.5,1
667900,65.8,65.8,0,65.8,0,65.8,0,65.8,0,,,,,49.5,0.329,43.4,0.516,43.4,0.516
667904,60,60,0,60,0,56.1,0.0695,56.1,0.0695,56.1,0.0695,45,0.333,40,0.5,40,0.5,,
667905,,,,,,,,,,,,,,,,,,,
667907,43.9,43.9,0,43.9,0,43.4,0.0115,43.4,0.0115,43.4,0.0115,37.5,0.171,37.5,0.171,37.5,0.171,,
667908,36,36,0,36,0,36,0,36,0,33.7,0.0682,33.7,0.0682,33.7,0.0682,,,,
667909,16,16,0,16,0,16,0,16,0,,,,,,,,,,
667910,16,16,0,16,0,16,0,16,0,,,,,,,,,,
667911,,,,,,,,,,,,,,,,,,,
667912,,,,,,,,,,,,,,,,,,,
667915,35,35,0,35,0,35,0,35,0,,,33,0.0606,33,0.0606,31,0.129,31,0.129
667916,83.9,83.9,0,83.9,0,83.9,0,83.9,0,83.9,0,65.9,0.273,65.9,0.273,55.9,0.501,,
667917,75.4,75.4,0,75.4,0,75.4,0,75.4,0,75.4,0,59,0.278,59,0.278,53,0.423,53,0.423
667944,272,272,0,272,0,272,0,272,0,272,0,201,0.355,179,0.522,166,0.642,138,0.969
667945,69.6,69.6,0,69.6,0,69.6,0,54,0.289,54,0.289,49.9,0.395,49.9,0.395,44.2,0.575,44.2,0.575
667946,,,,,,,,,,,,,,,,,,,
667951,,,,,,,,,,,,,,,,,,,
667952,,,,,,,,,,,,,,,,,,,
667954,327,327,0,327,0,327,0,327,0,327,0,327,0,320,0.0219,320,0.0219,259,0.263
667969,50,50,0,50,0,50,0,50,0,30,0.667,36.9,0.355,36.9,0.355,36.9,0.355,36.9,0.355
667970,50,50,0,50,0,50,0,50,0,30,0.667,36.9,0.355,36.9,0.355,36.9,0.355,30.9,0.618
667971,55,55,0,55,0,44.4,0.239,44.4,0.239,44.4,0.239,42,0.31,42,0.31,40.3,0.365,38,0.447
667986,308,308,0,308,0,308,0,308,0,308,0,246,0.253,246,0.253,218,0.414,218,0.414
667987,308,308,0,308,0,308,0,308,0,308,0,246,0.253,246,0.253,218,0.414,218,0.414
667988,308,308,0,308,0,308,0,308,0,308,0,,,,,218,0.414,218,0.414
667992,11.9,11.9,0,11.9,0,11.5,0.0348,11.5,0.0348,11.5,0.0348,9.4,0.266,8.8,0.352,8.8,0.352,,
667995,11.9,11.9,0,11.9,0,11.5,0.0348,11.5,0.0348,11.5,0.0348,9.4,0.266,8.8,0.352,8.8,0.352,8.8,0.352
667996,,,,,,,,,,,,,,,,,,,
667998,11.9,11.9,0,11.9,0,11.5,0.0348,11.5,0.0348,11.5,0.0348,9.4,0.266,8.8,0.352,8.8,0.352,8.8,0.352
667999,11.9,11.9,0,11.9,0,11.5,0.0348,11.5,0.0348,11.5,0.0348,9.4,0.266,8.8,0.352,,,8.8,0.352
668003,11.9,11.9,0,11.9,0,11.5,0.0348,11.5,0.0348,11.5,0.0348,9.4,0.266,8.8,0.352,8.8,0.352,8.8,0.352
668004,11.9,11.9,0,11.9,0,11.5,0.0348,11.5,0.0348,11.5,0.0348,9.4,0.266,8.8,0.352,8.8,0.352,8.8,0.352
668005,11.9,11.9,0,11.9,0,11.5,0.0348,11.5,0.0348,11.5,0.0348,9.4,0.266,8.8,0.352,8.8,0.352,8.8,0.352
668008,11.9,11.9,0,11.9,0,11.5,0.0348,11.5,0.0348,11.5,0.0348,9.4,0.266,8.8,0.352,8.8,0.352,8.8,0.352
668009,11.9,11.9,0,11.9,0,11.5,0.0348,11.5,0.0348,11.5,0.0348,9.4,0.266,8.8,0.352,8.8,0.352,8.8,0.352
668010,11.9,11.9,0,11.9,0,11.5,0.0348,,,11.5,0.0348,9.4,0.266,8.8,0.352,8.8,0.352,8.8,0.352
668011,11.9,11.9,0,11.9,0,11.5,0.0348,11.5,0.0348,11.5,0.0348,9.4,0.266,8.8,0.352,,,8.8,0.352
668012,11.9,11.9,0,11.9,0,11.5,0.0348,11.5,0.0348,11.5,0.0348,9.4,0.266,8.8,0.352,8.8,0.352,8.8,0.352
668013,11.9,11.9,0,11.9,0,11.5,0.0348,11.5,0.0348,11.5,0.0348,9.4,0.266,8.8,0.352,8.8,0.352,8.8,0.352
668014,11.9,11.9,0,11.9,0,11.5,0.0348,11.5,0.0348,11.5,0.0348,9.4,0.266,8.8,0.352,8.8,0.352,8.8,0.352
668015,,,,,,,,,,,,,,,,,,,
668016,11.9,11.9,0,11.9,0,11.5,0.0348,11.5,0.0348,11.5,0.0348,9.4,0.266,8.8,0.352,8.8,0.352,8.8,0.352
668018,,,,,,,,,,,,,,,,,,,
668019,,,,,,,,,,,,,,,,,,,
668020,11.9,11.9,0,11.9,0,11.5,0.0348,11.5,0.0348,11.5,0.0348,9.4,0.266,8.8,0.352,8.8,0.352,8.8,0.352
668021,11.9,11.9,0,11.9,0,11.5,0.0348,11.5,0.0348,11.5,0.0348,9.4,0.266,8.8,0.352,8.8,0.352,8.8,0.352
668022,11.9,11.9,0,11.9,0,11.5,0.0348,11.5,0.0348,11.5,0.0348,9.4,0.266,8.8,0.352,8.8,0.352,8.8,0.352
668024,11.9,11.9,0,,,11.5,0.0348,11.5,0.0348,11.5,0.0348,9.4,0.266,8.8,0.352,8.8,0.352,8.8,0.352
668026,,,,,,,,,,,,,,,,,,,
668027,,,,,,,,,,,,,,,,,,,
668031,11.9,11.9,0,11.9,0,11.5,0.0348,,,11.5,0.0348,9.4,0.266,8.8,0.352,,,8.8,0.352
668032,11.9,11.9,0,11.9,0,11.5,0.0348,11.5,0.0348,11.5,0.0348,9.4,0.266,8.8,0.352,8.8,0.352,8.8,0.352
668033,11.9,11.9,0,11.9,0,11.5,0.0348,11.5,0.0348,11.5,0.0348,9.4,0.266,8.8,0.352,8.8,0.352,8.8,0.352
668034,11.9,11.9,0,11.9,0,11.5,0.0348,11.5,0.0348,11.5,0.0348,9.4,0.266,8.8,0.352,8.8,0.352,8.8,0.352
668035,11.9,11.9,0,11.9,0,11.5,0.0348,11.5,0.0348,11.5,0.0348,9.4,0.266,8.8,0.352,8.8,0.352,8.8,0.352
668036,11.9,11.9,0,11.9,0,11.5,0.0348,11.5,0.0348,11.5,0.0348,9.4,0.266,8.8,0.352,,,8.8,0.352
668037,11.9,11.9,0,11.9,0,11.5,0.0348,11.5,0.0348,11.5,0.0348,9.4,0.266,8.8,0.352,8.8,0.352,8.8,0.352
668038,11.9,11.9,0,11.9,0,11.5,0.0348,11.5,0.0348,11.5,0.0348,9.4,0.266,,,8.8,0.352,8.8,0.352
668039,11.9,11.9,0,11.9,0,11.5,0.0348,11.5,0.0348,11.5,0.0348,9.4,0.266,8.8,0.352,8.8,0.352,,
668040,11.9,11.9,0,11.9,0,11.5,0.0348,11.5,0.0348,11.5,0.0348,9.4,0.266,8.8,0.352,8.8,0.352,8.8,0.352
668041,11.9,11.9,0,11.9,0,11.5,0.0348,11.5,0.0348,11.5,0.0348,9.4,0.266,8.8,0.352,8.8,0.352,8.8,0.352
668042,11.9,11.9,0,11.9,0,11.5,0.0348,11.5,0.0348,11.5,0.0348,9.4,0.266,8.8,0.352,8.8,0.352,8.8,0.352
668044,11.9,11.9,0,11.9,0,11.5,0.0348,11.5,0.0348,11.5,0.0348,9.4,0.266,8.8,0.352,8.8,0.352,8.8,0.352
668045,11.9,11.9,0,11.9,0,11.5,0.0348,11.5,0.0348,11.5,0.0348,9.4,0.266,8.8,0.352,8.8,0.352,8.8,0.352
668046,11.9,11.9,0,11.9,0,11.5,0.0348,11.5,0.0348,11.5,0.0348,9.4,0.266,8.8,0.352,8.8,0.352,8.8,0.352
668047,11.9,11.9,0,11.9,0,11.5,0.0348,11.5,0.0348,11.5,0.0348,9.4,0.266,8.8,0.352,8.8,0.352,8.8,0.352
668049,11.9,11.9,0,11.9,0,11.5,0.0348,11.5,0.0348,11.5,0.0348,9.4,0.266,8.8,0.352,,,8.8,0.352
668050,11.9,11.9,0,11.9,0,11.5,0.0348,11.5,0.0348,11.5,0.0348,9.4,0.266,8.8,0.352,8.8,0.352,8.8,0.352
668051,11.9,11.9,0,11.9,0,11.5,0.0348,11.5,0.0348,11.5,0.0348,9.4,0.266,8.8,0.352,8.8,0.352,8.8,0.352
668052,11.9,11.9,0,11.9,0,11.5,0.0348,,,11.5,0.0348,9.4,0.266,8.8,0.352,,,8.8,0.352
668053,11.9,11.9,0,11.9,0,11.5,0.0348,11.5,0.0348,11.5,0.0348,9.4,0.266,8.8,0.352,,,8.8,0.352
668055,11.9,11.9,0,11.9,0,11.5,0.0348,11.5,0.0348,11.5,0.0348,9.4,0.266,8.8,0.352,8.8,0.352,8.8,0.352
668056,,,,,,,,,,,,,,,,,,,
668057,,,,,,,,,,,,,,,,,,,
668058,31.9,31.9,0,,,,,29.3,0.0887,29.3,0.0887,,,25,0.276,25,0.276,22.5,0.418
668059,,,,,,,,,,,,,,,,,,,
668060,,,,,,,,,,,,,,,,,,,
668065,77.5,77.5,0,77.5,0,77.5,0,77.5,0,77.5,0,60.8,0.275,60.8,0.275,54.1,0.433,54.1,0.433
668066,12,12,0,12,0,12,0,12,0,12,0,11,0.0909,,,11,0.0909,11,0.0909
668073,172,172,0,172,0,172,0,172,0,172,0,134,0.281,134,0.281,122,0.402,122,0.402
668076,,,,,,,,,,,,,,,,,,,
668079,,,,,,,,,,,,,,,,,,,
668081,45,45,0,45,0,45,0,45,0,33,0.364,33,0.364,33,0.364,33,0.364,33.1,0.36
668082,45,45,0,45,0,45,0,45,0,33,0.364,33,0.364,33,0.364,33,0.364,33.1,0.36
668091,65.1,65.1,0,65.1,0,65.1,0,65.1,0,65.1,0,,,51,0.276,46.3,0.406,46.3,0.406
668092,66.5,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,52.6,0.264,52.6,0.264,47.3,0.406,47.3,0.406
668094,33.4,33.4,0,33.4,0,33.4,0,33.4,0,32.3,0.0341,,,,,30.2,0.106,30.2,0.106
668095,,,,,,,,,,,,,,,,,,,
668096,43.1,43.1,0,43.1,0,43.1,0,43.1,0,41.6,0.0361,41.6,0.0361,40.8,0.0564,40.8,0.0553,38.9,0.108
668099,38.3,38.3,0,38.3,0,38.3,0,38.3,0,38.3,0,31.3,0.224,31.3,0.224,31.3,0.224,31.3,0.224
668100,38.3,38.3,0,38.3,0,38.3,0,38.3,0,38.3,0,31.3,0.224,31.3,0.224,31.3,0.224,31.3,0.224
668101,38.3,38.3,0,38.3,0,38.3,0,38.3,0,38.3,0,31.3,0.224,31.3,0.224,31.3,0.224,31.3,0.224
668105,,,,,,,,,,,,,,,,,,,
668114,,,,,,,,,,,,,,,,,,,
668115,15.8,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0,12.8,0.234,12.8,0.234,12.8,0.234
668116,,,,,,,,,,,,,,,,,,,
668117,15.8,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0,11.7,0.35,11.7,0.35,11.7,0.35
668118,,,,,,,,,,,,,,,,,,,
668120,91.5,91.5,0,91.5,0,91.5,0,91.5,0,102,-0.1,76,0.204,57.8,0.583,54,0.694,59,0.551
668121,,,,,,,,,,,,,,,,,,,
668124,99,99,0,99,0,99,0,,,,,,,,,74,0.338,,
668125,25,25,0,25,0,25,0,25,0,17.9,0.397,22,0.136,22,0.136,18.7,0.337,22,0.136
668130,31,31,0,31,0,31,0,31,0,31,0,29,0.069,29,0.069,29,0.069,28.9,0.0727
668131,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,25.5,0.0392
668132,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,25.5,0.0392
668164,29,29,0,29,0,29,0,29,0,34.8,-0.167,33,-0.121,33,-0.121,33,-0.121,27.5,0.0545
668166,40.9,40.9,0,40.9,0,40.9,0,40.9,0,45.5,-0.101,35.2,0.162,29.9,0.368,26.9,0.52,30.3,0.35
668167,29,29,0,29,0,29,0,29,0,29,0,26.5,0.0943,26.5,0.0943,26.5,0.0943,26.5,0.0943
668168,44.6,44.6,0,44.6,0,44.6,0,44.6,0,44.6,0,40.5,0.101,40.5,0.101,40.5,0.101,40.5,0.101
668169,58.7,58.7,0,58.7,0,58.7,0,58.7,0,58.7,0,53.5,0.0972,53.5,0.0972,53.5,0.0972,53.5,0.0972
668175,51,51,0,51,0,51,0,51,0,48.7,0.0472,48.7,0.0472,48.7,0.0472,,,44.9,0.136
668176,30,30,0,30,0,30,0,24,0.25,24,0.25,24,0.25,24,0.25,18.5,0.622,18.5,0.622
668179,76.5,76.5,0,76.5,0,75.2,0.0173,75.2,0.0173,75.2,0.0173,60,0.275,56.3,0.359,56.3,0.359,56.3,0.359
668181,18.5,18.5,0,18.5,0,17.9,0.0335,17.9,0.0335,17.9,0.0335,15,0.233,13.8,0.341,13.8,0.341,13.8,0.341
668182,,,,,,,,,,,,,,,,,,,
668183,18.5,18.5,0,18.5,0,17.9,0.0335,17.9,0.0335,17.9,0.0335,15,0.233,13.8,0.341,13.8,0.341,13.8,0.341
668184,18.5,18.5,0,18.5,0,17.9,0.0335,17.9,0.0335,17.9,0.0335,15,0.233,13.8,0.341,13.8,0.341,13.8,0.341
668185,13.4,13.4,0,13.4,0,12.8,0.0469,12.8,0.0469,12.8,0.0469,10.2,0.314,9.4,0.426,9.4,0.426,9.4,0.426
668186,13.4,13.4,0,,,,,,,12.8,0.0469,10.2,0.314,9.4,0.426,9.4,0.426,9.4,0.426
668187,13.4,13.4,0,,,,,,,12.8,0.0469,10.2,0.314,9.4,0.426,9.4,0.426,9.4,0.426
668188,8.9,8.9,0,,,8.9,0,,,8.9,0,6.8,0.309,6.3,0.413,6.3,0.413,6.3,0.413
668189,,,,,,,,,,,,,,,,,,,
668193,,,,,,,,,,,,,,,,,,,
668197,,,,,,,,,,,,,,,,,,,
668198,,,,,,,,,,,,,,,,,,,
668237,31,31,0,31,0,31,0,31,0,30.5,0.0164,30.5,0.0164,30.5,0.0164,27,0.148,27,0.148
668238,19.8,19.8,0,19.8,0,19.8,0,19.8,0,20,-0.01,20,-0.01,20,-0.01,19,0.0421,19,0.0421
668239,29,29,0,29,0,29,0,29,0,30,-0.0333,30,-0.0333,30,-0.0333,29,0,29,0
668241,12,12,0,12,0,12,0,12,0,12,0,11.5,0.0435,9.5,0.263,9.5,0.263,9.5,0.263
668242,30,30,0,30,0,30,0,30,0,24.3,0.235,24.3,0.235,23.9,0.255,23.9,0.255,23.9,0.255
668243,25,25,0,25,0,25,0,25,0,22,0.136,22,0.136,22,0.136,18.7,0.337,22,0.136
668244,,,,,,,,,,,,,,,,,,,
668249,,,,,,,,,,,,,,,,,,,
668250,,,,,,,,,,,,,,,,,,,
668251,138,138,0,138,0,138,0,138,0,138,0,138,0,138,0,138,0,138,0
668252,,,,,,,,,,,,,,,,,,,
668253,140,140,0,140,0,133,0.0526,133,0.0526,133,0.0526,133,0.0526,123,0.138,123,0.138,123,0.138
668254,140,140,0,140,0,133,0.0526,133,0.0526,133,0.0526,133,0.0526,123,0.138,123,0.138,123,0.138
668255,140,140,0,140,0,133,0.0526,133,0.0526,133,0.0526,133,0.0526,123,0.138,123,0.138,123,0.138
668256,,,,,,,,,,,,,,,,,,,
668257,140,140,0,140,0,133,0.0526,133,0.0526,133,0.0526,133,0.0526,123,0.138,123,0.138,123,0.138
668264,68.9,68.9,0,68.9,0,68.9,0,68.9,0,68.9,0,68.9,0,68.9,0,61.4,0.122,61.4,0.122
668265,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,26.5,-0.245
668266,63.8,63.8,0,63.8,0,63.8,0,63.8,0,63.8,0,50,0.276,50,0.276,44.5,0.434,44.5,0.434
668267,66.5,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,52,0.279,52,0.279,45.3,0.468,45.3,0.468
668268,66.5,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,52,0.279,52,0.279,45.3,0.468,45.3,0.468
668270,66.5,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,52,0.279,52,0.279,45.3,0.468,45.3,0.468
668271,66.5,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,52,0.279,52,0.279,45.3,0.468,45.3,0.468
668272,66.5,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,52,0.279,52,0.279,45.3,0.468,45.3,0.468
668273,66.5,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,52,0.279,52,0.279,45.3,0.468,45.3,0.468
668274,66.5,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,52,0.279,52,0.279,45.3,0.468,45.3,0.468
668275,66.5,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,52,0.279,52,0.279,45.3,0.468,45.3,0.468
668276,66.5,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,52,0.279,52,0.279,45.3,0.468,45.3,0.468
668277,66.5,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,52,0.279,52,0.279,45.3,0.468,45.3,0.468
668278,25,25,0,25,0,25,0,25,0,22,0.136,22,0.136,22,0.136,22,0.136,22,0.136
668279,25,25,0,25,0,25,0,25,0,22,0.136,18,0.389,22,0.136,22,0.136,22,0.136
668280,,,,,,,,,,,,,,,,,,,
668281,33,33,0,,,,,,,30,0.1,26.5,0.245,26.5,0.245,26.5,0.245,27,0.222
668300,49.7,49.7,0,,,,,47.2,0.053,47.2,0.053,41.3,0.203,35,0.42,,,33.8,0.47
668345,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,24.9,0.00402
668355,,,,,,,,,,,,,,,,,,,
668356,,,,,,,,,,,,,,,,,,,
668357,,,,,,,,,,,,,,,,,,,
668358,,,,,,,,,,,,,,,,,,,
668359,,,,,,,,,,,,,,,,,,,
668360,108,108,0,108,0,108,0,108,0,97.2,0.116,97.2,0.116,95.3,0.139,95.3,0.139,95.3,0.139
668361,31.8,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0,24.2,0.314,22.9,0.389,22.9,0.389,22.9,0.389
668396,,,,,,,,,,,,,,,,,,,
668403,28.3,28.3,0,28.3,0,28.3,0,28.3,0,28.3,0,27,0.0481,27,0.0481,27,0.0481,27,0.0481
668440,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,,,,,,,,
668486,34.6,34.6,0,34.6,0,22.1,0.566,,,22.1,0.566,22,0.573,22,0.573,22,0.573,21,0.648
668488,35.5,35.5,0,35.5,0,,,,,31,0.145,26,0.365,26,0.365,26,0.365,27,0.315
668501,36.3,36.3,0,36.3,0,36.3,0,36.3,0,40.3,-0.0993,31.2,0.163,22,0.65,30.8,0.179,30.2,0.202
668503,21,21,0,21,0,21,0,21,0,25,-0.16,25,-0.16,25,-0.16,25,-0.16,20,0.05
668504,21,21,0,21,0,21,0,21,0,25.5,-0.176,25.5,-0.176,25.5,-0.176,25.5,-0.176,18.5,0.135
668505,80.5,80.5,0,80.5,0,80.5,0,80.5,0,66.4,0.212,66.4,0.212,66.4,0.212,58.8,0.369,58,0.388
668506,85,85,0,85,0,85,0,85,0,66.4,0.28,66.4,0.28,66.4,0.28,58.8,0.446,58,0.466
668508,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,33.3,0.276,33.3,0.276,28.5,0.491,28.5,0.491
668509,77.9,77.9,0,77.9,0,77.9,0,77.9,0,77.9,0,61,0.277,61,0.277,52.5,0.484,52.5,0.484
668512,,,,,,,,,,,,,,,,,,,
668513,,,,,,,,,,,,,,,,,,,
668514,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,17,0.0882,17,0.0882,17,0.0882
668516,56,56,0,56,0,56,0,56,0,44.5,0.258,41.7,0.343,34.7,0.614,33,0.697,,
668517,49,49,0,49,0,49,0,49,0,41.6,0.178,29,0.69,29,0.69,29,0.69,,
668524,140,140,0,140,0,133,0.0526,133,0.0526,133,0.0526,133,0.0526,123,0.138,123,0.138,123,0.138
668526,,,,,,,,,,,,,,,,,,,
668527,,,,,,,,,,,,,,,,,,,
668531,18,18,0,18,0,18,0,16.9,0.0651,16.9,0.0651,16.9,0.0651,16.9,0.0651,,,10.5,0.714
668532,18,18,0,18,0,18,0,16.9,0.0651,16.9,0.0651,16.9,0.0651,16.9,0.0651,,,,
668533,77.5,77.5,0,77.5,0,77.5,0,77.5,0,77.5,0,61,0.27,,,55,0.409,55,0.409
668535,41,41,0,41,0,41,0,41,0,39,0.0513,39,0.0513,39,0.0513,37,0.108,37,0.108
668536,41,41,0,41,0,41,0,41,0,39,0.0513,39,0.0513,39,0.0513,37,0.108,37,0.108
668537,41,41,0,41,0,41,0,41,0,39,0.0513,39,0.0513,39,0.0513,37,0.108,37,0.108
668538,41,41,0,41,0,41,0,41,0,39,0.0513,39,0.0513,39,0.0513,37,0.108,37,0.108
668539,41,41,0,41,0,41,0,41,0,39,0.0513,39,0.0513,39,0.0513,37.5,0.0948,37.5,0.0948
668540,41,41,0,41,0,41,0,41,0,39,0.0513,39,0.0513,39,0.0513,,,37.5,0.0948
668541,41,41,0,41,0,41,0,41,0,39,0.0513,39,0.0513,39,0.0513,37,0.108,37,0.108
668543,,,,,,,,,,,,,,,,,,,
668546,36.3,36.3,0,36.3,0,36.3,0,36.3,0,40.3,-0.0993,31.2,0.163,30.8,0.179,30.8,0.179,30.2,0.202
668547,13.7,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0
668548,13.7,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0
668549,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,,,17,0
668550,9.8,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0
668551,3.6,3.6,0,3.6,0,3.6,0,3.6,0,3.6,0,3,0.2,3,0.2,3,0.2,2.8,0.286
