id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio
552265,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0
552266,7.5,7.5,0,7.5,0,7.5,0,7.5,0,6.5,0.154
552270,7.8,7.8,0,7.8,0,7.8,0,7.8,0,7.5,0.04
552271,,,,,,,,,,,
552273,4.8,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0
552274,4.8,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0
552276,4.8,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0
552277,4.8,4.8,0,,,,,,,,
552278,4.8,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0
552279,4.8,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0
552281,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0
552282,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0
552284,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0
552285,96.8,96.8,0,96.8,0,96.8,0,96.8,0,96.8,0
552286,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0
552287,27,27,0,27,0,27,0,27,0,,
552293,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0
552294,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0
552295,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0
552296,17,17,0,17,0,17,0,17,0,17,0
552297,17,17,0,17,0,17,0,17,0,17,0
552298,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
552299,20,20,0,20,0,20,0,20,0,20,0
552300,20,20,0,20,0,20,0,20,0,20,0
552301,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
552317,64.5,64.5,0,64.5,0,64.5,0,64.5,0,64.5,0
552318,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
552319,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
552320,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
552322,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
552323,50,50,0,50,0,50,0,50,0,45.5,0.0989
552324,5,5,0,5,0,5,0,5,0,4.5,0.111
552325,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
552326,3,3,0,3,0,3,0,4,-0.25,3.5,-0.143
552327,21,21,0,21,0,21,0,21,0,15,0.4
552329,19.8,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0
552331,19.8,19.8,0,19.8,0,19.8,0,19.8,0,,
552332,,,,,,,,,,,
552333,,,,,,,,,,,
552336,189,189,0,189,0,189,0,189,0,189,0
552342,,,,,,,,,,,
552344,,,,,,,,,,,
552345,38,38,0,38,0,38,0,,,,
552346,74.9,74.9,0,74.9,0,74.9,0,87.5,-0.144,87.5,-0.144
552354,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0
552355,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0
552357,27.5,27.5,0,27.5,0,27.5,0,27.5,0,,
552358,,,,,,,,,,,
552359,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0
552360,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0
552361,27.5,27.5,0,27.5,0,27.5,0,27.5,0,,
552362,,,,,,,,,,,
552363,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0
552366,,,,,,,,,,,
552373,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0
552374,41.5,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0
552375,41.5,41.5,0,41.5,0,41.5,0,41.5,0,,
552383,5.9,5.9,0,5.9,0,5.9,0,5.9,0,5.9,0
552385,,,,,,,,,,,
552387,19.5,19.5,0,19.5,0,19.5,0,19.5,0,17.4,0.121
552388,35,35,0,35,0,35,0,35,0,31,0.129
552389,8.3,8.3,0,8.3,0,8.3,0,8.3,0,8.3,0
552390,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0
552391,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0
552392,11.5,11.5,0,11.5,0,11.5,0,,,,
552393,81,81,0,81,0,81,0,81,0,81,0
552394,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
552395,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0
552396,,,,,,,,,,,
552397,9,9,0,9,0,9,0,9,0,9,0
552401,,,,,,,,,,,
552403,106,106,0,106,0,106,0,106,0,106,0
552404,99,99,0,99,0,99,0,99,0,99,0
552405,106,106,0,106,0,106,0,106,0,106,0
552406,67,67,0,67,0,67,0,67,0,67,0
552407,67,67,0,67,0,67,0,67,0,67,0
552408,,,,,,,,,,,
552409,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
552411,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0
552412,30,30,0,30,0,30,0,30,0,30,0
552413,,,,,,,,,,,
552416,28,28,0,28,0,28,0,28,0,28,0
552417,38,38,0,38,0,38,0,38,0,38,0
552419,66.5,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0
552420,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0
552422,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0
552423,6,6,0,6,0,6,0,6,0,6,0
552424,6,6,0,6,0,6,0,6,0,6,0
552425,88.5,88.5,0,88.5,0,88.5,0,88.5,0,88.5,0
552426,53.9,53.9,0,53.9,0,53.9,0,53.9,0,53.9,0
552430,,,,,,,,,,,
552431,7.9,7.9,0,7.9,0,7.9,0,8.5,-0.0706,8.5,-0.0706
552432,,,,,,,,,,,
552433,67,67,0,67,0,67,0,67,0,67.5,-0.00741
552434,,,,,,,,,,,
552435,80,80,0,,,,,80,0,81.5,-0.0184
552436,55,55,0,55,0,55,0,55,0,,
552438,,,,,,,,,,,
552449,12.5,12.5,0,12.5,0,12.5,0,16,-0.219,16,-0.219
552450,3,3,0,3,0,3,0,4,-0.25,3.5,-0.143
552451,7,7,0,7,0,7,0,7,0,7,0
552452,22.9,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0
552453,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0
552454,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
552455,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0
552456,,,,,,,,,,,
552458,85,85,0,85,0,85,0,,,,
552459,,,,,,,,,,,
552461,26,26,0,26,0,26,0,26,0,26,0
552463,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0
552465,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0
552466,,,,,,,,,,,
552467,88.5,88.5,0,88.5,0,88.5,0,88.5,0,88.5,0
552468,50,50,0,50,0,50,0,50,0,50,0
552469,81,81,0,81,0,81,0,81,0,81,0
552470,137,137,0,137,0,137,0,137,0,137,0
552471,135,135,0,135,0,135,0,135,0,135,0
552473,128,128,0,128,0,128,0,128,0,,
552474,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0
552475,6.5,6.5,0,,,,,6.5,0,6.5,0
552476,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0
552477,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0
552478,6,6,0,6,0,6,0,6,0,6,0
552479,7.5,7.5,0,7.5,0,7.5,0,7.5,0,6.5,0.154
552480,7.5,7.5,0,7.5,0,7.5,0,7.5,0,6.5,0.154
552481,7.5,7.5,0,7.5,0,7.5,0,7.5,0,6.5,0.154
552482,2,2,0,2,0,2,0,2,0,2,0
552484,,,,,,,,,,,
552485,,,,,,,,,,,
552486,,,,,,,,,,,
552488,,,,,,,,,,,
552489,7.5,7.5,0,7.5,0,7.5,0,,,,
552493,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0
552494,,,,,,,,,,,
552495,7.2,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0
552496,7.2,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0
552497,7,7,0,7,0,7,0,7,0,,
552498,7,7,0,7,0,7,0,7,0,7,0
552499,7,7,0,7,0,7,0,7,0,7,0
552500,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0
552501,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0
552502,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
552504,,,,,,,,,,,
552505,124,124,0,124,0,,,,,124,0
552506,11.5,11.5,0,11.5,0,11.5,0,11.5,0,,
552507,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0
552508,,,,,,,,,,,
552509,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
552510,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
552511,24.9,24.9,0,24.9,0,,,,,,
552512,24.9,24.9,0,24.9,0,,,,,,
552513,,,,,,,,,,,
552514,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0
552515,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0
552516,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0
552517,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0
552518,72,72,0,72,0,72,0,72,0,72,0
552519,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0
552520,10.6,10.6,0,10.6,0,10.6,0,10.6,0,10.6,0
552521,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
552523,,,,,,,,,,,
552527,8.8,8.8,0,8.8,0,8.8,0,8.8,0,7.5,0.173
552528,,,,,,,,,,,
552532,7,7,0,7,0,7,0,7,0,7,0
552533,7,7,0,7,0,7,0,7,0,7,0
552534,7,7,0,7,0,7,0,7,0,7,0
552535,7,7,0,7,0,7,0,7,0,7,0
552536,7,7,0,7,0,7,0,7,0,7,0
552537,,,,,,,,,,,
552538,,,,,,,,,,,
552543,,,,,,,,,,,
552544,,,,,,,,,,,
552547,,,,,,,,,,,
552548,,,,,,,,,,,
552551,,,,,,,,,,,
552552,,,,,,,,,,,
552553,,,,,,,,,,,
552555,,,,,,,,,,,
552563,26,26,0,26,0,26,0,26,0,22.5,0.156
552564,26,26,0,26,0,26,0,26,0,22.5,0.156
552565,,,,,,,,,,,
552566,,,,,,,,,,,
552567,,,,,,,,,,,
552568,15,15,0,15,0,15,0,15,0,15,0
552569,15,15,0,15,0,15,0,15,0,15,0
552570,13,13,0,13,0,13,0,13,0,13,0
552670,120,120,0,120,0,120,0,120,0,120,0
552674,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0
552675,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0
552677,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4,0.125
552678,33,33,0,33,0,31,0.0645,31,0.0645,31,0.0645
552679,25,25,0,25,0,25,0,25,0,25,0
552680,38,38,0,38,0,38,0,38,0,35,0.0857
552681,15.5,15.5,0,15.5,0,15.5,0,15.5,0,,
552682,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0
552683,43.5,43.5,0,43.5,0,43.5,0,43.5,0,,
552684,40,40,0,40,0,40,0,40,0,,
552685,40,40,0,40,0,40,0,,,,
552687,40,40,0,40,0,40,0,40,0,,
552689,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
552690,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
552691,20,20,0,20,0,20,0,20,0,18.5,0.0811
552692,22.5,22.5,0,22.5,0,22.5,0,22.5,0,27.5,-0.182
552693,11.2,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0
552694,18,18,0,18,0,18,0,18,0,,
552695,11.2,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0
552698,28.5,28.5,0,28.5,0,28.5,0,28.5,0,,
552699,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0
552700,,,,,,,,,,,
552701,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0
552702,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
552703,165,165,0,165,0,165,0,165,0,140,0.179
552704,,,,,,,,,,,
552710,2.5,2.5,0,2.5,0,2.5,0,2.5,0,,
552712,,,,,,,,,,,
552714,5,5,0,5,0,5,0,5,0,5,0
552715,5,5,0,5,0,5,0,5,0,5,0
552720,17.5,17.5,0,17.5,0,17.5,0,17.5,0,,
552721,54,54,0,54,0,54,0,,,,
552730,4,4,0,4,0,4,0,4,0,,
552731,4,4,0,,,,,,,,
552734,4,4,0,4,0,4,0,,,,
552754,34.9,34.9,0,34.9,0,34.9,0,38.5,-0.0935,,
552755,34.9,34.9,0,34.9,0,34.9,0,,,,
552756,11,11,0,11,0,11,0,,,,
552757,5,5,0,5,0,,,5,0,,
552759,3.5,3.5,0,3.5,0,3.5,0,,,,
552760,40,40,0,40,0,,,,,,
552761,23.5,23.5,0,23.5,0,,,,,,
552762,28.5,28.5,0,28.5,0,,,,,,
552763,24.5,24.5,0,,,,,,,,
552764,24.5,24.5,0,24.5,0,,,,,,
552766,19.9,19.9,0,19.9,0,19.9,0,,,,
552770,55,55,0,55,0,,,,,,
552771,19,19,0,,,,,,,,
552772,29.9,29.9,0,29.9,0,,,,,,
552773,72,72,0,72,0,,,,,,
552774,31,31,0,31,0,31,0,,,,
552775,49.9,49.9,0,49.9,0,,,,,,
554466,97,97,0,97,0,97,0,97,0,97,0
554468,71,71,0,71,0,71,0,71,0,71,0
554469,71,71,0,71,0,71,0,71,0,71,0
554470,71,71,0,71,0,71,0,71,0,71,0
555666,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0
555667,69.9,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0
557720,16,16,0,16,0,16,0,16,0,16,0
557721,,,,,,,,,,,
558985,84,84,0,84,0,84,0,84,0,84,0
558988,34,34,0,34,0,34,0,34,0,34,0
559646,148,148,0,148,0,148,0,148,0,148,0
559648,80,80,0,80,0,80,0,80,0,80,0
559873,42,42,0,42,0,42,0,42,0,36.5,0.151
559875,72,72,0,72,0,72,0,72,0,72,0
560180,99,99,0,99,0,99,0,99,0,99,0
560207,9,9,0,9,0,9,0,9,0,9,0
560230,,,,,,,,,,,
560340,40.9,40.9,0,40.9,0,40.9,0,40.9,0,40.9,0
560359,43.2,43.2,0,43.2,0,43.2,0,43.2,0,41.7,0.036
560596,36,36,0,36,0,36,0,36,0,36,0
560928,,,,,,,,,,,
561030,11,11,0,11,0,11,0,11,0,11,0
561207,9.3,9.3,0,9.3,0,9.3,0,9.3,0,9.3,0
561282,9.3,9.3,0,9.3,0,9.3,0,9.3,0,9.3,0
561363,6,6,0,6,0,6,0,6,0,6,0
561380,67,67,0,67,0,67,0,67,0,67,0
561460,75.5,75.5,0,75.5,0,75.5,0,75.5,0,75.5,0
561622,59,59,0,59,0,59,0,59,0,59,0
561878,14.9,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0
561916,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0
561975,40.9,40.9,0,40.9,0,40.9,0,40.9,0,40.9,0
562223,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0
562224,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0
562225,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0
562572,23.9,23.9,0,23.9,0,23.9,0,23.9,0,20.3,0.177
562653,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0
563838,35.2,35.2,0,35.2,0,35.2,0,35.2,0,35.2,0
564346,7,7,0,7,0,7,0,7,0,7,0
564347,10,10,0,10,0,10,0,10,0,7.5,0.333
564524,15,15,0,15,0,15,0,15,0,17,-0.118
564605,15,15,0,15,0,15,0,15,0,17,-0.118
564680,15,15,0,15,0,15,0,15,0,17,-0.118
565245,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0
565385,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0
565415,99,99,0,99,0,99,0,99,0,85,0.165
565490,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49,0.0184
565571,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
565573,6,6,0,6,0,6,0,6,0,6,0
565575,6,6,0,6,0,6,0,6,0,6,0
565849,32.9,32.9,0,32.9,0,32.9,0,37,-0.111,37,-0.111
565970,,,,,,,,,,,
566020,7,7,0,7,0,7,0,7,0,7,0
566187,7,7,0,7,0,7,0,7,0,7,0
566373,16.2,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0
566454,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0
566624,33.5,33.5,0,33.5,0,33.5,0,33.5,0,30.5,0.0984
566900,7,7,0,7,0,7,0,7,0,7,0
566977,9.8,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0
566985,7,7,0,7,0,7,0,7,0,7,0
567060,7,7,0,7,0,7,0,7,0,7,0
567540,1.7,1.7,0,1.7,0,1.7,0,1.7,0,1.7,0
568245,9.4,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0
568248,9.4,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0
568250,9.4,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0
568254,11.2,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0
568256,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0
568259,13,13,0,13,0,13,0,13,0,13,0
568263,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0
568264,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0
568267,16.9,16.9,0,16.9,0,16.9,0,,,,
568269,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0
568273,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0
568274,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0
568276,11.2,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0
568510,113,113,0,113,0,113,0,113,0,113,0
568562,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0
568563,5,5,0,5,0,5,0,5,0,5,0
568591,35,35,0,35,0,35,0,35,0,35,0
568651,32,32,0,32,0,32,0,32,0,32,0
568970,,,,,,,,,,,
569011,3,3,0,3,0,3,0,3,0,2.5,0.2
569186,16.6,16.6,0,16.6,0,16.6,0,16.6,0,16.6,0
569607,3,3,0,3,0,3,0,3,0,2.5,0.2
569798,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0
570044,18,18,0,18,0,18,0,18,0,18,0
570125,24.9,24.9,0,24.9,0,24.9,0,29,-0.141,29,-0.141
570214,,,,,,,,,,,
570281,55,55,0,55,0,55,0,55,0,47,0.17
570290,29.5,29.5,0,29.5,0,29.5,0,29.5,0,28,0.0536
570291,13,13,0,13,0,13,0,13,0,12.5,0.04
570370,7.9,7.9,0,,,,,,,,
570559,15,15,0,15,0,15,0,15,0,15,0
570745,1.9,1.9,0,1.9,0,1.9,0,1.9,0,1.9,0
570826,1.9,1.9,0,1.9,0,1.9,0,1.9,0,1.9,0
570982,11,11,0,11,0,11,0,11,0,11,0
571200,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0
571334,19,19,0,19,0,19,0,19,0,19,0
571415,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0
572080,69.5,69.5,0,69.5,0,69.5,0,69.5,0,56.2,0.237
573540,,,,,,,,,,,
574783,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0
575020,20.9,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0
575089,43.4,43.4,0,43.4,0,43.4,0,43.4,0,43.4,0
575100,31.8,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0
575348,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
575500,43,43,0,43,0,43,0,43,0,43,0
575666,15,15,0,15,0,15,0,15,0,15,0
575690,3,3,0,3,0,3,0,3,0,3,0
575704,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0
575771,6,6,0,6,0,6,0,6,0,6,0
576069,9,9,0,9,0,9,0,9,0,9,0
576085,62,62,0,62,0,62,0,62,0,58,0.069
576166,62,62,0,62,0,62,0,62,0,58,0.069
576557,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0
578487,189,189,0,189,0,189,0,189,0,162,0.167
578568,189,189,0,189,0,189,0,189,0,,
579190,62,62,0,62,0,62,0,62,0,58,0.069
579351,62,62,0,62,0,62,0,62,0,62,0
579599,62,62,0,62,0,62,0,62,0,58,0.069
579779,8.2,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0
579831,62,62,0,62,0,62,0,62,0,58,0.069
580016,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0
580155,,,,,,,,,,,
580236,62,62,0,62,0,62,0,62,0,58,0.069
580392,62,62,0,62,0,62,0,62,0,58,0.069
580554,62,62,0,62,0,62,0,62,0,58,0.069
580716,62,62,0,62,0,62,0,62,0,58,0.069
580909,51,51,0,51,0,51,0,51,0,51,0
581060,138,138,0,138,0,138,0,138,0,138,0
581061,138,138,0,138,0,138,0,138,0,138,0
581071,32.3,32.3,0,32.3,0,32.3,0,32.3,0,32.3,0
581072,53.6,53.6,0,53.6,0,53.6,0,53.6,0,53.6,0
581075,33.5,33.5,0,33.5,0,33.5,0,37.5,-0.107,37.5,-0.107
581306,25,25,0,25,0,25,0,25,0,22.9,0.0917
581366,25,25,0,25,0,25,0,25,0,21.5,0.163
581371,12.3,12.3,0,12.3,0,12.3,0,12.3,0,11.6,0.0603
581386,24.6,24.6,0,24.6,0,24.6,0,24.6,0,22.9,0.0742
581740,33.9,33.9,0,33.9,0,33.9,0,33.9,0,29,0.169
581780,,,,,,,,,,,
581798,25.9,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0
581879,34.8,34.8,0,34.8,0,34.8,0,34.8,0,34.8,0
581941,,,,,,,,,,,
582018,50,50,0,50,0,50,0,50,0,45.8,0.0917
582182,15,15,0,15,0,15,0,15,0,15,0
582905,37,37,0,37,0,37,0,37,0,36,0.0278
582980,37,37,0,37,0,37,0,37,0,36,0.0278
583464,,,,,,,,,,,
583685,39,39,0,39,0,39,0,39,0,37.5,0.04
583723,13,13,0,13,0,13,0,13,0,13,0
584045,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0
584630,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0
584711,27.5,27.5,0,27.5,0,27.5,0,,,,
584797,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0
584886,18,18,0,18,0,18,0,18,0,18,0
584959,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0
586030,,,,,,,,,,,
586110,68.7,68.7,0,68.7,0,68.7,0,68.7,0,68.7,0
586684,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0
587052,33,33,0,33,0,33,0,33,0,33,0
587095,53.5,53.5,0,53.5,0,53.5,0,53.5,0,43,0.244
587648,30.9,30.9,0,30.9,0,30.9,0,30.9,0,29,0.0655
588130,10,10,0,10,0,10,0,10,0,10,0
588547,12.5,12.5,0,12.5,0,12.5,0,12.5,0,11,0.136
588610,3,3,0,3,0,3,0,3,0,3,0
588776,5,5,0,5,0,5,0,5,0,5,0
589012,17.9,17.9,0,17.9,0,17.9,0,17.9,0,15.9,0.126
589756,10,10,0,10,0,10,0,10,0,9,0.111
589829,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
589985,112,112,0,112,0,112,0,112,0,93.5,0.198
590000,110,110,0,110,0,110,0,110,0,79,0.399
590011,7.8,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0
590012,35,35,0,35,0,35,0,35,0,35,0
590013,69,69,0,69,0,,,,,,
590043,7.3,7.3,0,7.3,0,7.3,0,7.3,0,6.6,0.106
590058,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0
590063,8.6,8.6,0,8.6,0,8.6,0,8.6,0,7.9,0.0886
590078,12.5,12.5,0,12.5,0,12.5,0,12.5,0,11,0.136
590083,13.5,13.5,0,13.5,0,13.5,0,13.5,0,12.9,0.0465
590098,13.5,13.5,0,13.5,0,13.5,0,13.5,0,12.2,0.107
590127,17.7,17.7,0,17.7,0,17.7,0,17.7,0,16.5,0.0727
590150,,,,,,,,,,,
590231,169,169,0,169,0,169,0,169,0,169,0
590236,37.5,37.5,0,37.5,0,37.5,0,37.5,0,33,0.136
590241,22.9,22.9,0,22.9,0,22.9,0,22.9,0,20,0.145
590296,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0
590325,18,18,0,18,0,18,0,18,0,18,0
590380,15,15,0,15,0,15,0,15,0,15,0
590538,5,5,0,5,0,5,0,5,0,5,0
590543,5,5,0,5,0,5,0,5,0,5,0
590558,5,5,0,5,0,5,0,5,0,5,0
590687,49.8,49.8,0,49.8,0,49.8,0,49.8,0,42,0.186
590845,5,5,0,5,0,5,0,5,0,5,0
590851,32,32,0,32,0,32,0,32,0,32,0
590854,33,33,0,33,0,33,0,33,0,33,0
590913,51,51,0,51,0,51,0,51,0,47,0.0851
590920,51,51,0,51,0,51,0,51,0,47,0.0851
590921,51,51,0,51,0,51,0,51,0,47,0.0851
590922,51,51,0,51,0,51,0,51,0,47,0.0851
590992,13,13,0,13,0,13,0,13,0,11.5,0.13
591157,8,8,0,8,0,5.6,0.429,5.6,0.429,5.6,0.429
591238,8,8,0,,,5.6,0.429,5.6,0.429,5.6,0.429
591450,12,12,0,12,0,12,0,12,0,12,0
591475,8,8,0,8,0,5.6,0.429,5.6,0.429,5.6,0.429
591578,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
591991,12,12,0,,,,,12,0,12,0
592138,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0
592141,11.1,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0
592552,17.8,17.8,0,17.8,0,17.8,0,17.8,0,17.8,0
593348,105,105,0,105,0,105,0,105,0,105,0
593537,51,51,0,51,0,51,0,51,0,51,0
593538,36.9,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0
593539,36.9,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0
593765,48,48,0,48,0,48,0,48,0,48,0
595871,,,,,,,,,,,
597007,61,61,0,61,0,61,0,61,0,57,0.0702
597082,114,114,0,114,0,114,0,114,0,96,0.188
597163,114,114,0,114,0,114,0,114,0,96,0.188
599409,13.9,13.9,0,13.9,0,,,,,,
599412,,,,,,,,,,,
600040,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0
600106,43.4,43.4,0,43.4,0,43.4,0,43.4,0,43.4,0
600108,43.4,43.4,0,43.4,0,43.4,0,43.4,0,43.4,0
600118,105,105,0,105,0,105,0,105,0,80.6,0.303
600119,21,21,0,21,0,21,0,21,0,21,0
600123,9.4,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0
600133,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0
600138,5,5,0,5,0,5,0,5,0,5,0
600143,5,5,0,5,0,5,0,5,0,5,0
600147,9.3,9.3,0,9.3,0,9.3,0,9.3,0,9.3,0
600153,,,,,,,,,,,
600158,,,,,,,,,,,
600163,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
600168,8,8,0,8,0,8,0,8,0,8,0
600173,5,5,0,5,0,5,0,5,0,5,0
600178,8,8,0,8,0,8,0,8,0,,
600180,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0
600183,,,,,,,,,,,
600188,9,9,0,,,,,9,0,9,0
600189,14,14,0,14,0,14,0,14,0,14,0
600193,10,10,0,10,0,10,0,10,0,10,0
600194,,,,,,,,,,,
600198,8,8,0,8,0,8,0,8,0,8,0
600205,8,8,0,8,0,8,0,8,0,,
