id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio
90565,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0
90573,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
90590,21,21,0,21,0,21,0,21,0,21,0,18.5,0.135,18.5,0.135,18.5,0.135,15,0.4
90638,33.8,33.8,0,33.8,0,33.8,0,33.8,0,33.8,0,33.8,0,33.8,0,,,,
91189,,,,,,,,,,,,,,,,,,,
93531,,,,,,,,,,,,,,,,,,,
93532,52,52,0,52,0,52,0,52,0,36,0.444,48,0.0833,38,0.368,43.5,0.195,43.5,0.195
93980,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,18.8,0.144,18.8,0.144,16.7,0.287,16.7,0.287
94129,,,,,,,,,,,,,,,,,,,
94749,24.9,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,14.9,0.671,14.9,0.671,14.9,0.671,13.9,0.791
94757,,,,,,,,,,,,,,,,,,,
95060,12,12,0,12,0,12,0,,,12,0,12,0,12,0,12,0,12,0
95079,20.5,20.5,0,20.5,0,20.5,0,,,20.5,0,15.3,0.34,15.3,0.34,15.3,0.34,15.3,0.34
95087,9,9,0,9,0,9,0,9,0,9,0,,,9,0,9,0,9,0
95095,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0
95109,9.5,9.5,0,9.5,0,9.5,0,,,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0
95117,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0
95133,27.5,27.5,0,27.5,0,27.5,0,,,,,,,,,,,,
95486,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,,,,
96024,6.8,6.8,0,6.8,0,6.8,0,6.7,0.0149,6.7,0.0149,5.5,0.236,5,0.36,,,4.7,0.447
96075,6.8,6.8,0,6.8,0,6.8,0,6.7,0.0149,6,0.133,5.5,0.236,5,0.36,4.7,0.447,4.7,0.447
97079,29.9,29.9,0,29.9,0,29.9,0,29.9,0,28.5,0.0491,26.9,0.112,21.9,0.365,18,0.661,15.5,0.929
97160,,,,,,,,,,,,,,,,,,,
97177,,,,,,,,,,,,,,,,,,,
97215,59.5,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,54,0.102,45.9,0.296,45.9,0.296,38.9,0.53
97267,57.5,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,52,0.106,44.5,0.292,44.5,0.292,37.9,0.517
98719,29,29,0,29,0,29,0,29,0,29,0,25,0.16,25,0.16,20.5,0.415,18.5,0.568
98720,29,29,0,29,0,29,0,29,0,29,0,25,0.16,25,0.16,20.5,0.415,18.5,0.568
98723,29,29,0,29,0,29,0,29,0,29,0,25,0.16,25,0.16,20.5,0.415,18.5,0.568
100004,79.9,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,77,0.0377
100005,57.9,57.9,0,57.9,0,57.9,0,57.9,0,57.9,0,57.9,0,57.9,0,57.9,0,55,0.0527
100036,52,52,0,52,0,52,0,52,0,52,0,,,,,,,,
100037,,,,,,,,,,,,,,,,,,,
100038,17.5,17.5,0,17.5,0,17.5,0,16.5,0.0606,16.5,0.0606,16.5,0.0606,16.5,0.0606,16.5,0.0606,15,0.167
100042,7.2,7.2,0,6.9,0.0435,6.9,0.0435,6.9,0.0435,6.9,0.0435,6.9,0.0435,5.9,0.22,5.9,0.22,5.9,0.22
100043,7.2,7.2,0,6.9,0.0435,6.9,0.0435,6.9,0.0435,6.9,0.0435,6.9,0.0435,5.9,0.22,5.9,0.22,5.9,0.22
100044,81,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81.5,-0.00613,81.5,-0.00613
100045,7.2,7.2,0,6.9,0.0435,6.9,0.0435,6.9,0.0435,6.9,0.0435,6.9,0.0435,5.9,0.22,5.9,0.22,5.9,0.22
100047,16,16,0,16,0,16,0,16,0,16,0,,,16,0,15,0.0667,15,0.0667
100048,,,,,,,,,,,,,,,,,,,
100049,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,15.9,0.00629,15.9,0.00629
100055,43.3,43.3,0,43.3,0,43.3,0,40.8,0.0613,40.8,0.0613,33.8,0.281,33.8,0.281,40,0.0825,40,0.0825
100056,53.5,53.5,0,49.5,0.0808,39,0.372,39,0.372,49.7,0.0765,48.8,0.0963,48.8,0.0963,43.8,0.221,43.8,0.221
100057,54.8,54.8,0,54.8,0,54.8,0,48.5,0.13,47.5,0.154,35,0.566,35,0.566,35,0.566,35,0.566
100058,68.8,68.8,0,68.8,0,68.8,0,61.2,0.124,61.2,0.124,51.3,0.341,51.3,0.341,47.5,0.448,47.5,0.448
100059,45.9,45.9,0,45.9,0,45.9,0,38.3,0.198,38.3,0.198,31.3,0.466,31.3,0.466,30,0.53,30,0.53
100060,,,,,,,,,,,,,,,,,,,
100062,51,51,0,51,0,51,0,48.5,0.0515,48.5,0.0515,43.8,0.164,43.8,0.164,37.5,0.36,35,0.457
100063,,,,,,,,,,,,,,,,,,,
100064,51,51,0,51,0,51,0,48.5,0.0515,48.5,0.0515,,,43.8,0.164,,,35,0.457
100066,51,51,0,51,0,51,0,48.5,0.0515,48.5,0.0515,43.8,0.164,43.8,0.164,35,0.457,35,0.457
100067,51,51,0,51,0,51,0,48.5,0.0515,48.5,0.0515,43.8,0.164,43.8,0.164,37.5,0.36,35,0.457
100069,138,138,0,138,0,122,0.127,122,0.127,122,0.127,122,0.127,122,0.127,122,0.127,122,0.127
100071,55.5,55.5,0,55.5,0,45.9,0.209,45.9,0.209,45.9,0.209,45.9,0.209,45.9,0.209,45.9,0.209,42.5,0.306
100074,,,,,,,,,,,,,,,,,,,
100078,,,,,,,,,,,,,,,,,,,
100079,,,,,,,,,,,,,,,,,,,
100080,,,,,,,,,,,,,,,,,,,
100081,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,23,0.13,23,0.13
100082,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,23,0.13,23,0.13
100083,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,23,0.13,23,0.13
100084,,,,,,,,,,,,,,,,,,,
100085,42,42,0,42,0,42,0,42,0,42,0,38,0.105,38,0.105,38,0.105,38,0.105
100088,5.9,5.9,0,5.9,0,5.9,0,5.9,0,5.9,0,5.9,0,5.7,0.0351,5.7,0.0351,5.7,0.0351
100091,11,11,0,11,0,11,0,11,0,10.8,0.0185,10.8,0.0185,10.8,0.0185,10.8,0.0185,8.3,0.325
100096,62.5,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,61,0.0246,57.5,0.087,57,0.0965,52.5,0.19
100097,,,,,,,,,,,,,,,,,,,
100098,62.5,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,61,0.0246,57.5,0.087,57,0.0965,52.5,0.19
100099,26.3,26.3,0,26.3,0,26.3,0,26.3,0,26.3,0,27,-0.0259,26,0.0115,,,,
100109,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0
100145,,,,,,,,,,,,,,,,,,,
100148,26.3,26.3,0,26.3,0,26.3,0,26.3,0,26.3,0,27,-0.0259,26,0.0115,26,0.0115,,
100149,64,64,0,64,0,64,0,64,0,64,0,61,0.0492,50,0.28,57.5,0.113,53.8,0.19
100153,,,,,,,,,,,,,,,,,,,
100182,98.7,98.7,0,98.7,0,98.7,0,98.7,0,98.7,0,99,-0.00303,95,0.0389,94.6,0.0433,89.9,0.0979
100189,62.5,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,61,0.0246,57.5,0.087,57.5,0.087,53.8,0.162
100191,98.7,98.7,0,98.7,0,98.7,0,98.7,0,98.7,0,99,-0.00303,95,0.0389,94.6,0.0433,89.9,0.0979
100197,41.5,41.5,0,41.5,0,41.5,0,41.5,0,26.5,0.566,26.5,0.566,26.5,0.566,26.5,0.566,24,0.729
100206,,,,,,,,,,,,,,,,,,,
100207,,,,,,,,,,,,,,,,,,,
100208,87,87,0,87,0,87,0,87,0,72,0.208,72,0.208,72,0.208,68,0.279,68,0.279
100209,88,88,0,88,0,88,0,88,0,74,0.189,74,0.189,74,0.189,70,0.257,70,0.257
100211,86,86,0,86,0,86,0,86,0,71.5,0.203,71.5,0.203,71.5,0.203,66,0.303,66,0.303
100212,87,87,0,87,0,87,0,87,0,71.5,0.217,71.5,0.217,71.5,0.217,67,0.299,67,0.299
100244,42.9,42.9,0,42.9,0,42.9,0,39.9,0.0752,39.9,0.0752,39.9,0.0752,39.9,0.0752,39.9,0.0752,,
100267,58.5,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,49.5,0.182,48.5,0.206,45,0.3,44,0.33
100276,,,,,,,,,,,,,,,,,,,
100278,,,,,,,,,,,,,,,,,,,
100279,,,,,,,,,,,,,,,,,,,
100316,,,,,,,,,,,,,,,,,,,
100350,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,16.5,0.0606,16.5,0.0606
100357,,,,,,,,,,,,,,,,,,,
100361,125,125,0,125,0,125,0,125,0,125,0,125,0,125,0,125,0,,
100362,,,,,,,,,,,,,,,,,,,
100379,56,56,0,56,0,56,0,56,0,56,0,47.5,0.179,47.5,0.179,47.5,0.179,45,0.244
100384,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0
100385,,,,,,,,,,,,,,,,,,,
100390,13.5,13.5,0,13.5,0,13.5,0,12.6,0.0714,12.6,0.0714,,,11.5,0.174,,,10,0.35
100396,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,,,,
100424,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,10.5,0.133,10.5,0.133,10.5,0.133,10.5,0.133
100426,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.2,0.0625,11.2,0.0625,,,11.2,0.0625
100427,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,10.5,0.133,10.5,0.133,10.5,0.133,10.5,0.133
100428,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,10.5,0.133,10.5,0.133,10.5,0.133,10.5,0.133
100475,,,,,,,,,,,,,,,,,,,
100480,73.5,73.5,0,73.5,0,73.5,0,73.5,0,73.5,0,73.5,0,73.5,0,73.5,0,73.5,0
100504,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
100505,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,,
100514,,,,,,,,,,,,,,,,,,,
100567,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14,0.0357,13,0.115,13,0.115,13,0.115,13,0.115
100576,123,123,0,123,0,123,0,123,0,123,0,86,0.43,68,0.809,68,0.809,68,0.809
100577,123,123,0,123,0,123,0,123,0,123,0,86,0.43,68,0.809,68,0.809,68,0.809
100590,13.9,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,11,0.264
100592,49,49,0,49,0,49,0,49,0,49,0,49,0,49,0,41.5,0.181,41.5,0.181
100593,,,,,,,,,,,,,,,,,,,
100594,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20,0.025,20,0.025,19.5,0.0513,19.5,0.0513
100595,23,23,0,23,0,23,0,21.3,0.0798,21.3,0.0798,20,0.15,20,0.15,20,0.15,19.5,0.179
100596,26,26,0,26,0,,,,,26,0,,,,,,,,
100602,18,18,0,16.8,0.0714,14.5,0.241,14.5,0.241,15.5,0.161,15.5,0.161,14,0.286,14.3,0.259,14,0.286
100604,43,43,0,43,0,43,0,43,0,43,0,30,0.433,25,0.72,25,0.72,25,0.72
100615,,,,,,,,,,,,,,,,,,,
100620,,,,,,,,,,,,,,,,,,,
100621,,,,,,,,,,,,,,,,,,,
100622,20,20,0,20,0,20,0,20,0,20,0,18,0.111,14.5,0.379,14.5,0.379,14.5,0.379
100623,155,155,0,155,0,155,0,155,0,155,0,155,0,150,0.0333,150,0.0333,,
100624,,,,,,,,,,,,,,,,,,,
100625,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,14,0.107,11,0.409,9.5,0.632,9.5,0.632
100626,,,,,,,,,,,,,,,,,,,
100630,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,6.5,0.154,5.9,0.271,5.6,0.339,4.7,0.596
100638,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,26.5,0.0377,26.5,0.0377,24.4,0.127,21.5,0.279
100642,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,26.5,0.0377,26.5,0.0377,24.4,0.127,21.5,0.279
100643,,,,,,,,,,,,,,,,,,,
100644,320,320,0,320,0,320,0,220,0.455,220,0.455,220,0.455,220,0.455,220,0.455,220,0.455
100646,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,22.7,0.74,22.7,0.74,18.9,1.09,18.9,1.09
100648,78.5,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,60,0.308,60,0.308,49,0.602,49,0.602
100654,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,16.7,0.527,16.7,0.527,14.5,0.759,14.5,0.759
100678,,,,,,,,,,,,,,,,,,,
100693,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,23,0.413,19.5,0.667,17,0.912,15.5,1.1
100697,,,,,,,,,,,,,,,,,,,
100723,51,51,0,49,0.0408,49,0.0408,49,0.0408,49,0.0408,42.5,0.2,42.5,0.2,39,0.308,35.5,0.437
100732,68,68,0,68,0,68,0,68,0,68,0,68,0,68,0,,,,
100734,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,26.5,0.491,26.5,0.491,22,0.795,22,0.795
100758,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10,0.05,10,0.05,10,0.05,10,0.05
100761,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10,0.05,10,0.05,10,0.05,10,0.05
100763,,,,,,,,,,,,,,,,,,,
100764,,,,,,,,,,,,,,,,,,,
100765,,,,,,,,,,,,,,,,,,,
100766,,,,,,,,,,,,,,,,,,,
100768,,,,,,,,,,,,,,,,,,,
100778,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.3,0.0606,3.3,0.0606,3.3,0.0606
100807,,,,,,,,,,,,,,,,,,,
100812,,,,,,,,,,,,,,,,,,,
100813,,,,,,,,,,,,,,,,,,,
100815,,,,,,,,,,,,,,,,,,,
100818,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,31,0.0806,31,0.0806,26,0.288,26,0.288
100820,,,,,,,,,,,,,,,,,,,
100835,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,19,0.0526,19,0.0526
100836,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
100849,,,,,,,,,,,,,,,,,,,
100926,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,18,-0.0278,18,-0.0278
100927,,,,,,,,,,,,,,,,,,,
100928,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,18,-0.0278,18,-0.0278
100929,,,,,,,,,,,,,,,,,,,
100930,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,18,-0.0278,18,-0.0278
100965,18.7,18.7,0,18.7,0,,,,,18.7,0,,,,,,,18.7,0
100966,,,,,,,,,,,,,,,,,,,
100969,,,,,,,,,,,,,,,,,,,
100975,99,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0
100976,,,,,,,,,,,,,,,,,,,
100977,240,240,0,240,0,240,0,240,0,240,0,168,0.429,155,0.548,,,155,0.548
100979,112,112,0,112,0,112,0,112,0,112,0,68.5,0.642,68.5,0.642,68.5,0.642,62.5,0.8
100980,112,112,0,112,0,112,0,112,0,112,0,68.5,0.642,68.5,0.642,68.5,0.642,62.5,0.8
100997,,,,,,,,,,,,,,,,,,,
101006,,,,,,,,,,,,,,,,,,,
101011,239,239,0,239,0,239,0,239,0,239,0,239,0,198,0.207,195,0.226,175,0.366
101061,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,25.5,0.275,22.9,0.419,21,0.548,,
101063,130,130,0,130,0,130,0,130,0,132,-0.0106,114,0.141,92.4,0.41,79.9,0.631,79.9,0.631
101064,,,,,,,,,,,,,,,,,,,
101065,,,,,,,,,,,,,,,,,,,
101066,,,,,,,,,,,,,,,,,,,
101070,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,20.5,0.244,18.5,0.378,16.9,0.509,17.5,0.457
101094,64.9,64.9,0,64.9,0,46,0.411,46,0.411,61.9,0.0485,61.9,0.0485,44.9,0.445,59.9,0.0835,59.9,0.0835
101096,64.9,64.9,0,64.9,0,,,46,0.411,61.9,0.0485,61.9,0.0485,59.9,0.0835,59.9,0.0835,59.9,0.0835
101103,,,,,,,,,,,,,,,,,,,
101116,,,,,,,,,,,,,,,,,,,
101117,,,,,,,,,,,,,,,,,,,
101119,,,,,,,,,,,,,,,,,,,
101170,309,309,0,309,0,309,0,309,0,309,0,309,0,299,0.0334,299,0.0334,,
101172,20.6,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,16,0.288,16,0.288,,,,
101173,18.1,18.1,0,18.1,0,18.1,0,18.1,0,18.1,0,13.5,0.341,13.5,0.341,12,0.508,12,0.508
101174,18.1,18.1,0,18.1,0,18.1,0,18.1,0,18.1,0,13.5,0.341,13.5,0.341,12,0.508,,
101189,,,,,,,,,,,,,,,,,,,
101190,27.5,27.5,0,27.5,0,27.5,0,27.5,0,24,0.146,23.5,0.17,23.5,0.17,23.5,0.17,23.5,0.17
101199,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,22.9,0.288,20.9,0.411,19.5,0.513,19.5,0.513
101204,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,22.9,0.332,20.9,0.459,19.5,0.564,19.5,0.564
101205,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,12,0.292,10.9,0.422,10,0.55,10,0.55
101206,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,14,0.321,12.5,0.48,11.5,0.609,11.5,0.609
101207,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,14,0.321,12.5,0.48,11.5,0.609,11.5,0.609
101222,,,,,,,,,,,,,,,,,,,
101226,,,,,,,,,,,,,,,,,,,
101228,50.5,50.5,0,50.5,0,50.5,0,50.5,0,50.5,0,39.5,0.278,39.5,0.278,35.3,0.431,35.3,0.431
101229,47.3,47.3,0,47.3,0,47.3,0,47.3,0,47.3,0,36.9,0.282,36.9,0.282,34.6,0.367,,
101230,47.3,47.3,0,47.3,0,47.3,0,47.3,0,47.3,0,36.9,0.282,36.9,0.282,34.6,0.367,34.6,0.367
101234,104,104,0,104,0,104,0,104,0,104,0,81,0.278,81,0.278,71.5,0.448,71.5,0.448
101235,45.4,45.4,0,45.4,0,45.4,0,45.4,0,45.4,0,36.5,0.244,36.5,0.244,,,,
101236,45.4,45.4,0,45.4,0,45.4,0,45.4,0,45.4,0,36.5,0.244,36.5,0.244,31.9,0.423,31.9,0.423
101237,,,,,,,,,,,,,,,,,,,
101244,39,39,0,39,0,39,0,39,0,32,0.219,30,0.3,30,0.3,30,0.3,30,0.3
101245,19.5,19.5,0,19.5,0,19.5,0,19.5,0,18,0.0833,17.5,0.114,17.5,0.114,17,0.147,17,0.147
101246,,,,,,,,,,,,,,,,,,,
101247,,,,,,,,,,,,,,,,,,,
101248,,,,,,,,,,,,,,,,,,,
101249,47.3,47.3,0,47.3,0,47.3,0,47.3,0,47.3,0,36.9,0.282,36.9,0.282,34.6,0.367,34.6,0.367
101260,,,,,,,,,,,,,,,,,,,
101270,177,177,0,177,0,177,0,177,0,177,0,175,0.0097,160,0.106,146,0.208,138,0.282
101273,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,11,0.136,11,0.136,11,0.136,11,0.136
101279,60.8,60.8,0,60.8,0,63.4,-0.041,63.4,-0.041,63.4,-0.041,51.1,0.19,41.4,0.469,35.8,0.698,,
101281,4.5,4.5,0,4.5,0,4.5,0,4.5,0,3.5,0.286,3.5,0.286,3.5,0.286,3.5,0.286,3.5,0.286
101282,,,,,,,,,,,,,,,,,,,
101285,25.9,25.9,0,25.9,0,25.9,0,25.9,0,26,-0.00385,26,-0.00385,26,-0.00385,26,-0.00385,26,-0.00385
101292,,,,,,,,,,,,,,,,,,,
101296,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,,,,,10.5,0
101297,,,,,,,,,,,,,,,,,,,
101298,,,,,,,,,,,,,,,,,,,
101299,,,,,,,,,,,,,,,,,,,
101300,3.2,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0
101301,,,,,,,,,,,,,,,,,,,
101302,24.1,24.1,0,24.1,0,24.1,0,24.1,0,21.8,0.106,21.8,0.106,21.8,0.106,21.8,0.106,,
101307,75,75,0,75,0,75,0,75,0,75,0,75,0,,,,,75,0
101308,125,125,0,125,0,125,0,125,0,125,0,76.5,0.634,76.5,0.634,76.5,0.634,76,0.645
101309,,,,,,,,,,,,,,,,,,,
101312,54,54,0,54,0,54,0,54,0,54,0,48.5,0.113,36,0.5,34.5,0.565,34.5,0.565
101313,54,54,0,54,0,54,0,54,0,54,0,48.5,0.113,37.5,0.44,35.5,0.521,35.5,0.521
101319,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0
101326,29,29,0,29,0,29,0,29,0,25,0.16,25,0.16,25,0.16,25,0.16,22.5,0.289
101329,,,,,,,,,,,,,,,,,,,
101330,,,,,,,,,,,,,,,,,,,
101331,126,126,0,126,0,109,0.156,109,0.156,109,0.156,111,0.135,100,0.259,100,0.259,105,0.2
101335,,,,,,,,,,,,,,,,,,,
101348,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,6.5,0.154
101349,4.6,4.6,0,4.6,0,4.6,0,4.6,0,4.6,0,4,0.15,4,0.15,4,0.15,3,0.533
101350,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,16,0.25
101351,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,5.8,0.121,5.8,0.121,5.8,0.121,4.5,0.444
101352,6,6,0,6,0,6,0,6,0,6,0,5.3,0.132,5.3,0.132,5.3,0.132,4,0.5
101353,4.6,4.6,0,4.6,0,4.6,0,4.6,0,4.6,0,4,0.15,4,0.15,4,0.15,3,0.533
101355,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,8,0.25
101356,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,35,0.0714,35,0.0714,35,0.0714,29.2,0.284
101357,30,30,0,30,0,30,0,30,0,30,0,27.5,0.0909,27.5,0.0909,27.5,0.0909,23,0.304
101358,57,57,0,57,0,57,0,57,0,57,0,57,0,57,0,57,0,52,0.0962
101359,4.6,4.6,0,4.6,0,4.6,0,4.6,0,4.6,0,4,0.15,4,0.15,4,0.15,3,0.533
101360,2.9,2.9,0,2.9,0,2.9,0,2.9,0,2.9,0,2.7,0.0741,2.7,0.0741,2.7,0.0741,2.5,0.16
101375,27.5,27.5,0,27.5,0,27.5,0,27.5,0,23.5,0.17,20.5,0.341,16.4,0.677,,,,
101382,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,31.2,0.202,31.2,0.202,31.2,0.202,31.2,0.202
101400,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,,,12.5,0.32,12.5,0.32
101403,27,27,0,28,-0.0357,22.9,0.179,22.9,0.179,28,-0.0357,24.5,0.102,22.5,0.2,20,0.35,20,0.35
101404,28,28,0,28,0,28,0,28,0,28,0,24.5,0.143,22.5,0.244,20,0.4,20,0.4
101405,28,28,0,28,0,28,0,28,0,28,0,24.5,0.143,22.5,0.244,20,0.4,20,0.4
101406,28,28,0,28,0,28,0,28,0,28,0,24.5,0.143,22.5,0.244,20,0.4,20,0.4
101412,,,,,,,,,,,,,,,,,,,
101413,,,,,,,,,,,,,,,,,,,
101414,50,50,0,50,0,50,0,50,0,50,0,50,0,,,,,38.5,0.299
101415,140,140,0,140,0,140,0,140,0,140,0,129,0.0853,129,0.0853,129,0.0853,129,0.0853
101417,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,23.5,0.0426
101418,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
101419,49.5,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0
101420,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,23,0.0652
101421,,,,,,,,,,,,,,,,,,,
101422,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,20.5,0.0488
101423,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0
101427,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,14,0.107,11,0.409,9.5,0.632,9.5,0.632
101429,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,,,,
101459,,,,,,,,,,,,,,,,,,,
101475,75.6,75.6,0,75.6,0,75.6,0,75.6,0,80,-0.055,56.9,0.329,51.6,0.465,51.6,0.465,51.6,0.465
101479,,,,,,,,,,,,,,,,,,,
101482,24.5,24.5,0,24.5,0,24.5,0,24.5,0,19.5,0.256,19,0.289,19,0.289,17.8,0.376,17.8,0.376
101484,32.5,32.5,0,32.5,0,32.5,0,32.5,0,29.5,0.102,29.5,0.102,27.5,0.182,27.5,0.182,27.5,0.182
101485,32.5,32.5,0,32.5,0,32.5,0,32.5,0,29.5,0.102,29.5,0.102,27.5,0.182,27.5,0.182,27.5,0.182
101490,8,8,0,8,0,8,0,8,0,8,0,7,0.143,7,0.143,7,0.143,7,0.143
101495,8.9,8.9,0,8.9,0,8.9,0,9,-0.0111,9,-0.0111,9,-0.0111,8.4,0.0595,7.6,0.171,7.6,0.171
101499,,,,,,,,,,,,,,,,,,,
101506,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,15.5,0.0645,,,,,,
101507,16.9,16.9,0,16.9,0,16.9,0,,,16.9,0,15,0.127,,,,,15,0.127
101509,,,,,,,,,,,,,,,,,,,
101511,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
101512,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0
101515,68.7,68.7,0,68.7,0,68.7,0,68.7,0,68.7,0,50,0.374,50,0.374,46,0.493,46,0.493
101517,,,,,,,,,,,,,,,,,,,
101518,,,,,,,,,,,,,,,,,,,
101520,78,78,0,78,0,78,0,78,0,78,0,36.1,1.16,36.1,1.16,28.1,1.78,28.1,1.78
101530,61,61,0,62.5,-0.024,62.5,-0.024,63.5,-0.0394,63.5,-0.0394,50.5,0.208,41.5,0.47,33.5,0.821,31.5,0.937
101531,101,101,0,105,-0.0362,105,-0.0362,104,-0.0316,104,-0.0316,84.5,0.198,68.5,0.477,55.5,0.823,52,0.946
