id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio
375381,,,,,,,,,,,,,,,,,,,
375390,,,,,,,,,,,,,,,,,,,
375403,31,31,0,23,0.348,23,0.348,23,0.348,23,0.348,23,0.348,23,0.348,23,0.348,18.9,0.64
375438,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,7,0.571
376469,70,70,0,70,0,70,0,70,0,70,0,47.9,0.461,47.9,0.461,45,0.556,45,0.556
376507,68.8,68.8,0,68.8,0,68.8,0,61.2,0.124,61.2,0.124,51.3,0.341,51.3,0.341,,,,
376540,54.8,54.8,0,54.8,0,54.8,0,48.5,0.13,48.5,0.13,35,0.566,35,0.566,,,,
377631,98,98,0,98,0,98,0,98,0,98,0,73,0.342,73,0.342,58,0.69,45,1.18
377673,29.4,29.4,0,29.4,0,29.4,0,29.4,0,29.4,0,29.4,0,29.4,0,18,0.633,18,0.633
377688,54,54,0,54,0,54,0,54,0,54,0,54,0,54,0,54,0,45,0.2
378283,65.8,65.8,0,65.8,0,65.8,0,65.8,0,65.8,0,65.8,0,49.5,0.329,43.4,0.516,43.4,0.516
378313,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
378453,48,48,0,48,0,40,0.2,40,0.2,40,0.2,40,0.2,40,0.2,38,0.263,37,0.297
378461,45,45,0,,,,,39.9,0.128,39.9,0.128,39.9,0.128,39.9,0.128,35.9,0.253,35.9,0.253
378488,,,,,,,,,,,,,,,,,,,
378542,,,,,,,,,,,,,,,,,,,
378712,18.5,18.5,0,18.5,0,18.5,0,18.5,0,20.5,-0.0976,15.3,0.209,12.5,0.48,11.5,0.609,11.4,0.623
378887,83.7,83.7,0,84.6,-0.0106,84.6,-0.0106,84.6,-0.0106,84.6,-0.0106,69.9,0.197,56.1,0.492,49.3,0.698,44,0.902
378917,83.7,83.7,0,68.1,0.229,68.1,0.229,68.1,0.229,68.1,0.229,69.9,0.197,56.1,0.492,49.3,0.698,44,0.902
378925,83.7,83.7,0,84.6,-0.0106,84.6,-0.0106,84.6,-0.0106,84.6,-0.0106,69.9,0.197,56.1,0.492,,,,
380108,18.2,18.2,0,18.2,0,18.2,0,18.2,0,18.4,-0.0109,15.5,0.174,12.5,0.456,11,0.655,11.8,0.542
380110,293,293,0,293,0,293,0,293,0,296,-0.0105,251,0.165,201,0.456,172,0.698,172,0.698
380122,42,42,0,42,0,42,0,42,0,42,0,35,0.2,35,0.2,32,0.312,32,0.312
380180,37,37,0,37,0,37,0,37,0,37,0,26,0.423,26,0.423,21,0.762,21,0.762
380187,204,195,0.0462,195,0.0462,195,0.0462,195,0.0462,195,0.0462,154,0.325,154,0.325,154,0.325,139,0.468
380221,90.3,90.3,0,90.3,0,90.3,0,90.3,0,91.3,-0.011,78.2,0.155,63,0.433,55,0.642,55.2,0.636
380222,62.9,62.9,0,62.9,0,62.9,0,62.9,0,63.6,-0.011,54.5,0.154,43.9,0.433,38.5,0.634,38.5,0.634
380571,26.5,26.5,0,22,0.205,22,0.205,22,0.205,22,0.205,22,0.205,20.5,0.293,20.5,0.293,18,0.472
380598,69.9,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0,,
380628,,,,,,,,,,,,,,,,,,,
380640,66,66,0,66,0,66,0,66,0,66,0,50.5,0.307,50.5,0.307,50.5,0.307,50.5,0.307
380642,,,,,,,,,,,,,,,,,,,
380643,66,66,0,66,0,66,0,66,0,66,0,50.5,0.307,50.5,0.307,50.5,0.307,50.5,0.307
380670,53,53,0,44,0.205,44,0.205,44,0.205,44,0.205,44,0.205,41,0.293,40,0.325,39,0.359
380731,39.9,39.9,0,39.9,0,39.9,0,39.9,0,,,,,,,24,0.662,19.5,1.05
380732,,,,,,,,,,,,,,,,,,,
380736,51.2,51.2,0,51.2,0,51.2,0,51.2,0,51.2,0,51.2,0,51.2,0,50.4,0.0159,50.4,0.0159
380819,89.2,89.2,0,89.2,0,89.2,0,81.6,0.0931,81.6,0.0931,70,0.274,70,0.274,,,65,0.372
380888,36.3,36.3,0,36.3,0,36.3,0,36.3,0,40.3,-0.0993,31.2,0.163,27,0.344,30.8,0.179,30.2,0.202
380889,,,,,,,,,,,,,,,,,,,
380904,38,38,0,35,0.0857,35,0.0857,35,0.0857,35,0.0857,29,0.31,26,0.462,24.5,0.551,23.5,0.617
380916,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,,
380917,,,,,,,,,,,,,,,,,,,
380921,,,,,,,,,,,,,,,,,,,
381010,25,25,0,25,0,25,0,25,0,,,,,,,21.5,0.163,21.5,0.163
381011,,,,,,,,,,,,,,,,,,,
381013,,,,,,,,,,,,,,,,,,,
381014,25,25,0,25,0,25,0,25,0,,,21.5,0.163,21.5,0.163,21.5,0.163,21.5,0.163
381030,27,27,0,27,0,27,0,27,0,27,0,20.8,0.298,20.8,0.298,20.8,0.298,20.8,0.298
381031,20,20,0,20,0,20,0,20,0,,,16.5,0.212,16.5,0.212,16.5,0.212,16.5,0.212
381033,20,20,0,20,0,20,0,20,0,20,0,,,,,16.5,0.212,16.5,0.212
381034,17,17,0,17,0,17,0,17,0,17,0,15,0.133,15,0.133,15,0.133,15,0.133
381035,14,14,0,14,0,14,0,14,0,14,0,13,0.0769,,,,,,
381036,24,24,0,24,0,24,0,24,0,24,0,20.5,0.171,,,20.5,0.171,20.5,0.171
381037,20,20,0,20,0,20,0,20,0,20,0,16.5,0.212,16.5,0.212,16.5,0.212,16.5,0.212
381222,,,,,,,,,,,,,,,,,,,
381242,,,,,,,,,,,,,,,,,,,
381251,18.7,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,16.5,0.133,16.5,0.133,15.7,0.191,15.7,0.191
381403,,,,,,,,,,,,,,,,,,,
381438,,,,,,,,,,,,,,,,,,,
381454,,,,,,,,,,,,,,,,,,,
381455,43.1,43.1,0,43.8,-0.016,43.8,-0.016,43.8,-0.016,43.8,-0.016,36.4,0.184,29.6,0.456,25,0.724,23.7,0.819
381470,148,148,0,150,-0.016,150,-0.016,150,-0.016,150,-0.016,123,0.201,98,0.508,81.7,0.809,80.7,0.831
381489,260,260,0,234,0.111,234,0.111,234,0.111,234,0.111,192,0.349,161,0.611,140,0.851,116,1.24
381497,260,260,0,234,0.111,234,0.111,234,0.111,234,0.111,192,0.349,161,0.611,140,0.851,116,1.24
381535,,,,,,,,,,,,,,,,,,,
381543,,,,,,,,,,,,,,,,,,,
381713,22.5,22.5,0,22.5,0,22.5,0,22.5,0,18.8,0.197,18.8,0.197,18.8,0.197,16.7,0.347,16.7,0.347
381829,,,,,,,,,,,,,,,,,,,
382035,33,33,0,33,0,33,0,33,0,33,0,27.6,0.196,27.6,0.196,25,0.32,25,0.32
382043,65,65,0,65,0,65,0,65,0,65,0,54.1,0.201,54.1,0.201,49.5,0.313,49.5,0.313
382078,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,26,0.0577,26,0.0577,26,0.0577,22.5,0.222
382112,,,,,,,,,,,,,,,,,,,
382175,45,45,0,,,39.9,0.128,39.9,0.128,39.9,0.128,39.9,0.128,39.9,0.128,35.9,0.253,35.9,0.253
382191,,,,,,,,,,,,,,,,,,,
382526,11.9,11,0.0818,11,0.0818,11,0.0818,11,0.0818,11,0.0818,8,0.488,8,0.488,8,0.488,8.2,0.451
382527,11.9,11,0.0818,11,0.0818,11,0.0818,11,0.0818,11,0.0818,11,0.0818,8,0.488,8,0.488,8.2,0.451
382528,11.9,11,0.0818,11,0.0818,11,0.0818,11,0.0818,11,0.0818,11,0.0818,8,0.488,8,0.488,8.2,0.451
382529,11.9,11,0.0818,11,0.0818,11,0.0818,11,0.0818,11,0.0818,11,0.0818,8,0.488,8,0.488,8.2,0.451
382541,199,199,0,199,0,199,0,199,0,199,0,109,0.826,109,0.826,99,1.01,99,1.01
382542,,,,,,,,,,,,,,,,,,,
382612,52.5,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,34.8,0.509,34.8,0.509,33,0.591,33,0.591
382833,62,62,0,62,0,62,0,62,0,62,0,62,0,47,0.319,43.8,0.416,43.8,0.416
383036,,,,,,,,,,,,,,,,,,,
383995,102,102,0,102,0,102,0,102,0,102,0,102,0,102,0,102,0,102,0
384208,,,,,,,,,,,,,,,,,,,
384259,75,75,0,75,0,75,0,75,0,75,0,65,0.154,65,0.154,,,62,0.21
385352,10.6,10.6,0,10.6,0,10.6,0,10.6,0,10.6,0,8,0.325,8,0.325,8,0.325,6.6,0.606
386073,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,35,0.0286,32,0.125
386081,59.9,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,49.9,0.2,52,0.152
386090,61.5,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,59.9,0.0267,57.5,0.0696
386600,,,,,,,,,,,,,,,,,,,
386774,120,99,0.212,,,99,0.212,99,0.212,99,0.212,99,0.212,99,0.212,87.5,0.371,71.5,0.678
386782,120,112,0.0714,,,,,,,112,0.0714,112,0.0714,112,0.0714,95,0.263,87,0.379
387077,,,,,,,,,,,,,,,,,,,
387140,,,,,,,,,,,,,,,,,,,
387141,,,,,,,,,,,,,,,,,,,
387143,,,,,,,,,,,,,,,,,,,
387170,,,,,,,,,,,,,,,,,,,
387401,12.5,12.5,0,12.5,0,10.5,0.19,10.5,0.19,10.5,0.19,10.5,0.19,10.5,0.19,10.5,0.19,9,0.389
387758,,,,,,,,,,,,,,,,,,,
387881,,,,,,,,,,,,,,,,,,,
387916,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,9.8,0.0714,9.8,0.0714,8.5,0.235,8.5,0.235
388123,,,,,,,,,,,,,,,,,,,
388126,,,,,,,,,,,,,,,,,,,
388378,,,,,,,,,,,,,,,,,,,
388711,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,36.5,0.0822,36.5,0.0822
388995,25.2,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,22,0.145,22,0.145,22,0.145
388996,25.2,24,0.05,21,0.2,21,0.2,21,0.2,22,0.145,25.2,0,22,0.145,22,0.145,22,0.145
388997,24.4,24,0.0167,21,0.162,21,0.162,21,0.162,22,0.109,25.2,-0.0317,22,0.109,22,0.109,22,0.109
389382,58.4,58.4,0,58.4,0,58.4,0,51.3,0.138,51.3,0.138,50.3,0.161,44.7,0.306,45.1,0.295,41,0.424
389404,52.1,52.1,0,52.1,0,52.1,0,45.3,0.15,45.3,0.15,44.4,0.173,39.5,0.319,36.1,0.443,36.1,0.443
390091,,,,,,,,,,,,,,,,,,,
390110,13,13,0,13,0,9,0.444,9,0.444,9,0.444,9,0.444,9,0.444,7,0.857,6,1.17
390112,,,,,,,,,,,,,,,,,,,
390178,8,7.5,0.0667,7.5,0.0667,7.5,0.0667,7.5,0.0667,7.5,0.0667,7.5,0.0667,6.8,0.176,6.9,0.159,6.9,0.159
390186,15.5,14.5,0.069,14.5,0.069,,,14.5,0.069,14.5,0.069,14.5,0.069,13,0.192,13,0.192,13,0.192
390431,24,24,0,24,0,24,0,24,0,24,0,18.2,0.319,18.2,0.319,15.9,0.509,16.9,0.42
390487,29,29,0,29,0,29,0,29,0,29,0,23.5,0.234,20.5,0.415,19.5,0.487,18,0.611
390640,,,,,,,,,,,,,,,,,,,
390658,9.8,9.8,0,9.8,0,9.8,0,8,0.225,8,0.225,8,0.225,8,0.225,7.5,0.307,7.5,0.307
390755,12,12,0,12,0,11.5,0.0435,11.5,0.0435,11.5,0.0435,11,0.0909,,,,,11,0.0909
390907,34.4,34.4,0,34.4,0,34.4,0,34.4,0,30.9,0.113,30.9,0.113,24.3,0.416,,,23.1,0.489
390908,,,,,,,,,,,,,,,,,,,
390910,34.4,34.4,0,34.4,0,34.4,0,34.4,0,30.9,0.113,30.9,0.113,24.3,0.416,24.3,0.416,23.1,0.489
390915,,,,,,,,,,,,,,,,,,,
390916,,,,,,,,,,,,,,,,,,,
390918,96.9,96.9,0,92,0.0533,,,,,,,84,0.154,84,0.154,84,0.154,77,0.258
390919,,,,,,,,,,,,,,,,,,,
390923,,,,,,,,,,,,,,,,,,,
390924,,,,,,,,,,,,,,,,,,,
390939,22.3,22.3,0,22.3,0,22.3,0,20.4,0.0931,20.4,0.0931,17.5,0.274,,,,,,
390943,153,153,0,153,0,153,0,153,0,153,0,138,0.113,138,0.113,138,0.113,138,0.113
390955,,,,,,,,,,,,,,,,,,,
391008,35.5,30,0.183,30,0.183,30,0.183,30,0.183,30,0.183,30,0.183,22.5,0.578,22.5,0.578,18.5,0.919
391009,35.5,30,0.183,30,0.183,30,0.183,30,0.183,30,0.183,30,0.183,,,22.5,0.578,18.5,0.919
391010,15.8,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0,14.9,0.0604,14.9,0.0604,12,0.317
391016,18,18,0,16,0.125,16,0.125,16,0.125,16,0.125,12.8,0.406,12.8,0.406,12.8,0.406,12.8,0.406
391017,18,18,0,16,0.125,16,0.125,16,0.125,16,0.125,12.8,0.406,12.8,0.406,12.8,0.406,12.8,0.406
391019,18,18,0,16,0.125,16,0.125,16,0.125,16,0.125,12.8,0.406,12.8,0.406,12.8,0.406,10,0.8
391024,21,21,0,21,0,21,0,21,0,21,0,16.5,0.273,16.5,0.273,16.5,0.273,16.5,0.273
391025,21,21,0,21,0,21,0,21,0,21,0,16.5,0.273,16.5,0.273,16.5,0.273,16.5,0.273
391027,21,21,0,21,0,,,21,0,21,0,16.5,0.273,16.5,0.273,16.5,0.273,16.5,0.273
391028,21,21,0,21,0,21,0,21,0,21,0,16.5,0.273,16.5,0.273,16.5,0.273,16.5,0.273
391030,21,21,0,21,0,21,0,21,0,21,0,16.5,0.273,16.5,0.273,16.5,0.273,16.5,0.273
391032,,,,,,,,,,,,,,,,,,,
391033,21,21,0,21,0,21,0,21,0,21,0,16.5,0.273,16.5,0.273,16.5,0.273,16.5,0.273
391035,20.4,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,13.2,0.545,13.2,0.545,16.5,0.236,,
391036,21,21,0,21,0,21,0,21,0,21,0,16.5,0.273,16.5,0.273,16.5,0.273,16.5,0.273
391038,23,23,0,23,0,23,0,23,0,23,0,16.5,0.394,16.5,0.394,16.5,0.394,16.5,0.394
391039,,,,,,,,,,,,,,,,,,,
391040,23,23,0,23,0,23,0,23,0,23,0,16.5,0.394,16.5,0.394,16.5,0.394,16.5,0.394
391041,23,23,0,23,0,23,0,23,0,23,0,16.5,0.394,16.5,0.394,16.5,0.394,16.5,0.394
391043,23,23,0,23,0,,,,,23,0,16.5,0.394,16.5,0.394,16.5,0.394,16.5,0.394
391046,,,,,,,,,,,,,,,,,,,
391060,,,,,,,,,,,,,,,,,,,
391087,7,7,0,7,0,7,0,7,0,4,0.75,4,0.75,4,0.75,4,0.75,4,0.75
391107,,,,,,,,,,,,,,,,,,,
391182,27.5,27.5,0,27.5,0,27.5,0,27.5,0,23.5,0.17,20.5,0.341,16.4,0.677,15,0.833,,
391219,131,131,0,131,0,131,0,131,0,131,0,114,0.149,114,0.149,102,0.284,102,0.284
391221,138,138,0,138,0,138,0,138,0,138,0,121,0.14,,,108,0.278,108,0.278
391222,142,142,0,142,0,142,0,135,0.0519,135,0.0519,135,0.0519,135,0.0519,130,0.0923,130,0.0923
391226,142,142,0,142,0,142,0,135,0.0519,135,0.0519,135,0.0519,135,0.0519,130,0.0923,130,0.0923
391228,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,69,0.087,71,0.0563
391229,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,71,0.0563,71,0.0563
391230,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,69,0.087,71,0.0563
391231,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,71,0.0563,71,0.0563
391232,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,69,0.087,71,0.0563
391239,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,46.5,0.0731,42.9,0.163
391260,99.9,99.9,0,92.9,0.0753,92.9,0.0753,92.9,0.0753,92.9,0.0753,92.9,0.0753,89.9,0.111,89.9,0.111,89.9,0.111
391549,,,,,,,,,,,,,,,,,,,
391626,,,,,,,,,,,,,,,,,,,
391689,,,,,,,,,,,,,,,,,,,
391697,,,,,,,,,,,,,,,,,,,
391703,,,,,,,,,,,,,,,,,,,
391704,,,,,,,,,,,,,,,,,,,
391760,,,,,,,,,,,,,,,,,,,
391875,,,,,,,,,,,,,,,,,,,
391883,,,,,,,,,,,,,,,,,,,
391891,,,,,,,,,,,,,,,,,,,
392002,48.9,48.9,0,48.9,0,48.9,0,48.9,0,48.9,0,37.9,0.29,37.9,0.29,28.9,0.692,28.9,0.692
392003,59.9,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,52.8,0.134,52.8,0.134,50.2,0.193,50.3,0.191
392060,149,149,0,149,0,149,0,149,0,149,0,149,0,149,0,130,0.146,130,0.146
392061,149,149,0,149,0,149,0,149,0,149,0,149,0,149,0,131,0.137,130,0.146
392880,,,,,,,,,,,,,,,,,,,
393118,36.3,36.3,0,36.9,-0.0163,36.9,-0.0163,36.9,-0.0163,29.1,0.247,27.9,0.301,24.5,0.482,21,0.729,19.8,0.833
393185,15.8,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0,13.8,0.145,13.8,0.145,13.2,0.197,13.2,0.197
393193,,,,,,,,,,,,,,,,,,,
393207,,,,,,,,,,,,,,,,,,,
393240,18.5,18.5,0,18.5,0,18.5,0,18.5,0,,,17,0.0882,17,0.0882,16.2,0.142,16.2,0.142
393410,15.8,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0,13.8,0.145,13.8,0.145,13.2,0.197,13.2,0.197
393495,9.5,8.8,0.0795,8.8,0.0795,8.8,0.0795,8.8,0.0795,8.8,0.0795,8.8,0.0795,7.4,0.284,7.4,0.284,7.5,0.267
393509,10.4,9,0.156,9,0.156,9,0.156,9,0.156,8.8,0.182,8.8,0.182,7.4,0.405,7.4,0.405,7.5,0.387
393517,9.5,8.8,0.0795,8.8,0.0795,8.8,0.0795,8.8,0.0795,8.8,0.0795,8.8,0.0795,7.4,0.284,7.4,0.284,,
393541,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,12,0.458,12,0.458
393550,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,,
393568,6.8,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6,0.133,6,0.133,6,0.133,6,0.133
393632,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0
393711,35,35,0,35,0,35,0,35,0,33,0.0606,22,0.591,22,0.591,19.7,0.777,17.5,1
393754,25,25,0,25,0,25,0,25,0,25,0,20,0.25,20,0.25,,,,
393755,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,13,-0.308,13,-0.308
394092,3,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2.5,0.2,2.5,0.2
394106,,,,,,,,,,,,,,,,,,,
394114,3,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2.5,0.2,2.5,0.2
395253,78,78,0,78,0,78,0,78,0,78,0,64.9,0.202,64.9,0.202,59,0.322,59,0.322
395254,83,83,0,83,0,83,0,83,0,83,0,69,0.203,69,0.203,65,0.277,65,0.277
395260,61,61,0,61,0,61,0,61,0,61,0,53,0.151,53,0.151,51,0.196,51,0.196
395261,61,61,0,61,0,61,0,61,0,61,0,53,0.151,53,0.151,51,0.196,51,0.196
395382,10.4,9,0.156,9,0.156,9,0.156,9,0.156,8.8,0.182,8.8,0.182,7.4,0.405,7.4,0.405,7.5,0.387
395528,19.5,16,0.219,13.9,0.403,13.9,0.403,,,16,0.219,16,0.219,16,0.219,,,,
395623,,,,,,,,,,,,,,,,,,,
396206,,,,,,,,,,,,,,,,,,,
396672,7,7,0,,,,,,,7,0,7,0,7,0,6,0.167,6,0.167
396680,7,7,0,,,,,,,,,7,0,7,0,,,6.2,0.129
397181,36.7,36.7,0,45.9,-0.2,45.9,-0.2,45.9,-0.2,45.9,-0.2,33.1,0.109,33.1,0.109,28.1,0.306,28.1,0.306
397353,76.5,76.5,0,62,0.234,62,0.234,62,0.234,44,0.739,44,0.739,33,1.32,,,23,2.33
397354,64,64,0,62,0.0323,62,0.0323,62,0.0323,44,0.455,44,0.455,33,0.939,33,0.939,,
397355,76.5,76.5,0,62,0.234,62,0.234,62,0.234,44,0.739,44,0.739,33,1.32,33,1.32,,
397695,75,75,0,75,0,75,0,75,0,75,0,65,0.154,65,0.154,62,0.21,62,0.21
397717,75,75,0,75,0,75,0,75,0,75,0,65,0.154,65,0.154,62,0.21,62,0.21
397733,34.1,34.1,0,31,0.0994,31,0.0994,31,0.0994,31,0.0994,29.5,0.155,29.5,0.155,28,0.217,28,0.217
397920,75,75,0,75,0,75,0,75,0,75,0,63,0.19,60,0.25,55,0.364,55,0.364
398055,21,21,0,21,0,21,0,21,0,21,0,17.5,0.2,15,0.4,14.4,0.458,12,0.75
398070,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,24.5,0.098,24.5,0.098
398077,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,24.5,0.098,24.5,0.098
398381,50.9,50.9,0,50.9,0,50.9,0,50.9,0,50.9,0,36.1,0.41,36.1,0.41,26.9,0.892,26.9,0.892
398403,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,13.4,0.306,12,0.458,12,0.458
398420,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,13.4,0.306,12,0.458,,
398438,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,,,6.5,0.677,6.5,0.677
398717,70,70,0,70,0,70,0,,,70,0,70,0,70,0,68,0.0294,,
399060,,,,,,,,,,,,,,,,,,,
399261,,,,,,,,,,,,,,,,,,,
399262,,,,,,,,,,,,,,,,,,,
399263,,,,,,,,,,,,,,,,,,,
399426,82.5,82.5,0,82.5,0,82.5,0,82.5,0,82.5,0,73,0.13,73,0.13,58,0.422,68,0.213
399434,82.5,82.5,0,82.5,0,82.5,0,82.5,0,82.5,0,73,0.13,73,0.13,58,0.422,68,0.213
399469,82.5,82.5,0,82.5,0,82.5,0,82.5,0,82.5,0,73.5,0.122,73.5,0.122,58,0.422,67.5,0.222
399840,,,,,,,,,,,,,,,,,,,
400391,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,,,,
400463,,,,,,,,,,,,,,,,,,,
400475,167,167,0,167,0,,,167,0,167,0,153,0.0917,147,0.133,144,0.16,133,0.253
400645,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,17,0.324,17,0.324,15,0.5,13.5,0.667
401077,25.5,25.5,0,25.5,0,25.5,0,25.5,0,,,,,,,,,,
401091,57.5,57.5,0,57.5,0,57.5,0,,,,,,,,,,,,
401092,57.5,57.5,0,57.5,0,57.5,0,,,,,,,,,29,0.983,26.5,1.17
401093,,,,,,,,,,,,,,,,,,,
401129,,,,,,,,,,,,,,,,,,,
401170,9.5,9,0.0556,9,0.0556,9,0.0556,9,0.0556,8.8,0.0795,8.8,0.0795,7.4,0.284,7.4,0.284,7.5,0.267
401171,,,,,,,,,,,,,,,,,,,
401173,,,,,,,,,,,,,,,,,,,
401196,14.4,12.5,0.152,12.5,0.152,12.5,0.152,12.5,0.152,,,9.6,0.5,9.6,0.5,8.4,0.714,8.4,0.714
401218,,,,,,,,,,,,,,,,,,,
401222,56,56,0,56,0,56,0,56,0,45.5,0.231,45.5,0.231,34.5,0.623,34.5,0.623,34.5,0.623
401240,16.5,15.5,0.0645,13.9,0.187,13.9,0.187,13.9,0.187,15.5,0.0645,15.5,0.0645,15.5,0.0645,15.5,0.0645,15.5,0.0645
401245,16.5,16.5,0,16.5,0,16.5,0,15.5,0.0645,15.5,0.0645,15.5,0.0645,15.5,0.0645,,,15.5,0.0645
401255,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0
401285,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,16.8,0.22,16.8,0.22,14.9,0.376,14.9,0.376
401293,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,18.5,0.108,18.5,0.108,18.5,0.108,18.5,0.108
401499,9,9,0,9,0,9,0,9,0,9,0,22,-0.591,22,-0.591,22,-0.591,22,-0.591
401518,28,28,0,28,0,28,0,28,0,28,0,18.5,0.514,18.5,0.514,18.5,0.514,18.5,0.514
401519,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
401520,28,28,0,28,0,28,0,28,0,28,0,18.5,0.514,18.5,0.514,18.5,0.514,18.5,0.514
401597,46.5,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,35.5,0.31,34,0.368,32,0.453,32,0.453
401720,46.3,46.3,0,46.3,0,46.3,0,46.3,0,46.3,0,37.1,0.248,,,,,,
401789,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,,,,,3.5,0.286
402038,121,121,0,121,0,121,0,121,0,123,-0.0106,104,0.168,83.1,0.461,72.3,0.679,72.3,0.679
402894,115,115,0,108,0.0581,108,0.0581,108,0.0581,,,,,,,85.3,0.345,85.3,0.345
403211,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,,,,
403232,68.5,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,60,0.142
403431,10.4,9,0.156,9,0.156,9,0.156,9,0.156,8.8,0.182,8.8,0.182,7.4,0.405,7.4,0.405,7.5,0.387
403511,210,210,0,210,0,210,0,210,0,210,0,185,0.135,185,0.135,162,0.296,160,0.312
403725,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,4.5,0.222,3.5,0.571,3.5,0.571,3.5,0.571
403954,,,,,,,,,,,,,,,,,,,
404001,,,,,,,,,,,,,,,,,,,
404011,112,112,0,112,0,112,0,110,0.0182,110,0.0182,110,0.0182,110,0.0182,110,0.0182,110,0.0182
404013,102,102,0,102,0,102,0,102,0,102,0,102,0,102,0,102,0,102,-0.00488
404020,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.3,0.0645,8.9,0.112,8.9,0.112,8.9,0.112
404023,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,27.5,0.145,21.5,0.465,21.5,0.465,21.5,0.465
404025,43.8,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,41,0.0683,30.5,0.436,30.5,0.436,24.5,0.788
404026,,,,,,,,,,,,,,,,,,,
404029,43.8,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43,0.0186,26,0.685,26,0.685,21.5,1.04
404031,,,,,,,,,,,,,,,,,,,
404300,109,109,0,109,0,109,0,109,0,109,0,109,0,109,0,85,0.282,,
404555,,,,,,,,,,,,,,,,,,,
404556,,,,,,,,,,,,,,,,,,,
404861,9.5,9.5,0,9.5,0,8.5,0.118,8.5,0.118,8.5,0.118,8.5,0.118,8.5,0.118,8.5,0.118,,
405081,30,30,0,29,0.0345,29,0.0345,29,0.0345,29,0.0345,24,0.25,21.5,0.395,21.5,0.395,20,0.5
405515,220,220,0,220,0,220,0,220,0,220,0,170,0.294,159,0.384,149,0.477,149,0.477
