id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio
668885,19.1,19.1,0,19.1,0,19.1,0,19.1,0,19.1,0
668886,22,22,0,22,0,22,0,17,0.294,17,0.294
668897,,,,,,,,,,,
668915,7.6,7.6,0,7.6,0,7.6,0,7.6,0,7.6,0
668916,,,,,,,,,,,
668925,7.8,7.8,0,7.8,0,7.8,0,7.8,0,,
668929,176,,,,,,,,,,
668940,12,,,,,,,12,0,,
668941,24.1,24.1,0,24.1,0,24.1,0,24.1,0,,
668942,29.5,29.5,0,29.5,0,29.5,0,29.5,0,,
669005,47,47,0,,,,,,,,
669901,38.9,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0
669906,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0
669909,18,18,0,18,0,18,0,18,0,18,0
669912,23.9,23.9,0,23.9,0,23.9,0,18,0.328,18,0.328
669991,30,30,0,30,0,30,0,30,0,30,0
670002,14.2,14.2,0,14.2,0,14.2,0,14.2,0,10,0.42
670003,14.2,14.2,0,14.2,0,14.2,0,14.2,0,11,0.291
670004,14.2,14.2,0,14.2,0,14.2,0,14.2,0,11,0.291
670005,14.2,14.2,0,14.2,0,14.2,0,14.2,0,11,0.291
670006,14.2,14.2,0,14.2,0,14.2,0,14.2,0,11,0.291
670007,14.2,14.2,0,14.2,0,14.2,0,14.2,0,10.7,0.327
670013,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
670026,,,,,,,,,,,
670042,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0
670045,6,6,0,6,0,6,0,6,0,6,0
670047,,,,,,,,,,,
670054,30,30,0,30,0,30,0,30,0,30,0
670061,35,35,0,35,0,35,0,35,0,,
670063,16,16,0,16,0,,,,,,
670068,33.7,33.7,0,33.7,0,33.7,0,32.5,0.0369,32.5,0.0369
670105,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0
670131,18.7,18.7,0,18.7,0,18.7,0,18.5,0.0108,18.5,0.0108
670169,48,48,0,48,0,48,0,48,0,,
670188,11.9,11.9,0,11.9,0,11.9,0,11.7,0.0171,11.7,0.0171
670213,165,165,0,165,0,165,0,115,0.435,115,0.435
670233,50,50,0,50,0,50,0,50,0,50,0
670270,39.5,39.5,0,39.5,0,39.5,0,38,0.0395,38,0.0395
670276,10,10,0,10,0,10,0,10,0,,
670291,18.5,18.5,0,18.5,0,18.5,0,17.5,0.0571,17.5,0.0571
670348,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0
670354,22,22,0,22,0,22,0,22,0,22,0
670385,8,8,0,8,0,8,0,8,0,8,0
670416,33,33,0,33,0,33,0,33,0,33,0
670420,36,36,0,36,0,36,0,36,0,36,0
670421,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
670447,,,,,,,,,,,
670468,15.8,15.8,0,15.8,0,15.8,0,13.5,0.17,13.5,0.17
670522,78,78,0,78,0,78,0,78,0,78,0
670561,76,76,0,76,0,76,0,76,0,76,0
670562,97,95,0.0211,95,0.0211,95,0.0211,88,0.102,88,0.102
670581,9.3,9.3,0,9.3,0,9.3,0,8.3,0.12,8.3,0.12
670611,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0
670613,5,5,0,5,0,5,0,4.3,0.163,4.3,0.163
670641,32,32,0,32,0,32,0,32,0,32,0
670643,18,18,0,18,0,18,0,18,0,18,0
670647,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0
670653,98,98,0,98,0,98,0,,,,
670657,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0
670715,37.6,37.6,0,37.6,0,37.6,0,37.6,0,37.6,0
670716,40.2,40.2,0,40.2,0,40.2,0,40.2,0,40.2,0
670717,48,48,0,48,0,48,0,48,0,48,0
670718,45.4,45.4,0,45.4,0,45.4,0,45.4,0,45.4,0
670723,16.6,16.6,0,16.6,0,16.6,0,16.6,0,16.6,0
670832,28.2,28.2,0,28.2,0,,,25.5,0.106,25.5,0.106
670833,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0
670834,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0
670886,36.5,36.5,0,36.5,0,36.5,0,36.5,0,,
670892,150,150,0,150,0,150,0,150,0,150,0
670893,169,169,0,169,0,169,0,169,0,169,0
670909,35.3,35.3,0,35.3,0,,,,,34,0.0382
670915,8,8,0,8,0,8,0,8,0,8,0
670916,99,98,0.0102,98,0.0102,98,0.0102,90,0.1,90,0.1
670926,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0
670927,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0
670928,8.8,8.8,0,8.8,0,8.8,0,8.8,0,,
670929,8.8,8.8,0,8.8,0,8.8,0,8.8,0,,
670930,10,10,0,10,0,10,0,10,0,10,0
670931,10,10,0,10,0,10,0,10,0,10,0
670932,10,10,0,10,0,10,0,10,0,10,0
670933,10,10,0,10,0,10,0,10,0,10,0
670935,412,412,0,412,0,412,0,412,0,349,0.181
670953,56.2,56.2,0,56.2,0,56.2,0,49.5,0.135,49.5,0.135
670956,20.5,20.5,0,20.5,0,20.5,0,20.5,0,,
670960,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0
670985,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0
671003,33,33,0,33,0,33,0,33,0,33,0
671004,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
671038,42,42,0,42,0,42,0,42,0,42,0
671039,22.5,22.5,0,22.5,0,,,,,22.5,0
671063,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0
671087,36.5,36.5,0,36.5,0,36.5,0,35.5,0.0282,35.5,0.0282
671093,39,39,0,39,0,39,0,39,0,39,0
671094,39,39,0,39,0,39,0,39,0,39,0
671100,56,56,0,56,0,56,0,56,0,56,0
671101,,,,,,,,,,,
671108,9.5,9.5,0,9.5,0,8.9,0.0674,8.9,0.0674,8.9,0.0674
671121,20,20,0,20,0,20,0,,,20,0
671122,,,,,,,,,,,
671123,84,84,0,84,0,84,0,84,0,84,0
671266,8,8,0,8,0,8,0,8,0,8,0
671267,8,8,0,8,0,8,0,8,0,8,0
671268,8,8,0,8,0,8,0,8,0,8,0
671270,,,,,,,,,,,
671271,8,8,0,8,0,8,0,8,0,8,0
671273,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0
671274,24,24,0,24,0,,,24,0,24,0
671340,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0
671341,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0
671342,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0
671360,,,,,,,,,,,
671361,28.2,28.2,0,28.2,0,28.2,0,27.5,0.0255,27.5,0.0255
671396,57,57,0,57,0,57,0,57,0,57,0
671402,6.5,6.5,0,6.5,0,6.5,0,,,,
671442,1.5,1.5,0,1.5,0,,,,,,
671443,,,,,,,,,,,
671444,1.5,1.5,0,1.5,0,1.5,0,1.5,0,,
671449,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0
671450,45.9,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0
671451,46.5,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0
671452,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0
671486,52.9,52.9,0,52.9,0,52.9,0,52.9,0,52.9,0
671520,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0
671532,12.5,12.5,0,12.5,0,12.5,0,,,,
671583,15,15,0,15,0,15,0,15,0,15,0
671584,,,,,,,,,,,
671645,44,44,0,44,0,44,0,39,0.128,39,0.128
671668,41.5,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0
671675,9,9,0,9,0,9,0,9,0,9,0
671676,,,,,,,,,,,
671680,5.9,5.9,0,5.9,0,5.9,0,5.9,0,4.5,0.311
671692,41.4,41.4,0,41.4,0,41.4,0,41.4,0,41.4,0
671697,,,,,,,,,,,
671718,6.5,6.5,0,6.5,0,6.5,0,6.5,0,,
671769,39,39,0,39,0,,,39,0,39,0
671810,63,63,0,63,0,63,0,63,0,63,0
671857,26,26,0,26,0,26,0,26,0,26,0
671858,26,26,0,26,0,26,0,26,0,26,0
671879,,,,,,,,,,,
671905,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
671947,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
671956,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0
671976,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
671979,28,28,0,28,0,22.9,0.223,22.9,0.223,22.9,0.223
671985,33,33,0,33,0,33,0,33,0,,
672009,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0
672011,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0
672013,,,,,,,,,,,
672015,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
672103,44,44,0,44,0,44,0,39,0.128,39,0.128
672104,46,46,0,46,0,46,0,42.5,0.0824,42.5,0.0824
672114,,,,,,,,,,,
672115,19,19,0,19,0,19,0,19,0,19,0
672127,63,63,0,63,0,63,0,63,0,63,0
672140,27,27,0,27,0,27,0,27,0,27,0
672155,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0
672156,22,22,0,22,0,22,0,21.5,0.0233,21.5,0.0233
672185,12.9,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0
672202,12.5,12.5,0,12.5,0,14.2,-0.12,14.2,-0.12,14.2,-0.12
672211,9,9,0,9,0,9,0,9,0,9,0
672212,9,9,0,9,0,9,0,9,0,9,0
672251,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0
672290,80.9,80.9,0,80.9,0,80.9,0,80.9,0,80.9,0
672291,73.5,73.5,0,73.5,0,73.5,0,73.5,0,73.5,0
672298,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0
672300,10,10,0,10,0,10,0,10,0,10,0
672301,10,10,0,10,0,10,0,10,0,10,0
672302,12,12,0,12,0,12,0,12,0,,
672304,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
672315,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0
672316,32.5,32.5,0,32.5,0,32.5,0,32.5,0,,
672341,11.5,11.5,0,11.5,0,,,11.5,0,11.5,0
672342,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0
672343,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0
672344,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0
672345,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0
672346,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0
672354,,,,,,,,,,,
672363,53.8,53.8,0,53.8,0,,,,,52,0.0346
672398,17.9,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0
672411,25,25,0,25,0,25,0,25,0,25,0
672412,48,48,0,48,0,48,0,48,0,48,0
672414,,,,,,,,,,,
672415,25,25,0,25,0,25,0,25,0,25,0
672416,48,48,0,48,0,48,0,48,0,48,0
672417,99,99,0,99,0,99,0,99,0,99,0
672419,3,3,0,3,0,3,0,3,0,3,0
672434,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0
672435,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0
672439,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0
672456,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0
672458,36.5,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0
672459,30.5,30.5,0,30.5,0,30.5,0,30.5,0,25,0.22
672463,10,10,0,10,0,10,0,10,0,10,0
672464,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0
672465,15,15,0,15,0,15,0,15,0,15,0
672466,16,16,0,,,,,16,0,16,0
672468,12,12,0,,,,,12,0,12,0
672469,11.3,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0
672470,11.3,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0
672471,11.3,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0
672472,16,16,0,,,,,16,0,16,0
672474,30,30,0,30,0,30,0,,,,
672475,30,30,0,30,0,30,0,30,0,30,0
672479,27,27,0,27,0,27,0,27,0,27,0
672480,,,,,,,,,,,
672482,38,38,0,38,0,38,0,38,0,38,0
672483,36,36,0,36,0,36,0,36,0,36,0
672484,,,,,,,,,,,
672520,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0
672521,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0
672522,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0
672523,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0
672524,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0
672525,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0
672546,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0
672547,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0
672552,22.8,22.8,0,22.8,0,22.8,0,22,0.0364,22,0.0364
672554,,,,,,,,,,,
672560,29.5,29.5,0,29.5,0,29.5,0,,,,
672604,,,,,,,,,,,
672635,49,49,0,49,0,42.9,0.142,42.9,0.142,,
672647,83,83,0,83,0,83,0,83,0,72,0.153
672679,54.4,54.4,0,54.4,0,,,,,,
672699,,,,,,,,,,,
672700,,,,,,,,,,,
672701,19,19,0,19,0,19,0,19,0,19,0
672702,19,19,0,19,0,19,0,19,0,19,0
672703,,,,,,,,,,,
672704,19,19,0,19,0,19,0,19,0,19,0
672705,19,19,0,19,0,19,0,19,0,19,0
672790,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0
672801,13.5,13.5,0,13.5,0,12.5,0.08,12.5,0.08,,
672813,54,54,0,54,0,54,0,54,0,54,0
672903,17.5,17.5,0,17.5,0,,,,,17.5,0
672913,36.5,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0
672915,38.5,38.5,0,38.5,0,38.5,0,38.5,0,,
672917,16,16,0,,,,,16,0,16,0
672940,20.5,20.5,0,20.5,0,20.5,0,20.5,0,,
672956,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0
672975,43.1,43.1,0,43.1,0,43.1,0,42,0.0262,42,0.0262
673022,24.5,24.5,0,,,24.5,0,29,-0.155,24,0.0208
673025,54,54,0,54,0,54,0,54,0,54,0
673026,35,35,0,35,0,35,0,35,0,35,0
673027,17,17,0,17,0,17,0,17,0,17,0
673050,12.8,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0
673052,22.3,22.3,0,22.3,0,22.3,0,22.3,0,22.3,0
673062,,,,,,,,,,,
673080,18,18,0,18,0,18,0,18,0,18,0
673112,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0
673113,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0
673149,,,,,,,,,,,
673150,75,75,0,75,0,75,0,75,0,75,0
673183,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0
673186,47,47,0,47,0,47,0,47,0,47,0
673222,,,,,,,,,,,
673224,15.6,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0
673235,,,,,,,,,,,
673241,13.5,13.5,0,13.5,0,10.9,0.239,10.9,0.239,10.9,0.239
673280,39,39,0,39,0,39,0,39,0,39,0
673281,39,39,0,39,0,39,0,39,0,39,0
673290,8,8,0,8,0,8,0,8,0,8,0
673329,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0
673330,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0
673331,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0
673334,,,,,,,,,,,
673335,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0
673336,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0
673337,,,,,,,,,,,
673338,,,,,,,,,,,
673352,7.5,7.5,0,7.5,0,,,7.5,0,7.5,0
673385,44.9,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0
673387,49,49,0,49,0,49,0,49,0,49,0
673388,27.5,27.5,0,27.5,0,,,27.5,0,,
673389,20.5,20.5,0,20.5,0,20.5,0,20.5,0,,
673416,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
673417,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
673419,,,,,,,,,,,
673424,41.5,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0
673429,,,,,,,,,,,
673430,,,,,,,,,,,
673436,41,41,0,41,0,41,0,41,0,41,0
673445,72,72,0,72,0,,,,,72,0
673450,23,23,0,23,0,23,0,23,0,23,0
673451,23,23,0,23,0,23,0,23,0,23,0
673452,30,30,0,30,0,30,0,30,0,30,0
673453,30,30,0,30,0,30,0,30,0,30,0
673454,62,62,0,62,0,62,0,62,0,62,0
673494,18,18,0,18,0,18,0,15.9,0.132,15.9,0.132
673495,,,,,,,,,,,
673525,1,1,0,1,0,1,0,1,0,,
673526,1,1,0,1,0,1,0,1,0,1,0
673528,1,1,0,1,0,1,0,1,0,1,0
673534,99,99,0,99,0,99,0,99,0,99,0
673535,99,99,0,99,0,99,0,99,0,99,0
673538,99,99,0,99,0,99,0,99,0,99,0
673539,99,99,0,99,0,99,0,99,0,99,0
673543,1.2,1.2,0,1.2,0,1.2,0,1.2,0,1.2,0
673544,1.2,1.2,0,1.2,0,1.2,0,1.2,0,1.2,0
673545,1.2,1.2,0,1.2,0,1.2,0,1.2,0,1.2,0
673546,1.2,1.2,0,1.2,0,1.2,0,1.2,0,1.2,0
673547,1.2,1.2,0,1.2,0,1.2,0,1.2,0,1.2,0
673556,,,,,,,,,,,
673557,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0
673577,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
673604,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0
673605,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0
673607,80.9,80.9,0,80.9,0,80.9,0,80.9,0,80.9,0
673608,70,70,0,70,0,70,0,70,0,70,0
673610,16,16,0,,,,,16,0,,
673649,,,,,,,,,,,
673654,65,65,0,65,0,65,0,55,0.182,55,0.182
673762,22,22,0,22,0,22,0,22,0,22,0
673786,25,25,0,25,0,25,0,25,0,25,0
673787,55,55,0,55,0,55,0,55,0,55,0
673788,25,25,0,25,0,25,0,25,0,25,0
673789,10,10,0,10,0,10,0,10,0,10,0
673799,47,47,0,47,0,47,0,47,0,47,0
673800,22,22,0,22,0,22,0,22,0,22,0
673801,22,22,0,22,0,22,0,22,0,22,0
673802,22,22,0,22,0,22,0,22,0,22,0
673803,28,28,0,28,0,28,0,28,0,28,0
673804,28,28,0,28,0,28,0,28,0,28,0
673906,2.6,2.6,0,2.6,0,2.6,0,2.6,0,1.5,0.733
673912,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0
673913,8.2,8.2,0,8.2,0,8.2,0,8.2,0,,
673959,33.8,33.8,0,33.8,0,33.8,0,33.8,0,33.8,0
673960,32,32,0,32,0,32,0,32,0,32,0
673967,,,,,,,,,,,
673976,1.2,1.2,0,1.2,0,,,1.2,0,1.2,0
674009,1.2,1.2,0,1.2,0,1.2,0,1.2,0,1.2,0
674029,8,8,0,8,0,8,0,8,0,8,0
674030,8,8,0,8,0,8,0,8,0,8,0
674033,24.5,24.5,0,24.5,0,24.5,0,24.5,0,22,0.114
674034,29.5,29.5,0,29.5,0,29.5,0,29.5,0,25.5,0.157
674035,,,,,,,,,,,
674036,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0
674054,95,95,0,95,0,95,0,95,0,,
674073,155,155,0,155,0,155,0,155,0,155,0
674074,28.5,28.5,0,28.5,0,28.5,0,27.5,0.0364,27.5,0.0364
674075,24.5,24.5,0,24.5,0,24.5,0,22.5,0.0889,22.5,0.0889
674083,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
674084,16.5,16.5,0,16.5,0,16.5,0,16.5,0,,
674085,3,3,0,3,0,3,0,3,0,3,0
674086,3,3,0,3,0,3,0,3,0,3,0
674094,99,99,0,99,0,,,99,0,,
674102,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0
674103,5.5,5.5,0,5.5,0,5.5,0,5.5,0,,
674104,7,7,0,7,0,7,0,7,0,7,0
674105,5,5,0,5,0,5,0,5,0,5,0
674106,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0
674125,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0
674126,3,3,0,3,0,3,0,3,0,3,0
674127,,,,,,,,,,,
674146,14.9,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0
674150,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0
674169,62,62,0,62,0,,,,,,
674180,15,15,0,15,0,15,0,15,0,15,0
674181,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0
674183,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0
674184,74,74,0,74,0,,,74,0,74,0
674201,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0
676564,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0
676592,47,47,0,47,0,47,0,38.5,0.221,38.5,0.221
676615,23.5,23.5,0,23.5,0,23.5,0,22.5,0.0444,22.5,0.0444
676616,23.6,23.6,0,23.6,0,23.6,0,22.5,0.0489,22.5,0.0489
676637,41,41,0,41,0,41,0,41,0,41,0
676639,8.5,8.5,0,8.5,0,8.5,0,8.5,0,,
676755,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0
676759,33,33,0,33,0,,,33,0,33,0
676760,19.9,19.9,0,19.9,0,19.9,0,19.9,0,,
676779,38.9,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0
676781,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0
676782,10.5,10.5,0,10.5,0,10.5,0,8.9,0.18,8.9,0.18
676783,,,,,,,,,,,
676784,11,11,0,11,0,11,0,11,0,11,0
676790,85,85,0,85,0,85,0,85,0,85,0
676810,15.5,15.5,0,15.5,0,15.5,0,17.5,-0.114,,
676834,74,74,0,74,0,74,0,74,0,63.5,0.165
676836,21.1,21.1,0,21.1,0,21.1,0,20,0.055,20,0.055
676964,30,30,0,30,0,,,,,,
676970,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
676976,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
676978,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
676980,22.3,22.3,0,22.3,0,22.3,0,22.3,0,22.3,0
677070,110,110,0,110,0,110,0,110,0,110,0
677213,,,,,,,,,,,
677240,38,38,0,38,0,38,0,38,0,38,0
677252,35,35,0,35,0,35,0,35,0,35,0
677275,27.9,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0
677276,25,25,0,25,0,25,0,25,0,25,0
677301,47.5,47.5,0,47.5,0,47.5,0,47.5,0,,
677318,15,15,0,15,0,15,0,15,0,15,0
677338,,,,,,,,,,,
677431,8.5,8.5,0,8.5,0,8.5,0,8.5,0,,
677530,130,130,0,130,0,130,0,130,0,130,0
677569,25.5,25.5,0,25.5,0,25.5,0,23.7,0.0759,23.7,0.0759
677598,20,20,0,20,0,20,0,20,0,16,0.25
677601,216,216,0,204,0.0588,204,0.0588,204,0.0588,204,0.0588
677603,265,265,0,244,0.0861,244,0.0861,244,0.0861,244,0.0861
677655,,,,,,,,,,,
677661,,,,,,,,,,,
677671,55.5,55.5,0,55.5,0,55.5,0,55.5,0,55.5,0
677673,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0
677700,18.3,18.3,0,18.3,0,18.3,0,18.3,0,18.3,0
677708,,,,,,,,,,,
677718,39.8,39.8,0,39.8,0,39.8,0,37,0.0757,37,0.0757
677868,,,,,,,,,,,
677869,7.5,7.5,0,7.5,0,7.5,0,7.5,0,,
677870,,,,,,,,,,,
677871,11.4,11.4,0,11.4,0,11.4,0,10.7,0.0654,10.7,0.0654
677954,71,71,0,71,0,71,0,67,0.0597,67,0.0597
678109,16.5,16.5,0,16.5,0,16.5,0,14,0.179,14,0.179
678112,7.3,7.3,0,7.3,0,7.3,0,7,0.0429,7,0.0429
678167,11.2,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0
678168,19,19,0,19,0,19,0,19,0,19,0
678169,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0
678176,13,13,0,13,0,13,0,13,0,11.5,0.13
678219,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0
678220,27,27,0,27,0,27,0,27,0,27,0
678236,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0
678240,32,32,0,32,0,32,0,32,0,32,0
678263,6.7,6.7,0,6.7,0,6.7,0,6.7,0,6.7,0
678264,7,7,0,7,0,7,0,7,0,7,0
678265,11,11,0,11,0,11,0,11,0,11,0
678266,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0
678268,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0
678342,25.7,25.7,0,25.7,0,25.7,0,25.7,0,25.7,0
678348,19.1,19.1,0,19.1,0,19.1,0,19.1,0,19.1,0
678368,54,54,0,54,0,,,,,,
678370,240,240,0,240,0,240,0,240,0,240,0
678398,,,,,,,,,,,
678429,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0
678459,15.9,15.9,0,,,14.9,0.0671,14.9,0.0671,,
678644,8.2,8.2,0,8.2,0,8.2,0,8.2,0,,
678657,,,,,,,,,,,
678659,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0
678671,7.5,7.5,0,7.5,0,7.5,0,7.5,0,,
678709,9.3,9.3,0,9.3,0,9.3,0,8.3,0.12,8.3,0.12
678710,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0
678711,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0
678712,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0
678718,17.5,17.5,0,17.5,0,17.5,0,15.5,0.129,15.5,0.129
678719,17.5,17.5,0,17.5,0,17.5,0,15.5,0.129,15.5,0.129
678722,25,25,0,25,0,25,0,25,0,25,0
678723,25,25,0,25,0,25,0,25,0,25,0
678732,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
678748,3.6,3.6,0,3.6,0,3.6,0,3.6,0,3.6,0
678753,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
678755,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
678776,69,69,0,69,0,69,0,69,0,50,0.38
678812,6.5,6.5,0,6.5,0,5,0.3,5,0.3,,
678814,59,59,0,59,0,59,0,56,0.0536,56,0.0536
678815,25,25,0,25,0,25,0,21,0.19,21,0.19
678819,31.5,31.5,0,31.5,0,31.5,0,24,0.312,24,0.312
678829,31,31,0,31,0,31,0,24.5,0.265,24.5,0.265
678830,18,18,0,18,0,18,0,15.7,0.146,15.7,0.146
678833,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0
678840,17.5,17.5,0,17.5,0,17.5,0,17.4,0.00575,17.4,0.00575
678848,29,29,0,29,0,29,0,26.5,0.0943,26.5,0.0943
678849,17.5,17.5,0,17.5,0,17.5,0,17.3,0.0116,17.3,0.0116
678899,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
678919,35,35,0,35,0,35,0,35,0,35,0
678959,42,42,0,42,0,42,0,42,0,40,0.05
678961,90,90,0,90,0,90,0,90,0,79,0.139
678976,115,115,0,115,0,115,0,115,0,85,0.353
