id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio
724583,75,75,0,75,0,75,0,75,0,75,0,75,0
724890,7,7,0,7,0,7,0,7,0,7,0,5,0.4
724969,6,6,0,6,0,6,0,6,0,6,0,5,0.2
724989,10,10,0,10,0,10,0,10,0,10,0,7,0.429
725011,2.1,2.1,0,2.1,0,2.1,0,2.1,0,2.1,0,2.1,0
725615,20,20,0,20,0,20,0,20,0,20,0,17.5,0.143
725680,,,,,,,,,,,,,
725759,129,129,0,129,0,129,0,129,0,129,0,129,0
725833,11,11,0,11,0,11,0,11,0,11,0,11,0
725893,4.2,,,4.2,0,4,0.05,4,0.05,,,4,0.05
726069,51,51,0,51,0,51,0,51,0,51,0,41,0.244
726232,15,15,0,15,0,15,0,15,0,15,0,11,0.364
726247,15,15,0,15,0,15,0,15,0,15,0,11,0.364
726410,1,1,0,1,0,1,0,1,0,1,0,1,0
726594,4.9,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0
726603,4.9,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0
726604,4.9,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0
726605,4.9,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0
726618,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,12.5,0.32
726623,12,12,0,12,0,12,0,12,0,12,0,12,0
726638,12,12,0,12,0,12,0,12,0,12,0,12,0
726643,13,13,0,13,0,12,0.0833,12,0.0833,12,0.0833,12,0.0833
726856,14.8,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,11,0.345
726881,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0
727131,15.4,15.4,0,15.4,0,15.4,0,15.4,0,15.4,0,14.5,0.0621
727146,13.5,13.5,0,13.5,0,13.5,0,13.5,0,,,11.2,0.205
727151,14,14,0,14,0,14,0,14,0,14,0,12.5,0.12
727686,,,,,,,,,,,,,
727691,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,38,0.0395
727700,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,38,0.0395
728654,44,44,0,44,0,44,0,44,0,44,0,44,0
728996,61.4,61.4,0,61.4,0,61.4,0,61.4,0,61.4,0,48,0.279
729033,34,34,0,34,0,34,0,34,0,,,,
729053,34,34,0,34,0,34,0,34,0,,,,
729404,31.6,31.6,0,31.6,0,31.6,0,31.6,0,31.6,0,31.6,0
729419,33.1,33.1,0,33.1,0,33.1,0,,,33.1,0,33.1,0
729424,25.9,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0
729439,39.5,39.5,0,39.5,0,39.5,0,39.5,0,,,38,0.0395
729677,43.4,43.4,0,43.4,0,43.4,0,43.4,0,43.4,0,37.8,0.148
729682,43.4,43.4,0,43.4,0,43.4,0,43.4,0,43.4,0,37.8,0.148
729766,20,20,0,20,0,20,0,20,0,20,0,20,0
729791,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0
729800,8.1,8.1,0,8.1,0,8.1,0,8.1,0,8.1,0,8.1,0
729835,9,9,0,9,0,9,0,9,0,,,9,0
729840,15,15,0,15,0,15,0,15,0,15,0,15,0
729880,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,19.5,0.123
729895,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,19.5,0.123
729964,25,25,0,25,0,25,0,25,0,25,0,22.7,0.101
729999,9,9,0,9,0,9,0,9,0,9,0,,
730003,9,9,0,9,0,9,0,9,0,9,0,9,0
732347,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,10.3,0.214
732358,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,10.3,0.214
736120,40,40,0,40,0,40,0,40,0,40,0,,
736123,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,,
736134,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,,
736146,,,,,,,,,,,,,
736157,,,,,,,,,,,,,
736178,40,40,0,40,0,40,0,40,0,40,0,,
736181,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,,
747447,1,1,0,1,0,1,0,1,0,,,1,0
747822,17,17,0,17,0,17,0,17,0,17,0,13.4,0.269
747827,,,,,,,,,,,,,
747830,,,,,,,,,,,,,
747891,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,13.7,0.423
749125,25,25,0,25,0,25,0,25,0,25,0,25,0
749132,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0
749148,25,25,0,25,0,25,0,25,0,25,0,25,0
761062,45,45,0,45,0,45,0,45,0,45,0,45,0
761419,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
761422,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
761431,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
762417,6.6,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,,
762541,35.9,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0
762552,35.9,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0
762563,36,36,0,36,0,36,0,36,0,36,0,36,0
763543,38,38,0,38,0,38,0,38,0,33,0.152,33,0.152
763648,20,20,0,20,0,20,0,20,0,18,0.111,,
765885,50.8,50.8,0,50.8,0,50.8,0,50.8,0,50.8,0,48.8,0.041
765896,,,,,,,,,,,,,
766141,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,25,0.1
766210,,,,,,,,,,,,,
766225,29,29,0,25.8,0.124,25.8,0.124,25.8,0.124,25.8,0.124,25.8,0.124
766809,17,17,0,17,0,17,0,17,0,14.5,0.172,14.5,0.172
766998,13,13,0,13,0,13,0,13,0,13,0,13,0
767205,12,12,0,12,0,12,0,12,0,12,0,12,0
768330,43.5,43.5,0,43.5,0,36,0.208,36,0.208,36,0.208,34.5,0.261
768517,15.9,15.9,0,15.9,0,15.9,0,15.9,0,,,,
768724,50,50,0,50,0,,,,,50,0,33,0.515
768902,33.8,33.8,0,33.8,0,33.8,0,33.8,0,33.8,0,33.8,0
768957,65,65,0,65,0,65,0,65,0,59.9,0.0851,59.9,0.0851
768969,150,150,0,150,0,150,0,150,0,150,0,150,0
769195,54.8,54.8,0,54.8,0,54.8,0,,,,,,
769543,42,42,0,42,0,42,0,42,0,42,0,42,0
769584,46.5,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,,
769817,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,,
769888,15,15,0,15,0,15,0,15,0,15,0,15,0
769902,15,15,0,15,0,15,0,15,0,15,0,15,0
770110,5.8,5.8,0,5.8,0,4.2,0.381,4.2,0.381,4.2,0.381,4.2,0.381
770125,5.8,5.8,0,5.8,0,4.2,0.381,4.2,0.381,4.2,0.381,4.2,0.381
770581,69,69,0,69,0,69,0,69,0,69,0,69,0
770794,10.9,10.9,0,10.9,0,10.9,0,10.9,0,,,7.9,0.38
770838,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0
770898,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0
770907,54.5,54.5,0,54.5,0,54.5,0,54.5,0,54.5,0,54.5,0
770912,54.5,54.5,0,54.5,0,54.5,0,54.5,0,54.5,0,,
770932,33,33,0,33,0,33,0,33,0,33,0,33,0
770947,17,17,0,17,0,17,0,17,0,17,0,17,0
770952,53,53,0,53,0,53,0,53,0,53,0,,
770967,50.5,50.5,0,50.5,0,50.5,0,50.5,0,50.5,0,,
770987,51.5,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0
771019,15.8,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0
771059,43,43,0,43,0,43,0,43,0,43,0,43,0
771064,48,48,0,48,0,48,0,48,0,48,0,48,0
771099,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0
772809,38,38,0,38,0,34,0.118,34,0.118,34,0.118,30,0.267
772814,38,38,0,38,0,34,0.118,34,0.118,34,0.118,30,0.267
772829,38,38,0,38,0,34,0.118,34,0.118,34,0.118,30,0.267
772983,38,38,0,38,0,36,0.0556,36,0.0556,36,0.0556,30,0.267
773000,38,38,0,38,0,36,0.0556,36,0.0556,36,0.0556,30,0.267
773075,38,38,0,38,0,36,0.0556,36,0.0556,36,0.0556,32.5,0.169
773116,,,,,,,,,,,,,
774038,39.9,39.9,0,39.9,0,39.9,0,39.9,0,,,,
774672,15,15,0,15,0,15,0,15,0,15,0,15,0
774716,3.7,3.7,0,3.7,0,3.7,0,3.7,0,3.7,0,3.7,0
774736,10,10,0,10,0,10,0,10,0,10,0,10,0
774741,11.8,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0
774761,31,31,0,31,0,31,0,31,0,31,0,25.7,0.206
774776,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,25.5,0.157
774796,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,25.5,0.157
774810,10,10,0,10,0,10,0,10,0,10,0,8.7,0.149
774845,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,7.9,0.0759
774949,16.8,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,15,0.12
775180,,,,,,,,,,,,,
775261,18,18,0,18,0,18,0,18,0,18,0,,
775962,,,,,,,,,,,,,
775977,160,160,0,160,0,150,0.0667,,,150,0.0667,150,0.0667
775980,17.9,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,15.9,0.126
775982,,,,,,,,,,,,,
776321,,,,,,,,,,,,,
778154,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0
778312,17.6,17.6,0,17.6,0,17.6,0,17.6,0,17.6,0,17.6,0
778467,18,18,0,18,0,18,0,18,0,18,0,13.9,0.295
779427,98,98,0,98,0,98,0,98,0,98,0,75.6,0.296
780132,168,168,0,168,0,168,0,168,0,168,0,154,0.0877
780147,,,,,,,,,,,,,
780390,9,9,0,9,0,9,0,9,0,9,0,9,0
780893,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0
780897,10.5,,,,,10.5,0,10.5,0,10.5,0,10.5,0
780989,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0
781066,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,17.7,0.215
781342,60,60,0,60,0,60,0,60,0,,,,
781345,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,,
781362,23.4,23.4,0,23.4,0,23.4,0,23.4,0,23.4,0,22.5,0.04
781427,15,,,,,15,0,15,0,15,0,,
781433,4.3,4.3,0,4.3,0,4.3,0,4.3,0,4,0.075,4,0.075
781463,10.3,10.3,0,9,0.144,9,0.144,9,0.144,9,0.144,9,0.144
781513,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0
781544,34,34,0,34,0,34,0,34,0,,,29,0.172
781560,28,28,0,28,0,28,0,28,0,28,0,26.5,0.0566
781601,10,10,0,10,0,10,0,10,0,10,0,10,0
781611,20,20,0,20,0,20,0,20,0,19.5,0.0256,19.5,0.0256
781622,20,20,0,20,0,20,0,20,0,19.5,0.0256,19.5,0.0256
781623,,,,,,,,,,,,,
781624,10,10,0,10,0,10,0,10,0,10,0,10,0
781657,,,,,,,,,,,,,
781730,,,,,,,,,,,,,
781749,,,,,,,,,,,,,
782142,5,5,0,5,0,5,0,5,0,5,0,5.5,-0.0909
782153,5,5,0,5,0,5,0,5,0,5,0,5,0
782171,5,5,0,5,0,5,0,5,0,5,0,5.5,-0.0909
782175,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,10.5,0.0952
782186,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,10.5,0.0952
782314,,,,,,,,,,,,,
782338,21.6,21.6,0,21.6,0,20.6,0.0485,20.6,0.0485,20.6,0.0485,20.6,0.0485
782349,5.6,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0
782413,17.3,17.3,0,16,0.0813,16,0.0813,16,0.0813,16,0.0813,16,0.0813
782431,54,54,0,54,0,54,0,54,0,50,0.08,50,0.08
782433,18.8,18.8,0,18.8,0,17.7,0.0621,17.7,0.0621,17.7,0.0621,17.7,0.0621
782471,18,18,0,18,0,18,0,18,0,17.5,0.0286,17.5,0.0286
782532,61.8,,,61.8,0,60,0.03,60,0.03,60,0.03,58.5,0.0564
782573,21.3,21.3,0,20.7,0.029,20.7,0.029,20.7,0.029,20.7,0.029,20.7,0.029
782677,13,13,0,13,0,13,0,13,0,13,0,,
782681,16,16,0,16,0,16,0,16,0,16,0,,
782697,15,15,0,15,0,15,0,,,,,,
782709,,,,,,,,,,,,,
782716,105,105,0,105,0,105,0,,,105,0,105,0
782726,3,3,0,3,0,3,0,3,0,3,0,3,0
782741,,,,,,,,,,,,,
782753,145,145,0,145,0,145,0,145,0,145,0,145,0
782769,3,3,0,3,0,3,0,3,0,3,0,3,0
782775,62,62,0,62,0,62,0,62,0,62,0,62,0
782784,,,,,,,,,,,,,
782785,,,,,,,,,,,,,
782788,63,63,0,63,0,63,0,63,0,63,0,63,0
782799,15,15,0,15,0,15,0,15,0,15,0,15,0
782838,,,,,,,,,,,,,
782896,43.5,43.5,0,43.5,0,43.5,0,43.5,0,38.5,0.13,38.5,0.13
782976,10,10,0,10,0,,,,,,,7,0.429
783064,43,43,0,43,0,43,0,43,0,43,0,43,0
783108,18.7,18.7,0,18.7,0,15,0.247,15,0.247,15,0.247,18.7,0
783196,,,,,,,,,,,,,
783323,22,22,0,22,0,22,0,22,0,22,0,22,0
783359,21.5,21.5,0,21.5,0,19,0.132,19,0.132,19,0.132,19,0.132
783452,25,25,0,25,0,25,0,25,0,25,0,25,0
783457,7.5,7.5,0,7.5,0,7.5,0,7.5,0,,,,
783463,20,20,0,20,0,20,0,20,0,,,20,0
783479,,,,,,,,,,,,,
783568,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,15.2,0.48
783648,20,20,0,20,0,20,0,20,0,20,0,20,0
783700,34.9,39.9,-0.125,39.9,-0.125,39.9,-0.125,39.9,-0.125,39.9,-0.125,33,0.0576
783716,15,,,,,,,,,,,,
783749,15,,,,,,,,,,,,
783814,24,24,0,24,0,24,0,24,0,24,0,24,0
783858,7.6,7.6,0,7.6,0,7.6,0,7.6,0,7.6,0,7.6,0
784013,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
784079,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
784116,8.8,8.8,0,8.8,0,,,,,,,8.8,0
784127,18,18,0,18,0,18,0,18,0,16,0.125,16,0.125
784133,35,35,0,35,0,35,0,35,0,29,0.207,29,0.207
784136,,,,,,,,,,,,,
784147,61.5,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,43.9,0.401
784148,11.3,11.3,0,11.3,0,,,,,,,,
784152,55,55,0,55,0,55,0,55,0,55,0,43.9,0.253
784158,,,,,,,,,,,,,
784163,16.5,16.5,0,16.5,0,,,,,,,16.5,0
784219,6.1,6.1,0,6.1,0,6.1,0,6.1,0,6.1,0,6.1,0
784235,49,49,0,49,0,49,0,49,0,,,,
784259,22,22,0,22,0,22,0,22,0,22,0,22,0
784263,25,25,0,25,0,25,0,25,0,25,0,25,0
784314,25,25,0,25,0,25,0,25,0,25,0,19.5,0.282
784385,25,25,0,25,0,25,0,25,0,25,0,19.6,0.276
784516,19,,,19,0,19,0,19,0,19,0,19,0
784518,33.2,35.5,-0.0648,35.5,-0.0648,35.5,-0.0648,38.9,-0.147,38.9,-0.147,38.9,-0.147
784522,18,18,0,18,0,18,0,18,0,16,0.125,16,0.125
784529,18,18,0,18,0,18,0,18,0,16,0.125,16,0.125
784539,9,9,0,9,0,9,0,9,0,9,0,,
784548,18,18,0,18,0,18,0,18,0,16,0.125,16,0.125
784574,16,16,0,16,0,16,0,16,0,16,0,14.9,0.0738
784613,19,19,0,19,0,19,0,19,0,19,0,19,0
784692,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0
784717,,,,,,,,,,,,,
784721,16.5,16.5,0,16.5,0,16.5,0,16.5,0,,,16.5,0
784732,,,,,,,,,,,,,
784748,7.7,7.7,0,7.7,0,7.7,0,7.7,0,7.7,0,7.7,0
784750,16.5,16.5,0,16.5,0,16.5,0,16.5,0,,,16.5,0
784765,16.5,16.5,0,16.5,0,16.5,0,16.5,0,,,16.5,0
784821,24.2,24.2,0,24.2,0,,,,,,,,
784823,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,,
784830,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,,
784834,,,,,,,,,,,,,
784854,12.3,12.3,0,12.3,0,11.7,0.0513,11.7,0.0513,,,11.2,0.0982
784857,32.5,32.5,0,32.5,0,32.5,0,32.5,0,,,,
784871,18.9,18.9,0,18.9,0,18.9,0,18.9,0,,,,
784876,25,25,0,25,0,25,0,25,0,25,0,25,0
784879,16.9,16,0.0562,16,0.0562,11,0.536,11,0.536,16,0.0562,16,0.0562
784885,3.5,3.2,0.0938,3.2,0.0938,3.2,0.0938,3.2,0.0938,3.2,0.0938,3.2,0.0938
784894,24,17,0.412,17,0.412,11.5,1.09,11.5,1.09,16,0.5,16,0.5
784970,18,18,0,18,0,18,0,18,0,16,0.125,16,0.125
784973,35,35,0,35,0,35,0,35,0,29,0.207,29,0.207
785013,31,31,0,31,0,31,0,31,0,31,0,31,0
785026,,,,,,,,,,,,,
785033,31,31,0,31,0,31,0,31,0,31,0,31,0
785126,25,25,0,25,0,25,0,,,25,0,25,0
785182,,,,,,,,,,,,,
785214,39,39,0,39,0,39,0,39,0,39,0,39,0
785220,,,,,,,,,,,,,
785267,,,,,,,,,,,,,
785413,13.5,13.5,0,13.5,0,13.5,0,,,13.5,0,,
785421,16.5,16.5,0,16.5,0,,,,,16.5,0,,
785437,25,25,0,25,0,25,0,25,0,25,0,25,0
785447,,,,,,,,,,,,,
785457,75,75,0,75,0,75,0,75,0,75,0,75,0
785473,20,20,0,20,0,20,0,20,0,,,20,0
785476,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
785613,,,,,,,,,,,,,
785629,29.7,29.7,0,29.7,0,28.6,0.0385,28.6,0.0385,28.6,0.0385,27.3,0.0879
785671,96,96,0,96,0,96,0,96,0,96,0,96,0
785674,10.5,10.5,0,10.5,0,10.5,0,,,10.5,0,10.5,0
785694,27.6,27.6,0,27.6,0,27.6,0,27.6,0,,,27.6,0
785747,15,15,0,15,0,15,0,15,0,15,0,15,0
785775,,,,,,,,,,,,,
785793,27.6,27.6,0,27.6,0,27.6,0,27.6,0,,,,
785796,86,86,0,86,0,86,0,84,0.0238,84,0.0238,84,0.0238
785823,41.5,41.5,0,41.5,0,41.5,0,41.5,0,37.5,0.107,37.5,0.107
785862,10.6,10.6,0,10.6,0,10.6,0,10.6,0,10.6,0,10.6,0
785873,25,25,0,25,0,25,0,25,0,,,,
785926,35,35,0,35,0,35,0,35,0,29,0.207,29,0.207
785929,35,35,0,35,0,35,0,35,0,29,0.207,29,0.207
785931,35,35,0,35,0,35,0,35,0,29,0.207,29,0.207
786217,94,94,0,94,0,94,0,94,0,94,0,94,0
786236,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0
786331,53.6,53.6,0,53.6,0,51,0.051,51,0.051,51,0.051,51,0.051
786357,20,20,0,20,0,20,0,20,0,20,0,20,0
786437,39.9,39.9,0,39.9,0,39.9,0,39.9,0,,,,
786475,11.6,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0
786495,8,8,0,8,0,8,0,8,0,8,0,,
786726,44,44,0,44,0,44,0,44.8,-0.0179,44.8,-0.0179,38,0.158
786728,12.9,12.9,0,12.9,0,12.9,0,12,0.075,12,0.075,12,0.075
786748,28,28,0,28,0,28,0,28,0,,,28,0
786795,25,25,0,25,0,25,0,25,0,25,0,25,0
786842,18.5,18.5,0,18.5,0,18.5,0,,,18.5,0,,
786871,,,,,,,,,,,,,
786936,33.8,33.8,0,33.8,0,32.8,0.0305,32.8,0.0305,32.8,0.0305,31.4,0.0764
786938,68.5,68.5,0,68.5,0,68.5,0,62.8,0.0908,62.8,0.0908,53.4,0.283
786952,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0
786975,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
787039,15,15,0,15,0,15,0,15,0,15,0,15,0
787044,29.4,29.4,0,29.4,0,29.4,0,29.4,0,29.4,0,26,0.131
787067,,,,,,,,,,,,,
787074,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0
787079,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,3.9,0.154
787084,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,3.9,0.154
787214,,,,,,,,,,,,,
787233,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0
787247,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,,
787301,118,118,0,118,0,118,0,118,0,118,0,,
787312,118,118,0,118,0,118,0,118,0,118,0,118,0
787417,22.9,18.7,0.225,18.7,0.225,18.7,0.225,18.7,0.225,18.7,0.225,15.2,0.507
787428,,,,,,,,,,,,,
787459,11.5,11.5,0,11.5,0,11.5,0,,,11.5,0,11.5,0
787517,72.1,72.1,0,72.1,0,70,0.03,70,0.03,70,0.03,65,0.109
787634,14.5,14.5,0,14.5,0,14.5,0,14.5,0,,,,
787652,204,204,0,204,0,204,0,204,0,204,0,204,0
787657,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0
787692,31,31,0,31,0,31,0,31,0,31,0,31,0
787694,29.5,29.5,0,29.5,0,29.5,0,29.5,0,,,29.5,0
787887,46,46,0,46,0,46,0,46,0,,,,
788136,12,12,0,12,0,11,0.0909,11,0.0909,11,0.0909,11,0.0909
788161,,,,,,,,,,,,,
788369,20.6,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,18.5,0.114
788389,22.9,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,19.5,0.174
788572,6,6,0,6,0,6,0,6,0,6,0,4.5,0.333
788592,,,,,,,,,,,,,
788676,3,3,0,3,0,3,0,3,0,3,0,3,0
789037,,,,,,,,,,,,,
789056,,,,,,,,,,,,,
789217,45,45,0,45,0,45,0,45,0,45,0,,
789227,5,5,0,5,0,5,0,5,0,5,0,5,0
789276,,,,,,,,,,,,,
789321,44,44,0,44,0,44,0,44,0,44,0,44,0
789327,,,,,,,,,,,,,
789329,51.5,51.5,0,51.5,0,51.5,0,51.5,0,48.8,0.0553,48.8,0.0553
789334,44,44,0,44,0,44,0,44,0,44,0,44,0
789339,25,25,0,25,0,25,0,25,0,25,0,25,0
789348,44,44,0,44,0,44,0,44,0,44,0,44,0
789356,44,44,0,44,0,44,0,44,0,44,0,44,0
789368,42,42,0,42,0,42,0,42,0,42,0,,
789427,20.7,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0
789432,15.7,15.7,0,14.3,0.0979,14.3,0.0979,14.3,0.0979,,,,
789434,20.5,,,20.5,0,19.5,0.0513,19.5,0.0513,,,19.5,0.0513
789474,55,55,0,55,0,55,0,55,0,55,0,55,0
789511,,,,,,,,,,,,,
789576,18.5,18.5,0,18.5,0,18.5,0,18.5,0,,,18.5,0
789587,22,22,0,22,0,22,0,22,0,,,,
789590,10,10,0,10,0,10,0,10,0,10,0,9,0.111
789627,170,170,0,170,0,170,0,170,0,170,0,170,0
789639,70,70,0,70,0,70,0,70,0,70,0,63,0.111
789656,25,25,0,25,0,25,0,25,0,25,0,25,0
789673,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0
789678,42.5,42.5,0,42.5,0,34.9,0.218,34.9,0.218,39.9,0.0652,39.9,0.0652
789701,75,75,0,75,0,75,0,75,0,75,0,75,0
789709,50,50,0,50,0,50,0,50,0,50,0,50,0
789715,15,15,0,15,0,15,0,15,0,15,0,15,0
789718,,,,,,,,,,,,,
789719,43.5,43.5,0,43.5,0,43.5,0,40,0.0875,,,,
789725,18,18,0,18,0,18,0,18,0,18,0,,
789741,105,105,0,105,0,105,0,105,0,,,105,0
789742,,,,,,,,,,,,,
789744,186,186,0,186,0,186,0,186,0,186,0,186,0
789759,33,33,0,33,0,23,0.435,23,0.435,23,0.435,26.5,0.245
789770,,,,,,,,,,,,,
789790,,,,,,,,,,,,,
789799,,,,,,,,,,,,,
789824,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0
789826,6,6,0,6,0,6,0,6,0,6,0,6,0
789835,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
789846,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0
789848,,,,,,,,,,,,,
789859,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
790961,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0
790966,21,21,0,21,0,21,0,21,0,21,0,21,0
790976,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0
790981,18,18,0,18,0,18,0,18,0,18,0,18,0
791033,22,22,0,22,0,22,0,22,0,22,0,22,0
791048,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0
791073,21,21,0,21,0,21,0,21,0,21,0,21,0
791137,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0
791142,38,38,0,38,0,38,0,38,0,38,0,38,0
791182,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0
791197,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0
791211,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0
791232,,,,,,,,,,,,,
791246,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0
791271,32,32,0,32,0,32,0,32,0,32,0,32,0
791291,24.9,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0
791333,22,22,0,22,0,22,0,22,0,22,0,16.9,0.302
791478,,,,,,,,,,,,,
791697,,,,,,,,,,,,,
792209,10.5,10.5,0,10.5,0,10.5,0,10.5,0,9.4,0.117,9.4,0.117
792214,51.5,51.5,0,51.5,0,51.5,0,51.5,0,46,0.12,46,0.12
792318,8,8,0,8,0,8,0,8,0,8,0,7,0.143
792323,8,8,0,8,0,8,0,8,0,8,0,7,0.143
792338,8,8,0,8,0,8,0,8,0,8,0,7,0.143
792343,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.2,0.0732
792383,18,18,0,18,0,18,0,18,0,18,0,13,0.385
792398,23,23,0,23,0,23,0,23,0,23,0,18,0.278
792407,,,,,,,,,,,,,
792587,35.9,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0
792685,,,,,,,,,,,,,
792693,26.9,31,-0.132,31,-0.132,31,-0.132,29.9,-0.1,29.9,-0.1,25.4,0.0591
792709,11,11,0,11,0,11,0,11,0,11,0,10,0.1
792714,5,5,0,5,0,5,0,5,0,5,0,5,0
792932,190,190,0,190,0,190,0,190,0,190,0,185,0.027
792947,163,163,0,163,0,163,0,163,0,163,0,145,0.124
792952,148,148,0,148,0,148,0,148,0,148,0,144,0.0278
