id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio
222156,30.6,24,0.275,24,0.275,24,0.275
222159,119,119,0,119,0,119,0
222163,17,17,0,17,0,17,0
222164,19.5,19.5,0,19.5,0,19.5,0
222165,51,51,0,51,0,51,0
222167,24.9,24.9,0,24.9,0,24.9,0
222169,21.8,21.8,0,21.8,0,21.8,0
222170,21,21,0,21,0,21,0
222198,4,4,0,4,0,4,0
222199,4,4,0,4,0,4,0
222200,26,26,0,26,0,26,0
222201,41.5,41.5,0,41.5,0,41.5,0
222203,178,178,0,178,0,178,0
222204,3.8,3.8,0,3.8,0,3.8,0
222206,29.5,29.5,0,23.9,0.234,23.9,0.234
222218,126,126,0,126,0,126,0
222226,126,126,0,126,0,126,0
222227,63,63,0,63,0,63,0
222228,63,63,0,63,0,63,0
222229,63,63,0,63,0,63,0
222230,63,63,0,63,0,63,0
222231,63,63,0,63,0,63,0
222233,63,63,0,63,0,63,0
222234,63,63,0,63,0,63,0
222235,13,13,0,13,0,13,0
222236,13,13,0,13,0,13,0
222240,19.6,19.6,0,19.6,0,19.6,0
222249,69,69,0,69,0,84.3,-0.181
222252,16.5,16.5,0,16.5,0,20,-0.175
222254,44.7,44.7,0,35.9,0.245,35.9,0.245
222261,41.5,33,0.258,33,0.258,33,0.258
222262,44,35,0.257,35,0.257,35,0.257
222264,9.4,9.4,0,9.4,0,9.4,0
222265,49.9,49.9,0,49.9,0,49.9,0
222266,49.9,49.9,0,49.9,0,49.9,0
222268,79.9,79.9,0,79.9,0,79.9,0
222270,45,45,0,45,0,45,0
222272,20.9,20.9,0,20.9,0,20.9,0
222274,25,25,0,25,0,25,0
222276,,,,,,,
222277,106,106,0,106,0,106,0
222278,106,106,0,106,0,106,0
222279,106,106,0,106,0,106,0
222280,106,106,0,106,0,106,0
222284,106,106,0,106,0,106,0
222285,115,115,0,115,0,115,0
222288,29.9,29.9,0,29.9,0,29.9,0
222305,17,17,0,17,0,17,0
222306,17,17,0,17,0,17,0
222360,70,70,0,70,0,70,0
222361,70,70,0,70,0,70,0
222362,,,,,,,
222382,22.3,22.3,0,22.3,0,22.3,0
222383,,,,,,,
222384,14.8,14.8,0,14.8,0,14.8,0
222399,5.8,5.8,0,5.6,0.0357,5.6,0.0357
222505,14,14,0,14,0,16,-0.125
222506,19.8,19.8,0,19.8,0,19.8,0
222507,19.8,19.8,0,19.8,0,19.8,0
222508,11,11,0,11,0,11,0
222509,19.8,19.8,0,19.8,0,19.8,0
222518,4.5,4.5,0,4.5,0,4.5,0
222608,6.8,6.8,0,6.8,0,6.8,0
222615,8.5,8.5,0,8.5,0,8.5,0
222619,249,249,0,249,0,249,0
222621,249,249,0,249,0,249,0
222751,26.9,26.9,0,26.9,0,26.9,0
222760,49.9,49.9,0,49.9,0,49.9,0
222765,8.5,8.5,0,8.5,0,8.5,0
222778,13.5,13.5,0,13.5,0,13.5,0
222783,15.5,15.5,0,15.5,0,15.5,0
222791,12.9,12.9,0,12.9,0,12.9,0
222792,25,25,0,25,0,25,0
222802,58.5,58.5,0,58.5,0,58.5,0
222807,27.4,,,,,,
222813,11,11,0,11,0,11,0
222825,10,10,0,10,0,10,0
222830,27.9,27.9,0,27.9,0,27.9,0
222831,27.9,27.9,0,27.9,0,27.9,0
222833,27.9,27.9,0,27.9,0,27.9,0
222920,18,18,0,18,0,18,0
222927,14,14,0,14,0,14,0
222931,,,,,,,
222934,48,48,0,48,0,48,0
222971,19.8,19.8,0,19.8,0,19.8,0
223035,6,6,0,6,0,6,0
223036,7,7,0,7,0,7,0
223037,6.3,6.3,0,6.3,0,6.3,0
223038,11,11,0,11,0,11,0
223044,14,14,0,14,0,14,0
223045,38.6,38.6,0,38.6,0,38.6,0
223046,38.6,38.6,0,38.6,0,38.6,0
223093,5.8,5.8,0,5.8,0,5.8,0
223300,11.5,11.5,0,11.5,0,11.5,0
223603,17,17,0,17,0,17,0
223606,130,130,0,130,0,120,0.0833
223608,71.9,71.9,0,71.9,0,70.9,0.0141
223611,,,,,,,
223617,33.9,33.9,0,33.9,0,32,0.0594
223618,,,,,,,
223619,,,,,,,
223620,29.8,29.8,0,29.8,0,29.8,0
223621,24,24,0,24,0,24,0
223622,24,24,0,24,0,24,0
223624,67,67,0,67,0,67,0
223627,8.5,8.5,0,8.5,0,8.5,0
223628,8.5,8.5,0,8.5,0,8.5,0
223638,35,35,0,35,0,35,0
223640,23.5,23.5,0,23.5,0,23.5,0
223641,,,,,,,
223642,23.5,23.5,0,23.5,0,23.5,0
223655,50,50,0,50,0,50,0
223656,50,50,0,50,0,50,0
223658,33.1,33.1,0,33.1,0,33.1,0
223659,96,96,0,96,0,96,0
223660,96,96,0,96,0,96,0
223661,96,96,0,96,0,96,0
223663,10,10,0,10,0,10,0
223665,10,10,0,10,0,10,0
223666,11.5,11.5,0,11.5,0,15,-0.233
223668,17.7,17.7,0,17.7,0,17.7,0
223671,47,47,0,47,0,47,0
223674,47,47,0,47,0,47,0
223676,24.2,24.2,0,19.5,0.241,19.5,0.241
223678,17.7,,,,,,
223679,28,28,0,28,0,28,0
223681,12.8,12.8,0,12.8,0,12.8,0
223682,12.8,12.8,0,12.8,0,12.8,0
223685,58,58,0,58,0,58,0
223691,58,58,0,58,0,58,0
223692,58,58,0,58,0,58,0
223706,23,23,0,23,0,23,0
223707,28,28,0,28,0,28,0
223708,16.8,16.8,0,16.8,0,16.8,0
223709,3.9,3.9,0,3.9,0,3.9,0
223710,3.9,3.9,0,3.9,0,3.9,0
223711,3.9,3.9,0,3.9,0,3.9,0
223712,3.9,3.9,0,3.9,0,3.9,0
223716,24.5,24.5,0,24.5,0,24.5,0
223717,48.1,48.1,0,48.1,0,48.1,0
223719,113,113,0,113,0,113,0
223723,48,48,0,48,0,48,0
223724,48,48,0,48,0,48,0
223725,29,29,0,29,0,29,0
223727,11,11,0,11,0,11,0
223728,5,5,0,5,0,5,0
223729,10,,,,,10,0
223730,26,,,,,26,0
223731,20,20,0,20,0,20,0
223732,33,33,0,33,0,33,0
223733,18,,,,,18,0
223734,15,15,0,15,0,19,-0.211
223763,10.5,10.5,0,10.5,0,10.5,0
223764,10.5,10.5,0,10.5,0,10.5,0
223765,10.5,10.5,0,10.5,0,10.5,0
223766,10.5,10.5,0,10.5,0,10.5,0
223778,80,80,0,80,0,80,0
223779,80,80,0,80,0,80,0
223780,80,80,0,80,0,80,0
223798,28.9,28.9,0,28.9,0,28.9,0
223805,6.5,6.5,0,6.5,0,6.2,0.0484
223809,25,25,0,25,0,25,0
223810,72.4,72.4,0,72.4,0,72.4,0
223811,65,65,0,65,0,72.8,-0.107
223812,65,65,0,65,0,72.8,-0.107
223813,39,39,0,39,0,39,0
223819,49.4,49.4,0,49.4,0,49.4,0
223820,33.9,33.9,0,33.9,0,33.9,0
223821,48.3,48.3,0,48.3,0,48.3,0
223822,39,39,0,39,0,39,0
223825,120,120,0,120,0,120,0
223826,120,120,0,120,0,120,0
223839,,,,,,,
223840,115,115,0,115,0,115,0
223868,65,65,0,65,0,65,0
223869,65,65,0,65,0,65,0
223870,65,65,0,65,0,65,0
223871,65,65,0,65,0,65,0
223872,65,65,0,65,0,65,0
223873,65,65,0,65,0,65,0
223874,65,65,0,65,0,65,0
223879,44,44,0,44,0,44,0
223880,72,72,0,72,0,72,0
223882,108,108,0,108,0,108,0
223883,87,87,0,87,0,87,0
223885,15,15,0,15,0,15,0
223904,,,,,,,
223906,28.9,28.9,0,28.9,0,28.9,0
223907,15.6,15.6,0,15.6,0,15.6,0
223908,27,27,0,27,0,27,0
223909,27,27,0,27,0,27,0
223910,20,20,0,20,0,20,0
223911,13.5,13.5,0,13.5,0,13.5,0
223912,45,45,0,45,0,52.5,-0.143
223913,50,50,0,50,0,50,0
223914,120,120,0,120,0,120,0
223917,42.5,42.5,0,42.5,0,42.5,0
223918,65,65,0,65,0,65,0
223919,41.5,41.5,0,41.5,0,41.5,0
223920,58.5,58.5,0,58.5,0,58.5,0
223921,52,52,0,52,0,52,0
223923,19.5,19.5,0,19.5,0,19.5,0
223926,15,15,0,15,0,15,0
223927,15,15,0,15,0,15,0
223928,15,15,0,15,0,15,0
223949,30,30,0,30,0,27.5,0.0909
223950,57,57,0,57,0,53,0.0755
223953,,,,,,,
223955,14,14,0,14,0,16,-0.125
223976,210,210,0,210,0,210,0
223977,,,,,,,
223978,19.5,19.5,0,19.5,0,19.5,0
223979,32,32,0,32,0,32,0
223980,19.5,19.5,0,19.5,0,19.5,0
223981,36.2,36.2,0,36.2,0,36.2,0
223982,36.2,36.2,0,36.2,0,36.2,0
223983,36.2,36.2,0,36.2,0,36.2,0
223984,36.2,36.2,0,36.2,0,36.2,0
223985,36.2,36.2,0,36.2,0,36.2,0
223986,33,33,0,33,0,33,0
223987,225,225,0,225,0,225,0
223988,104,104,0,104,0,104,0
223989,192,192,0,192,0,192,0
223990,192,192,0,192,0,192,0
223991,93.8,93.8,0,93.8,0,93.8,0
223992,90.8,90.8,0,90.8,0,90.8,0
223993,117,117,0,117,0,117,0
223996,60,60,0,60,0,60,0
223997,60,60,0,60,0,60,0
224005,7.5,7.5,0,7.5,0,7.5,0
224007,8.5,8.5,0,8.5,0,8.5,0
224009,16,16,0,16,0,16,0
224010,25,25,0,25,0,25,0
224011,10,10,0,10,0,10,0
224012,,,,,,,
224013,22,22,0,22,0,22,0
224019,,,,,,,
224021,59,59,0,59,0,59,0
224035,10.9,10.9,0,10.9,0,9,0.211
224041,118,118,0,118,0,118,0
224042,27.1,27.1,0,25,0.084,25,0.084
224043,27.1,27.1,0,25,0.084,25,0.084
224047,116,116,0,116,0,116,0
224048,116,116,0,116,0,116,0
224050,85.7,85.7,0,85.7,0,85.7,0
224051,130,130,0,130,0,130,0
224082,45,45,0,45,0,45,0
224098,82,82,0,82,0,82,0
224187,22.5,22.5,0,22.5,0,22.5,0
224471,18.9,18.9,0,18.9,0,18.9,0
224477,18,18,0,18,0,18,0
224478,32,32,0,32,0,32,0
224479,20.5,20.5,0,20.5,0,20.5,0
224823,12,12,0,12,0,12,0
224917,9.2,9.2,0,9.2,0,9.2,0
225150,23.2,23.2,0,23.2,0,23.2,0
225194,6.5,6.5,0,6.5,0,6.5,0
225225,38,38,0,38,0,38,0
225505,28.2,28.2,0,28.2,0,28.2,0
225506,28.2,28.2,0,28.2,0,28.2,0
225507,60,60,0,60,0,60,0
225510,,,,,,,
225517,8.2,8.2,0,8.2,0,8.2,0
225531,95,95,0,95,0,95,0
225557,51,51,0,51,0,51,0
225789,11,11,0,11,0,11,0
226010,11,11,0,11,0,11,0
226014,64,64,0,64,0,64,0
226018,11,11,0,11,0,11,0
226019,11,11,0,11,0,11,0
226020,50.5,50.5,0,50.5,0,50.5,0
226021,50.5,50.5,0,50.5,0,50.5,0
226022,22.9,22.9,0,22.9,0,22.9,0
226023,19,19,0,19,0,19,0
226024,15.6,15.6,0,15.6,0,15.6,0
226026,13.9,13.9,0,13.9,0,13.9,0
226027,18,18,0,18,0,18,0
226477,33.5,33.5,0,33.5,0,33.5,0
226877,19,19,0,19,0,19,0
226998,7.5,7.5,0,7.5,0,7.5,0
227103,16.4,16.4,0,16.4,0,17.9,-0.0838
227122,23,23,0,23,0,23,0
227134,33,33,0,33,0,33,0
227146,58,58,0,58,0,58,0
227157,42.3,42.3,0,42.3,0,42.3,0
227158,64.5,64.5,0,64.5,0,64.5,0
227162,29.8,29.8,0,29.8,0,29.8,0
227163,29.8,29.8,0,29.8,0,29.8,0
227164,27.1,27.1,0,27.1,0,27.1,0
227165,27.1,27.1,0,27.1,0,27.1,0
227166,37.7,,,,,,
227172,37.7,,,,,,
227487,105,105,0,105,0,105,0
227611,17,17,0,17,0,17,0
227712,99,99,0,99,0,99,0
227785,35,32.5,0.0769,32.5,0.0769,32.5,0.0769
227786,35,32.5,0.0769,32.5,0.0769,32.5,0.0769
227787,82,75,0.0933,75,0.0933,75,0.0933
227791,31,29.5,0.0508,29.5,0.0508,29.5,0.0508
227820,96,96,0,96,0,96,0
227830,20,20,0,20,0,20,0
227838,10,10,0,10,0,10,0
227919,5.8,5.8,0,5.8,0,5.8,0
228028,11,11,0,10,0.1,10,0.1
228145,79,79,0,79,0,79,0
228725,10.8,9.7,0.113,9.7,0.113,9.7,0.113
228771,21.5,19.5,0.103,19.5,0.103,19.5,0.103
228772,31.5,29,0.0862,29,0.0862,29,0.0862
228780,38.5,38.5,0,38.5,0,38.5,0
228810,50,50,0,50,0,50,0
228888,10,10,0,10,0,10,0
229073,27.9,27.9,0,27.9,0,27.9,0
229074,27.9,27.9,0,27.9,0,27.9,0
229718,85,85,0,85,0,85,0
229865,8,8,0,8,0,8,0
229874,,,,,,,
229877,10,10,0,10,0,10,0
230103,132,132,0,132,0,132,0
230200,24.6,24.6,0,24.6,0,24.6,0
230219,28.8,28.8,0,28.8,0,28.8,0
230260,,,,,,,
230278,160,160,0,160,0,160,0
230367,120,120,0,120,0,120,0
230407,45,45,0,45,0,45,0
230430,,,,,,,
230499,21.5,21.5,0,21.5,0,21.5,0
230550,24.4,24.4,0,24.4,0,24.4,0
230551,18.9,18.9,0,18.9,0,18.9,0
230554,18.9,18.9,0,18.9,0,18.9,0
230555,24.3,24.3,0,24.3,0,24.3,0
230556,24.3,24.3,0,24.3,0,24.3,0
230558,24.3,24.3,0,24.3,0,24.3,0
230559,27.4,27.4,0,27.4,0,27.4,0
230560,27.4,27.4,0,27.4,0,27.4,0
230580,6,6,0,6,0,6,0
230591,7.3,7.3,0,7.3,0,7.3,0
230592,7.3,7.3,0,7.3,0,7.3,0
230593,7.3,7.3,0,7.3,0,7.3,0
230594,7.3,7.3,0,7.3,0,7.3,0
230595,7.3,7.3,0,7.3,0,7.3,0
230597,7.3,7.3,0,7.3,0,7.3,0
230701,27.6,27.6,0,27.6,0,27.6,0
230702,,,,,,,
230811,58,58,0,58,0,58,0
230850,4,4,0,4,0,4,0
230851,5.5,5.5,0,5.5,0,5.5,0
230950,28.5,28.5,0,28.5,0,28.5,0
231001,21,21,0,21,0,21,0
231002,21,21,0,21,0,21,0
231006,34,34,0,34,0,34,0
231008,8.9,8.9,0,8.9,0,8.9,0
231009,7,7,0,7,0,7,0
231020,148,148,0,148,0,148,0
231037,,,,,,,
231215,5.5,5.5,0,5.5,0,5.5,0
231240,5.5,5.5,0,5.5,0,5.5,0
231258,5.5,5.5,0,5.5,0,5.5,0
231681,37,37,0,37,0,37,0
231890,19,19,0,19,0,19,0
231913,49,49,0,49,0,49,0
232003,14.5,14.5,0,14.5,0,14.5,0
232006,5,5,0,5,0,5,0
232084,108,108,0,108,0,108,0
232491,17.5,17.5,0,17.5,0,17.5,0
232513,13.5,,,,,,
232650,7.5,7.5,0,7.5,0,7.5,0
232939,17.7,17.7,0,17.7,0,17.7,0
233137,10.5,10.5,0,10.5,0,10.5,0
233471,12,12,0,12,0,12,0
234480,21,21,0,21,0,21,0
234481,21,21,0,21,0,21,0
234591,23,23,0,23,0,23,0
234923,23,23,0,23,0,23,0
234931,23,23,0,23,0,23,0
235013,80.7,80.7,0,80.7,0,80.7,0
235180,,,,,,,
236415,59.9,59.9,0,59.9,0,59.9,0
236896,33.2,33.2,0,33.2,0,33.2,0
236900,35.9,35.9,0,35.9,0,35.9,0
237124,49,45,0.0889,45,0.0889,45,0.0889
237277,23,23,0,23,0,23,0
237507,18.5,18.5,0,18.5,0,18.5,0
238481,35.6,35.6,0,35.6,0,35.6,0
238562,3.5,3.5,0,2.5,0.4,2.5,0.4
238570,3.5,3.5,0,2.5,0.4,2.5,0.4
238589,3.5,3.5,0,2.5,0.4,2.5,0.4
238619,16.9,16.9,0,16.9,0,16.9,0
238871,88,88,0,88,0,88,0
238880,14.5,14.5,0,14.5,0,14.5,0
238945,23.6,23.6,0,23.6,0,23.6,0
239038,19.5,19.5,0,19.5,0,19.5,0
239062,19.8,19.8,0,19.8,0,19.8,0
239240,23.6,23.6,0,23.6,0,23.6,0
239259,20,20,0,20,0,20,0
240123,34,34,0,34,0,34,0
240453,32.5,32.5,0,32.5,0,32.5,0
240464,19,19,0,19,0,19,0
240565,2,2,0,2,0,2,0
240566,2,2,0,2,0,2,0
240573,2.5,2.5,0,2.5,0,2.5,0
240850,3.2,3.2,0,3.2,0,3.2,0
240970,35.5,35.5,0,35.5,0,35.5,0
241172,10.5,10.5,0,10.5,0,10.5,0
241771,14,14,0,14,0,14,0
242136,89.9,89.9,0,89.9,0,89.9,0
242164,13.5,13.5,0,13.5,0,13.5,0
242166,63.5,63.5,0,63.5,0,63.5,0
242210,2.2,2.2,0,2.2,0,2.2,0
243540,18.7,18.7,0,18.7,0,18.7,0
243850,3.9,3.9,0,3.9,0,3.9,0
243930,11.5,11.5,0,11.5,0,11.5,0
244198,14,14,0,14,0,14,0
244201,10,10,0,10,0,10,0
244210,5.5,5.5,0,5.5,0,5.5,0
244223,26,26,0,26,0,26,0
244279,22.5,22.5,0,22.5,0,22.5,0
244309,31,31,0,31,0,31,0
244373,22,22,0,22,0,22,0
244376,22,22,0,22,0,22,0
244523,18,18,0,18,0,18,0
244775,3,3,0,3,0,3,0
244953,53,53,0,53,0,53,0
244961,66,66,0,66,0,66,0
245100,9.6,9.6,0,9.6,0,9.6,0
245560,2.5,2.5,0,2.5,0,2.5,0
245790,11,10.5,0.0476,10.5,0.0476,10.5,0.0476
245791,11,10.5,0.0476,10.5,0.0476,10.5,0.0476
245792,12.5,11.5,0.087,11.5,0.087,11.5,0.087
245793,14,13,0.0769,13,0.0769,13,0.0769
245794,26,24.5,0.0612,24.5,0.0612,24.5,0.0612
245796,13,13,0,13,0,13,0
245797,13,13,0,13,0,13,0
245799,13,13,0,13,0,13,0
246120,43.5,43.5,0,43.5,0,43.5,0
248482,,,,,,,
248483,13.5,13.5,0,13.5,0,13.5,0
248781,20,20,0,20,0,20,0
248908,10,10,0,10,0,10,0
249394,67.5,67.5,0,67.5,0,67.5,0
249793,51,51,0,51,0,51,0
249807,103,103,0,103,0,103,0
249971,45.9,45.9,0,45.9,0,45.9,0
250506,11.8,11.8,0,11.8,0,11.8,0
250525,,,,,,,
250526,11.9,11.9,0,11.9,0,11.9,0
250550,8.5,8.5,0,8.5,0,8.5,0
250590,10,10,0,10,0,10,0
250592,10.5,10.5,0,10.5,0,10.5,0
250605,104,104,0,104,0,104,0
250607,37.3,37.3,0,37.3,0,37.3,0
250608,64.5,64.5,0,64.5,0,64.5,0
250681,61,61,0,61,0,61,0
251055,15.9,15.9,0,15.9,0,15.9,0
251056,15.9,15.9,0,15.9,0,15.9,0
251057,15.9,15.9,0,15.9,0,15.9,0
251059,15.9,15.9,0,15.9,0,15.9,0
251060,15.9,15.9,0,15.9,0,15.9,0
251111,16,16,0,16,0,16,0
251112,11.4,11.4,0,11.4,0,11.4,0
251113,14,14,0,14,0,16,-0.125
251114,11.4,11.4,0,11.4,0,11.4,0
251115,16,16,0,16,0,16,0
251116,11,11,0,11,0,11,0
251117,5.1,5.1,0,5.1,0,5.1,0
251450,10.9,10.9,0,9.5,0.147,8.9,0.225
251451,21.3,21.3,0,18,0.183,17.5,0.217
251770,47.5,47.5,0,47.5,0,47.5,0
251984,5,5,0,5,0,5,0
252011,29,29,0,29,0,29,0
252013,29,,,,,,
252014,29,29,0,29,0,29,0
252015,29,29,0,29,0,29,0
252016,29,29,0,29,0,29,0
252019,29,29,0,29,0,29,0
252022,29,29,0,29,0,29,0
252024,29,29,0,29,0,29,0
252025,29,29,0,29,0,29,0
252027,29,29,0,29,0,29,0
252031,58,58,0,58,0,58,0
252492,24.5,24.5,0,24.5,0,24.5,0
252718,71,65,0.0923,65,0.0923,65,0.0923
252976,30.9,30.9,0,30.9,0,30.9,0
253110,93,93,0,93,0,93,0
253634,13,13,0,13,0,13,0
253707,10.5,10.5,0,10.5,0,12,-0.125
253774,19,19,0,19,0,19,0
253804,19,19,0,19,0,19,0
253871,8.5,8.5,0,8.5,0,8.5,0
253936,8.5,8.5,0,8.5,0,8.5,0
254130,29,29,0,29,0,29,0
254161,3.5,3.5,0,3.5,0,3.5,0
254162,7.5,7.5,0,7.5,0,7.5,0
254164,7,7,0,7,0,7,0
254165,7,7,0,7,0,7,0
254983,28,28,0,28,0,28,0
255023,51,51,0,51,0,51,0
255026,34,34,0,34,0,34,0
255092,29.5,29.5,0,29.5,0,29.5,0
255106,33.5,33.5,0,33.5,0,33.5,0
255220,125,125,0,125,0,125,0
255416,72.5,72.5,0,72.5,0,72.5,0
255771,11.9,11.9,0,11.9,0,11.9,0
255780,22.9,22.9,0,22.9,0,22.9,0
256102,13.3,13.3,0,13.3,0,13.3,0
256595,17.5,17.5,0,17.5,0,17.5,0
259306,23.5,23.5,0,23.5,0,23.5,0
259454,9.5,9.5,0,9.5,0,9.5,0
259470,7.8,7.8,0,7.8,0,7.8,0
259667,7.8,7.8,0,7.8,0,7.8,0
259675,49,49,0,49,0,49,0
259691,81.3,81.3,0,81.3,0,81.3,0
259705,9.6,9.6,0,9.6,0,9.6,0
260152,13.5,13.5,0,13.5,0,13.5,0
260187,25,25,0,25,0,25,0
260230,14.6,14.6,0,14.6,0,14.6,0
260305,148,148,0,148,0,148,0
260306,70,70,0,70,0,70,0
260711,33.5,33.5,0,33.5,0,33.5,0
260820,68.7,68.7,0,62.5,0.0992,62.5,0.0992
260890,12,10.5,0.143,10.5,0.143,10.5,0.143
261360,,,,,,,
261963,11,11,0,10.7,0.028,10.7,0.028
262512,92.5,92.5,0,92.5,0,92.5,0
262513,92.5,92.5,0,92.5,0,92.5,0
262514,92.5,92.5,0,92.5,0,92.5,0
262515,92.5,92.5,0,92.5,0,92.5,0
262516,92.5,92.5,0,92.5,0,92.5,0
263025,60,60,0,60,0,60,0
263026,,,,,,,
263038,58,58,0,58,0,58,0
263346,58,58,0,58,0,58,0
263577,89,89,0,89,0,89,0
263578,89,89,0,89,0,89,0
263580,83.5,83.5,0,83.5,0,83.5,0
263581,83,83,0,83,0,83,0
263582,83,83,0,83,0,83,0
263737,12,10.5,0.143,10.5,0.143,10.5,0.143
264393,29,29,0,29,0,29,0
264776,25,25,0,25,0,25,0
264954,58,58,0,58,0,58,0
264970,42.9,42.9,0,42.9,0,42.9,0
265713,17.9,17.9,0,17.9,0,17.9,0
265771,,,,,,,
265782,28.5,28.5,0,28.5,0,28.5,0
266035,15,14,0.0714,14,0.0714,14,0.0714
266043,15,14,0.0714,14,0.0714,14,0.0714
266051,15,14,0.0714,14,0.0714,14,0.0714
266280,33.9,33.9,0,33.9,0,33.9,0
267341,19.9,19.9,0,19.9,0,19.9,0
268160,26.5,26.5,0,26.5,0,24.5,0.0816
268313,3.7,3.7,0,3.7,0,3.7,0
268623,,,,,,,
269123,19,19,0,19,0,19,0
269877,125,125,0,125,0,125,0
269878,75,75,0,75,0,75,0
270108,34,31.5,0.0794,31.5,0.0794,31.5,0.0794
270227,10,10,0,10,0,10,0
270377,111,111,0,111,0,111,0
270450,17.5,17.5,0,17.5,0,17.5,0
270454,19.5,19.5,0,19.5,0,19.5,0
270459,21.5,21.5,0,21.5,0,21.5,0
270474,45,45,0,45,0,45,0
270482,7.5,7.5,0,7.5,0,7.5,0
270830,4.5,4.5,0,4.5,0,4.5,0
270997,4,4,0,4,0,4,0
271616,9,9,0,9,0,9,0
271624,6.9,6.9,0,6.9,0,6.9,0
271640,245,245,0,245,0,245,0
271781,6.9,6.9,0,6.9,0,6.9,0
271815,6.9,6.9,0,6.9,0,6.9,0
271819,6.9,6.9,0,6.9,0,6.9,0
272051,35,35,0,35,0,35,0
272515,24.9,24.9,0,24.9,0,24.9,0
274011,26,26,0,26,0,26,0
274020,34.9,34.9,0,34.9,0,43.5,-0.198
274798,20.9,20.9,0,20.9,0,20.9,0
275417,6,6,0,6,0,6,0
275522,19,19,0,19,0,19,0
275700,17,17,0,14.5,0.172,14.5,0.172
276162,92,92,0,92,0,92,0
276371,42.6,42.6,0,42.6,0,42.6,0
276372,53,53,0,53,0,53,0
277810,7,7,0,7,0,7,0
277811,7,7,0,7,0,7,0
277815,7,7,0,7,0,7,0
277971,88,88,0,88,0,88,0
278726,52,52,0,52,0,52,0
278789,22,22,0,22,0,22,0
279021,120,120,0,120,0,120,0
280512,12.4,12.4,0,12.4,0,12.4,0
281077,57,57,0,57,0,57,0
281703,7.9,7.9,0,7.9,0,10,-0.21
281715,13,13,0,13,0,13,0
282021,40.3,40.3,0,40.3,0,40.3,0
282023,40.3,40.3,0,40.3,0,40.3,0
282024,45.4,45.4,0,45.4,0,45.4,0
282029,36.4,36.4,0,36.4,0,36.4,0
282037,45.8,45.8,0,45.8,0,45.8,0
282039,28.6,28.6,0,28.6,0,28.6,0
282040,18.1,18.1,0,18.1,0,18.1,0
282041,18.9,18.9,0,18.9,0,18.9,0
282045,118,118,0,118,0,118,0
282225,95.5,95.5,0,95.5,0,95.5,0
282625,68.7,68.7,0,62.5,0.0992,62.5,0.0992
282642,9,9,0,9,0,9,0
282650,9,9,0,9,0,9,0
282677,17.5,17.5,0,17.5,0,17.5,0
283851,11.4,11.4,0,11.4,0,11.4,0
283991,5.9,5.9,0,5.9,0,5.9,0
284084,10,10,0,10,0,10,0
284092,10,10,0,10,0,10,0
285110,15,15,0,15,0,15,0
285307,33.2,33.2,0,33.2,0,33.2,0
286800,47,47,0,47,0,47,0
286818,47,47,0,47,0,47,0
287245,47,47,0,47,0,47,0
287300,47,47,0,47,0,47,0
287555,47,47,0,47,0,47,0
288013,120,120,0,120,0,120,0
288098,10,10,0,10,0,10,0
288101,10,10,0,10,0,10,0
288144,7.5,7.5,0,7.5,0,6.5,0.154
288217,6.9,,,,,,
288250,4.8,4.8,0,4.8,0,4.4,0.0909
288268,8.8,8.8,0,8.8,0,8,0.1
288527,7.5,7.5,0,7.5,0,6.5,0.154
289010,17.7,17.7,0,17.7,0,17.7,0
289051,75,75,0,75,0,75,0
290394,30.9,30.9,0,30.9,0,30.9,0
290416,26,26,0,26,0,26,0
290530,38,38,0,38,0,38,0
290610,24.5,24.5,0,24.5,0,24.5,0
290823,10,10,0,10,0,10,0
290866,12.9,12.9,0,12.9,0,12.9,0
290874,54.5,54.5,0,54.5,0,54.5,0
290882,9.5,9.5,0,9.5,0,9.5,0
291001,58.7,52.5,0.118,52.5,0.118,52.5,0.118
291002,58.7,52.5,0.118,52.5,0.118,52.5,0.118
291324,18.7,18.7,0,18.7,0,18.7,0
291325,18.7,18.7,0,18.7,0,18.7,0
291326,30,30,0,30,0,30,0
291327,30,30,0,30,0,30,0
291592,40,40,0,40,0,40,0
291595,7.9,7.9,0,7.9,0,10,-0.21
291986,8.8,8.8,0,8.8,0,8.8,0
292022,10.9,10.9,0,10.9,0,10.9,0
293011,63,63,0,63,0,63,0
293013,57.3,57.3,0,57.3,0,57.3,0
293014,74.6,74.6,0,74.6,0,74.6,0
293017,74.6,74.6,0,74.6,0,74.6,0
293018,74.6,74.6,0,74.6,0,74.6,0
293025,56.3,56.3,0,56.3,0,56.3,0
293026,24.6,24.6,0,24.6,0,24.6,0
293035,37.3,37.3,0,37.3,0,37.3,0
293036,29.8,29.8,0,29.8,0,29.8,0
293038,27.1,27.1,0,27.1,0,27.1,0
293039,27.1,27.1,0,27.1,0,27.1,0
293041,10.5,10.5,0,10.5,0,10.5,0
293042,12.5,12.5,0,12.5,0,12.5,0
293050,111,111,0,111,0,111,0
293081,34.5,34.5,0,34.5,0,34.5,0
293084,34.5,34.5,0,34.5,0,34.5,0
293090,63,63,0,63,0,63,0
293092,63,63,0,63,0,63,0
293093,63,63,0,63,0,63,0
293094,63,63,0,63,0,63,0
293095,108,108,0,108,0,108,0
293106,38.6,38.6,0,38.6,0,38.6,0
293107,38.6,38.6,0,38.6,0,38.6,0
