id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio
115150,50.8,50.8,0,50.8,0,50.8,0
115151,33.2,33.2,0,33.2,0,33.2,0
115300,22,22,0,22,0,22,0
115301,45,45,0,45,0,45,0
115602,36,36,0,36,0,36,0
115603,11,11,0,11,0,11,0
115707,15,15,0,13.8,0.087,13.8,0.087
115802,11.5,11.5,0,11.5,0,11.5,0
115878,4.5,4.5,0,4.5,0,4.5,0
115906,10,10,0,10,0,10,0
115907,,,,,,,
115911,50,50,0,50,0,50,0
115922,17,17,0,17,0,17,0
115923,17,17,0,17,0,17,0
115924,17,17,0,17,0,17,0
116013,63,63,0,63,0,63,0
116019,63,63,0,63,0,63,0
116038,40.4,40.4,0,40.4,0,40.4,0
116057,6,6,0,6,0,6,0
116058,2.5,2.5,0,2.5,0,2.5,0
116059,10,10,0,10,0,10,0
116060,5.2,5.2,0,5.2,0,5.2,0
116061,3,3,0,3,0,3,0
116062,3,3,0,3,0,3,0
116063,6.5,6.5,0,6.5,0,6.5,0
116064,11.6,11.6,0,11.6,0,11.6,0
116065,11.6,11.6,0,11.6,0,11.6,0
116105,29.8,29.8,0,29.8,0,29.8,0
116109,21,21,0,21,0,21,0
116111,26.3,26.3,0,26.3,0,26.3,0
116112,10,10,0,10,0,10,0
116130,29.7,29.7,0,29.7,0,29.7,0
116302,,,,,,,
116303,16,16,0,16,0,16,0
116340,14,14,0,16,-0.125,16,-0.125
116347,45,45,0,45,0,45,0
116408,7,7,0,7,0,7,0
116450,6.2,6.2,0,6.2,0,,
116500,61.7,61.7,0,61.7,0,61.7,0
116501,61.7,61.7,0,61.7,0,61.7,0
116510,25,25,0,25,0,25,0
116511,25,25,0,25,0,25,0
116512,25,25,0,25,0,25,0
116514,25,25,0,25,0,25,0
116515,32,32,0,32,0,32,0
116516,32,32,0,32,0,32,0
116517,7.5,7.5,0,7.5,0,7.5,0
116518,35,35,0,35,0,35,0
116523,28,28,0,28,0,28,0
116525,28,28,0,28,0,28,0
116526,28,28,0,28,0,28,0
116527,28,28,0,28,0,28,0
116690,17.9,17.9,0,17.9,0,17.9,0
116710,21,21,0,20,0.05,20,0.05
116840,5.8,5.8,0,5.8,0,5.8,0
116908,,,,,,,
117004,245,245,0,245,0,245,0
117006,75,75,0,75,0,75,0
117007,75,75,0,75,0,75,0
117031,26,26,0,26,0,26,0
117041,17.5,17.5,0,17.5,0,17.5,0
117101,3.8,3.8,0,3.8,0,3.8,0
117103,5.5,5.5,0,5.5,0,5.5,0
117140,20.9,20.9,0,20.9,0,20.9,0
117141,20.9,20.9,0,20.9,0,20.9,0
117151,40,40,0,40,0,40,0
117170,35.5,35.5,0,35.5,0,35.5,0
117188,13.5,13.5,0,13.5,0,13.5,0
117560,37,37,0,37,0,37,0
117773,7.1,7.1,0,7.1,0,7.1,0
117781,2.6,2.6,0,2.6,0,2.6,0
117820,9.5,9.5,0,9.5,0,9.5,0
117977,12.4,12.4,0,11.5,0.0783,11.5,0.0783
117994,7.1,7.1,0,7.1,0,7.1,0
118028,2.7,2.7,0,2.7,0,2.7,0
118140,29.9,29.9,0,29.9,0,29.9,0
118141,40.4,40.4,0,40.4,0,40.4,0
118144,9.9,9.9,0,9.9,0,9.9,0
118188,27.5,27.5,0,27.5,0,27.5,0
118326,12,12,0,12,0,12,0
118338,19,19,0,19,0,19,0
118400,39,39,0,39,0,39,0
118410,36.5,36.5,0,36.5,0,36.5,0
118411,33,33,0,33,0,33,0
118557,46,46,0,46,0,46,0
118558,59,59,0,59,0,59,0
118709,56.3,56.3,0,56.3,0,56.3,0
118777,16.5,16.5,0,16.5,0,16.5,0
118800,11.6,11.6,0,11.6,0,11.6,0
118870,23,23,0,23,0,23,0
118871,15.2,15.2,0,15.2,0,15.2,0
118872,33,33,0,33,0,33,0
118873,24,24,0,24,0,24,0
118874,11.5,11.5,0,11.5,0,11.5,0
118875,21,20.5,0.0244,20.5,0.0244,20.5,0.0244
118879,33,31.5,0.0476,31.5,0.0476,31.5,0.0476
118900,63,63,0,63,0,63,0
119001,26.5,26.5,0,26.5,0,26.5,0
119008,17.2,17.2,0,17.2,0,17.2,0
119009,7.3,7.3,0,7.3,0,7.3,0
119012,51,51,0,51,0,51,0
119013,51,51,0,51,0,51,0
119014,17.3,17.3,0,17.3,0,17.3,0
119015,17.3,17.3,0,17.3,0,17.3,0
119032,11.6,11.6,0,11.6,0,11.6,0
119040,18,18,0,18,0,18,0
119120,33.3,33.3,0,33.3,0,33.3,0
119122,59,59,0,59,0,59,0
119145,82,82,0,82,0,82,0
119148,8.1,8.1,0,8.1,0,8.1,0
119156,3.2,3.2,0,3.2,0,3.2,0
119182,6.5,6.5,0,6.5,0,6.5,0
119190,27.2,27.2,0,27.2,0,27.2,0
119229,13,13,0,13,0,13,0
119261,,,,,,,
119308,20.6,20.6,0,20.6,0,20.6,0
119313,13,13,0,13,0,13,0
119314,10,10,0,10,0,10,0
119317,33.8,33.8,0,33.8,0,33.8,0
119318,11.2,11.2,0,11.2,0,11.2,0
119351,25.3,25.3,0,25.3,0,25.3,0
119355,9,9,0,9,0,9,0
119356,9,9,0,9,0,9,0
119360,68.8,68.8,0,68.8,0,68.8,0
119380,14.2,14.2,0,14.2,0,14.2,0
119381,48.5,48.5,0,48.5,0,48.5,0
119395,18,18,0,18,0,18,0
119396,18,18,0,18,0,18,0
119397,18,18,0,18,0,18,0
119398,18,18,0,18,0,18,0
119427,53.4,53.4,0,53.4,0,53.4,0
119437,,,,,,,
119445,19.5,19.5,0,19.5,0,19.5,0
119454,45.6,45.6,0,45.6,0,45.6,0
119460,9,9,0,9,0,9,0
119491,20,20,0,20,0,20,0
119501,8.5,8.5,0,8.5,0,8.5,0
119555,50,50,0,50,0,50,0
119556,50,50,0,50,0,50,0
119557,50,50,0,50,0,50,0
119558,50,50,0,50,0,50,0
119760,24.6,24.6,0,24.6,0,24.6,0
119785,19.5,19.5,0,19.5,0,19.5,0
119786,18.8,18.8,0,18.8,0,18.8,0
119832,15,15,0,15,0,15,0
119906,10,10,0,10,0,10,0
120019,8,8,0,8,0,8,0
120020,8,8,0,8,0,8,0
120045,23.5,23.5,0,23.5,0,23.5,0
120065,11.5,11.5,0,11.5,0,11.5,0
120120,124,124,0,124,0,124,0
120121,124,124,0,124,0,124,0
120123,124,124,0,124,0,124,0
120243,5.8,5.8,0,5.8,0,5.8,0
120251,6.5,6.5,0,6.5,0,6.5,0
120294,23.4,23.4,0,23.4,0,23.4,0
120521,15,15,0,15,0,15,0
120531,28.1,28.1,0,28.1,0,28.1,0
120532,57.5,57.5,0,57.5,0,57.5,0
120534,28.1,28.1,0,28.1,0,28.1,0
120535,57.5,57.5,0,57.5,0,57.5,0
120545,9,9,0,9,0,9,0
120565,12,12,0,12,0,12,0
120567,25,25,0,25,0,25,0
120568,25,25,0,25,0,,
120569,10,10,0,10,0,10,0
120573,11,11,0,11,0,11,0
120574,114,114,0,114,0,103,0.105
120579,14,14,0,14,0,14,0
120582,61,61,0,61,0,61,0
120584,61,61,0,61,0,61,0
120718,16.5,16.5,0,16.5,0,16.5,0
120719,14.5,14.5,0,14.5,0,14.5,0
120720,17,17,0,17,0,17,0
120726,13.5,13.5,0,13.5,0,13.5,0
121110,62.5,62.5,0,62.5,0,62.5,0
121353,19.9,19.9,0,19.9,0,19.9,0
121359,14,14,0,14,0,14,0
121375,47,47,0,47,0,47,0
121452,36,36,0,36,0,36,0
121480,5,5,0,5,0,5,0
121538,42.8,42.8,0,42.8,0,42.8,0
121564,40.8,40.8,0,40.8,0,40.8,0
121573,30,30,0,30,0,30,0
121592,24.5,24.5,0,24.5,0,,
121821,12.9,12.9,0,12.9,0,12.9,0
121873,13,13,0,13,0,13,0
121877,17,17,0,17,0,,
121880,,,,,,,
121881,10,10,0,10,0,10,0
121882,15,15,0,15,0,15,0
121883,22,22,0,22,0,22,0
121884,18,18,0,18,0,18,0
121886,14,14,0,14,0,14,0
121888,20,20,0,20,0,20,0
121889,9,9,0,9,0,9,0
121890,9,9,0,9,0,9,0
121891,9,9,0,9,0,9,0
121892,9,9,0,9,0,9,0
121893,9,9,0,9,0,9,0
121894,9,9,0,9,0,9,0
121895,9,9,0,9,0,9,0
121896,9,9,0,9,0,,
121897,9,9,0,9,0,9,0
121899,10,10,0,10,0,10,0
121915,24.5,24.5,0,24.5,0,24.5,0
121916,31,31,0,31,0,31,0
121930,43.9,43.9,0,43.9,0,43.9,0
121945,15,15,0,15,0,15,0
121984,74,74,0,74,0,74,0
121992,,,,,,,
122016,15,15,0,15,0,15,0
122018,13.5,13.5,0,13.5,0,13.5,0
122019,9.5,9.5,0,9.5,0,9.5,0
122023,14.5,14.5,0,14.5,0,14.5,0
122050,34,34,0,34,0,34,0
122093,44.5,44.5,0,44.5,0,44.5,0
122097,8.5,8.5,0,8.5,0,8.5,0
122112,299,299,0,299,0,299,0
122157,11.5,,,,,,
122475,179,179,0,179,0,179,0
122731,18,18,0,18,0,18,0
122733,100,100,0,100,0,100,0
122735,,,,,,,
122737,56,56,0,56,0,56,0
122738,5.5,5.5,0,5.5,0,5.5,0
122739,,,,,,,
122741,25,25,0,25,0,25,0
122745,79.9,79.9,0,79.9,0,79.9,0
122747,30.9,30.9,0,30.9,0,30.9,0
122748,19,19,0,19,0,19,0
122749,88,88,0,88,0,88,0
122751,,,,,,,
122807,11,11,0,11,0,11,0
122815,7,7,0,7,0,7,0
122823,21.9,21.9,0,21.9,0,21.9,0
122881,42.5,42.5,0,42.5,0,42.5,0
122883,65,65,0,65,0,65,0
122884,,,,,,,
122885,58.5,58.5,0,58.5,0,58.5,0
122886,17.2,17.2,0,17.2,0,17.2,0
122888,70,70,0,70,0,70,0
123006,20.5,20.5,0,20.5,0,20.5,0
123021,119,119,0,119,0,119,0
123024,7.7,7.7,0,7.7,0,7.7,0
123025,17.8,17.8,0,17.8,0,17.8,0
123059,2.7,2.7,0,2.7,0,2.7,0
123333,30,30,0,30,0,30,0
123334,25,25,0,25,0,25,0
123418,8,8,0,8,0,8,0
123489,28,28,0,28,0,28,0
123491,33,33,0,33,0,33,0
123492,33.5,33.5,0,33.5,0,33.5,0
123493,34,34,0,34,0,34,0
123617,19.2,19.2,0,19.2,0,19.2,0
123655,8,8,0,8,0,8,0
123692,12.3,12.3,0,12,0.025,12,0.025
124111,,,,,,,
124115,53,53,0,53,0,53,0
125026,5,5,0,4.5,0.111,4.5,0.111
125717,5.5,5.5,0,5.5,0,,
125719,5.3,5.3,0,5.3,0,5.3,0
126012,20,20,0,20,0,20,0
126013,86,86,0,86,0,86,0
126015,15,15,0,15,0,15,0
126017,26.7,26.7,0,26.7,0,26.7,0
126519,23,23,0,23,0,23,0
126587,52.5,52.5,0,52.5,0,52.5,0
127878,87,87,0,87,0,87,0
127880,75,71,0.0563,71,0.0563,71,0.0563
127969,24.5,24.5,0,24.5,0,,
127971,24.5,24.5,0,24.5,0,24.5,0
128317,8.5,8.5,0,8.5,0,8.5,0
128538,58,58,0,58,0,58,0
129356,22,22,0,22,0,22,0
129364,22,22,0,22,0,22,0
129453,22,22,0,22,0,22,0
129585,22,22,0,22,0,22,0
129608,16,16,0,16,0,16,0
130100,9.8,9.8,0,9.8,0,9.8,0
130431,,,,,,,
130577,7,7,0,7,0,7,0
131131,61.7,61.7,0,61.7,0,61.7,0
131132,,,,,,,
131134,61.7,61.7,0,61.7,0,61.7,0
131135,,,,,,,
131136,61.7,61.7,0,61.7,0,61.7,0
131138,61.7,61.7,0,61.7,0,61.7,0
131241,15.3,15.3,0,15.3,0,15.3,0
131292,104,104,0,104,0,130,-0.2
131407,72,72,0,72,0,72,0
131423,45,41,0.0976,41,0.0976,41,0.0976
131431,45,42,0.0714,42,0.0714,42,0.0714
131458,13.5,13.5,0,13.5,0,13.5,0
131466,27,27,0,27,0,27,0
131474,5,5,0,5,0,5,0
131820,24.6,24.6,0,24.6,0,24.6,0
131821,37.2,37.2,0,37.2,0,37.2,0
131823,64.5,64.5,0,64.5,0,64.5,0
131825,37.2,37.2,0,37.2,0,37.2,0
131827,41.8,41.8,0,41.8,0,41.8,0
131828,41.8,41.8,0,41.8,0,41.8,0
131829,27.1,27.1,0,27.1,0,27.1,0
131830,27.1,27.1,0,27.1,0,27.1,0
131831,29.7,29.7,0,29.7,0,29.7,0
131832,29.7,29.7,0,29.7,0,29.7,0
131857,8.2,8.2,0,8.2,0,8.2,0
131908,10.5,10.5,0,10.5,0,10.5,0
131970,41,41,0,41,0,41,0
132269,30,30,0,30,0,30,0
132270,31,31,0,31,0,31,0
132271,26.5,26.5,0,26.5,0,26.5,0
132272,30,30,0,30,0,30,0
132273,29.8,29.8,0,29.8,0,29.8,0
132274,29.8,29.8,0,29.8,0,29.8,0
132275,34.5,34.5,0,34.5,0,34.5,0
132277,34.5,34.5,0,34.5,0,34.5,0
132471,130,130,0,130,0,130,0
132477,60.5,60.5,0,60.5,0,60.5,0
132478,60.5,60.5,0,60.5,0,60.5,0
132489,63,63,0,63,0,63,0
132519,30.5,30.5,0,30.5,0,30.5,0
132527,27,27,0,27,0,27,0
132608,6.2,6.2,0,6.2,0,6.2,0
132990,27.2,27.2,0,27.2,0,27.2,0
132992,,,,,,,
133134,9,9,0,9,0,9,0
133795,102,102,0,102,0,102,0
134261,14.7,14.7,0,14.7,0,14.7,0
135135,108,108,0,108,0,108,0
135143,130,130,0,130,0,130,0
135186,11.7,11.7,0,11.7,0,11.7,0
135194,29.5,29.5,0,29.5,0,29.5,0
135216,27.5,27.5,0,27.5,0,27.5,0
135623,35.5,35.5,0,35.5,0,35.5,0
135675,91.9,91.9,0,91.9,0,91.9,0
136476,77,77,0,77,0,77,0
136523,23.5,23.5,0,23.5,0,23.5,0
137022,,,,,,,
137228,116,116,0,116,0,116,0
137677,6,6,0,6,0,6.5,-0.0769
138058,112,112,0,112,0,112,0
138215,10,10,0,10,0,10,0
138223,10.5,10.5,0,10.5,0,10.5,0
138231,10.5,10.5,0,10.5,0,10.5,0
138304,,,,,,,
138517,44.5,44.5,0,44.5,0,44.5,0
138614,4.6,4.6,0,4.3,0.0698,4.3,0.0698
138860,6,6,0,6,0,6,0
138932,10.9,10.9,0,10.9,0,10.9,0
139033,19.9,19.9,0,19.9,0,19.9,0
139386,32,32,0,32,0,32,0
139394,95,95,0,95,0,95,0
139521,39.9,39.9,0,39.9,0,39.9,0
139653,42,42,0,42,0,42,0
139718,24.5,24.5,0,24.5,0,24.5,0
139807,51,51,0,51,0,51,0
139963,39,39,0,39,0,39,0
140058,20.9,20.9,0,20.9,0,20.9,0
140198,7.8,7.8,0,7.8,0,7.8,0
140228,7.8,7.8,0,7.8,0,7.8,0
140260,7.8,7.8,0,7.8,0,7.8,0
140287,7.8,7.8,0,7.8,0,7.8,0
140309,7.8,7.8,0,7.8,0,7.8,0
140317,7.8,7.8,0,7.8,0,7.8,0
140376,17.5,16.5,0.0606,16.5,0.0606,16.5,0.0606
140465,16.7,16.7,0,16.7,0,16.7,0
140805,20,20,0,20,0,20,0
140848,20,20,0,20,0,20,0
141100,8.7,8.7,0,8.7,0,8.7,0
141135,6.5,6.5,0,6.5,0,6.5,0
141414,12.9,12.9,0,12.9,0,12.9,0
141421,18,18,0,18,0,18,0
141433,6.3,6.3,0,6.3,0,6.3,0
141510,19.9,19.9,0,19.9,0,19.9,0
141515,38,38,0,38,0,38,0
141958,98,98,0,98,0,98,0
141959,37,37,0,37,0,37,0
142233,21.5,21.5,0,21.5,0,21.5,0
142689,16.3,16.3,0,16.3,0,16.3,0
142956,12.5,12.5,0,12.5,0,12.5,0
143010,51,51,0,51,0,51,0
143049,7,7,0,7,0,7,0
143051,8,8,0,8,0,8,0
143487,449,449,0,449,0,449,0
143804,31.2,31.2,0,31.2,0,31.2,0
143863,78,78,0,78,0,78,0
143871,48,48,0,48,0,48,0
144320,13.8,13.8,0,13.8,0,13.8,0
144460,52,52,0,52,0,52,0
144800,19.8,19.8,0,19.8,0,19.8,0
145299,8,8,0,8,0,8,0
146064,4,4,0,4,0,3.5,0.143
146366,18,18,0,18,0,18,0
146455,16,16,0,16,0,16,0
146536,33,33,0,33,0,33,0
146560,11.5,11.5,0,11.5,0,11.5,0
146625,10,10,0,10,0,10,0
146633,10,10,0,10,0,10,0
146749,28.8,28.8,0,28.8,0,28.8,0
147172,16.3,16.3,0,16.3,0,16.3,0
147206,140,140,0,140,0,140,0
148482,17,17,0,17,0,17,0
148520,9.4,9.4,0,9.4,0,9.4,0
148547,16,16,0,16,0,16,0
149268,32.3,32.3,0,32.3,0,32.2,0.00311
149659,19.7,19.7,0,19.7,0,19.7,0
149829,63,63,0,63,0,63,0
150006,148,148,0,140,0.0607,140,0.0607
150058,377,377,0,377,0,377,0
150180,13.3,13.3,0,13.3,0,13.3,0
150182,23.5,23.5,0,23.5,0,23.5,0
150401,28,28,0,28,0,28,0
150418,11.6,11,0.0545,11,0.0545,11,0.0545
150521,90,90,0,90,0,90,0
150534,260,260,0,260,0,260,0
150536,10,10,0,10,0,10,0
150561,24.5,24.5,0,24.5,0,22,0.114
150677,37.5,37.5,0,37.5,0,,
150681,3,3,0,3,0,3,0
150682,25,25,0,25,0,25,0
150695,75,75,0,75,0,75,0
150709,22,22,0,22,0,22,0
150765,16.5,16.5,0,16.5,0,16.5,0
150776,16.5,16.5,0,16.5,0,16.5,0
150777,7,7,0,7,0,7,0
150779,,,,,,,
150783,10,10,0,10,0,10,0
150812,,,,,,,
150816,40.5,40.5,0,40.5,0,36.5,0.11
150817,59,59,0,59,0,52,0.135
150871,26.5,26.5,0,26.5,0,26.5,0
150933,50,50,0,50,0,50,0
150941,52,52,0,52,0,52,0
151031,14,14,0,14,0,14,0
151035,14,14,0,14,0,14,0
151037,14,14,0,14,0,14,0
151039,14,14,0,14,0,14,0
151093,44,44,0,44,0,44,0
151104,10.7,10.7,0,10.7,0,10.7,0
151107,,,,,,,
151115,65,65,0,65,0,65,0
151117,62,62,0,62,0,62,0
151128,60,60,0,60,0,60,0
151140,5.8,5.8,0,5.8,0,5.8,0
151199,40.2,40.2,0,40.2,0,40.2,0
151212,11.9,11.9,0,11.9,0,11.9,0
151223,,,,,,,
151269,12.9,12.9,0,12.9,0,12.9,0
151273,,,,,,,
151302,60,60,0,60,0,60,0
151313,,,,,,,
151325,99,99,0,99,0,99,0
151384,17.5,17.5,0,17.5,0,17.5,0
151390,17.5,17.5,0,17.5,0,17.5,0
151395,22.5,22.5,0,22.5,0,22,0.0227
151398,,,,,,,
151411,110,110,0,110,0,110,0
151508,40,40,0,40,0,40,0
151555,90,90,0,90,0,90,0
151576,15.5,15.5,0,15.5,0,15.5,0
151594,52,52,0,52,0,52,0
151595,68,68,0,68,0,68,0
151844,6.9,6.9,0,6.9,0,6.9,0
151903,45,45,0,45,0,45,0
152202,62.5,62.5,0,62.5,0,62.5,0
152204,25.5,25.5,0,25.5,0,25.5,0
152281,27.1,27.1,0,27.1,0,27.1,0
152293,1,1,0,1,0,1,0
152310,24.8,24.8,0,24.8,0,24.8,0
152420,16.5,16.5,0,16.5,0,16.5,0
152684,10,10,0,10,0,10,0
152790,36,36,0,36,0,36,0
152816,12,12,0,12,0,12,0
152817,4.2,4.2,0,4.2,0,,
152820,34,34,0,34,0,34,0
152824,12,12,0,12,0,12,0
153017,3.4,3.4,0,3.4,0,3.4,0
153020,23.5,23.5,0,23.5,0,23.5,0
153023,27.5,27.5,0,27.5,0,27.5,0
153025,150,150,0,150,0,150,0
153026,3.4,3.4,0,3.4,0,3.4,0
153110,3.2,3.2,0,3.2,0,3.2,0
153112,6.2,6.2,0,6.2,0,6.2,0
153119,12,12,0,12,0,12,0
153312,37.5,37.5,0,37.5,0,37.5,0
153535,245,245,0,245,0,245,0
153648,26.5,26.5,0,19.5,0.359,19.5,0.359
153700,14.2,14.2,0,10.5,0.352,10.5,0.352
153702,24,24,0,24,0,24,0
153705,9,9,0,6.7,0.343,6.7,0.343
153710,46,46,0,46,0,46,0
153761,38.6,38.6,0,38.6,0,38.6,0
153823,27.1,27.1,0,27.1,0,27.1,0
153907,2.5,2.5,0,2.5,0,2.5,0
154270,125,125,0,112,0.111,112,0.111
154326,125,125,0,92,0.359,92,0.359
155150,16,16,0,16,0,16,0
155713,3,3,0,3,0,3,0
155719,32,32,0,32,0,32,0
155724,16.3,16.3,0,16.3,0,16.3,0
155725,18.8,18.8,0,18.8,0,18.8,0
155726,9.4,9.4,0,9.4,0,9.4,0
155727,18.8,18.8,0,18.8,0,18.8,0
155728,,,,,,,
155752,48,48,0,48,0,48,0
155758,22.5,22.5,0,22.5,0,22.5,0
155759,70,70,0,70,0,70,0
155760,22.5,22.5,0,22.5,0,22.5,0
155768,11.2,11.2,0,11.2,0,11.2,0
155779,16,16,0,16,0,16,0
155782,17,17,0,17,0,17,0
155786,16,16,0,16,0,16,0
155787,50.5,50.5,0,50.5,0,50.5,0
155788,50.5,50.5,0,50.5,0,50.5,0
155789,53.5,53.5,0,53.5,0,53.5,0
155790,52.5,52.5,0,52.5,0,52.5,0
155791,28.4,28.4,0,28.4,0,28.4,0
155799,7.5,7.5,0,7.5,0,7.5,0
155800,12,12,0,12,0,12,0
155809,178,178,0,178,0.000562,155,0.149
155810,178,178,0,180,-0.0106,155,0.149
155814,36.3,36.3,0,36.3,0,36.3,0
155815,67,67,0,67,0,67,0
155817,75,75,0,75,0,75,0
155928,14.9,14.9,0,14.9,0,14.9,0
155931,17.3,17.3,0,17.3,0,17.3,0
155932,17.3,17.3,0,17.3,0,17.3,0
156200,58.9,58.9,0,58.9,0,58.9,0
156201,91.5,91.5,0,91.5,0,91.5,0
156203,177,177,0,177,0,177,0
156205,78.2,78.2,0,78.2,0,92,-0.15
156206,78.2,78.2,0,92,-0.15,92,-0.15
156207,78.2,78.2,0,78.2,0,92,-0.15
156208,78.2,78.2,0,78.2,0,92,-0.15
156210,186,186,0,186,0,186,0
156211,158,158,0,158,0,158,0
156212,162,162,0,162,0,162,0
156213,137,137,0,137,0,137,0
156248,9.7,9.7,0,9.7,0,9.7,0
157108,23.5,23.5,0,23.5,0,23.5,0
157147,12,12,0,12,0,12,0
157700,16.5,16.5,0,16.5,0,16.5,0
157702,17,17,0,17,0,17,0
157721,178,178,0,178,0.000562,155,0.149
157722,38,38,0,38,0,38,0
157723,38,38,0,38,0,38,0
157724,19.4,19.4,0,19.4,0,19.4,0
157725,12.7,12.7,0,12.7,0,12.7,0
157726,14.2,14.2,0,14.2,0,14.2,0
157727,39.6,39.6,0,39.6,0,39.6,0
157728,27.6,27.6,0,27.6,0,27.6,0
157729,27,27,0,27,0,27,0
157730,136,136,0,136,0,136,0
157731,136,136,0,136,0,136,0
157732,,,,,,,
157733,55,55,0,55,0,55,0
158012,46.5,54,-0.139,54,-0.139,54,-0.139
158526,47.1,47.1,0,46.9,0.00426,46.9,0.00426
158718,10.8,10.8,0,10.8,0,10.8,0
158739,39.8,33.8,0.178,33.8,0.178,33.8,0.178
158747,38.9,38.9,0,38.9,0,38.9,0
158815,23.9,23.9,0,23.9,0,23.9,0
158828,3.2,3.2,0,3.2,0,3.2,0
158829,3.2,3.2,0,3.2,0,3.2,0
158830,3.2,3.2,0,3.2,0,3.2,0
158895,42.5,42.5,0,42.5,0,42.5,0
159003,38,38,0,38,0,38,0
160121,6.5,6.5,0,6.5,0,6.5,0
160148,26,26,0,26,0,26,0
160160,12.9,12.9,0,12.9,0,12.9,0
160431,10.2,10.2,0,10.2,0,10.2,0
161060,17.7,17.7,0,17.7,0,17.7,0
161061,17.7,17.7,0,17.7,0,17.7,0
161163,9.7,9.7,0,9.7,0,9.7,0
161169,11.5,11.5,0,11.5,0,11.5,0
161928,44.5,44.5,0,44.5,0,44.5,0
161929,49.9,49.9,0,49.9,0,49.9,0
162035,48.4,48.4,0,48.4,0,48.4,0
162036,22.9,22.9,0,22.9,0,22.9,0
162041,24.9,24.9,0,24.9,0,24.9,0
162042,15.1,15.1,0,15.1,0,15.1,0
162043,25,25,0,25,0,25,0
162434,2.5,2.5,0,2.5,0,2.5,0
162450,4,4,0,4,0,4,0
162515,,,,,,,
163155,17.5,17.5,0,17.5,0,17.5,0
164224,9,9,0,9,0,9,0
164321,5.9,5.9,0,5.9,0,5.9,0
164330,,,,,,,
164372,3.2,3.2,0,3.2,0,3.2,0
164380,15,15,0,15,0,15,0
165012,5,5,0,5,0,5,0
165013,5,5,0,5,0,5,0
165014,5,5,0,5,0,5,0
165015,5,5,0,5,0,5,0
165016,5,5,0,5,0,5,0
165017,5,5,0,5,0,5,0
165020,6,6,0,6,0,6,0
165021,58,58,0,58,0,58,0
165024,58,58,0,58,0,58,0
165025,58,58,0,58,0,58,0
165032,14.5,14.5,0,14.5,0,14.5,0
165045,29.9,29.9,0,29.9,0,29.9,0
165182,9.8,9.8,0,9.8,0,9.8,0
165310,13,13,0,13,0,13,0
165735,24.5,24.5,0,24.5,0,24.5,0
165743,24.5,24.5,0,24.5,0,24.5,0
165751,63,63,0,63,0,63,0
165890,25,25,0,25,0,25,0
165921,46,46,0,46,0,46,0
165959,,,,,,,
165971,33.2,33.2,0,33.2,0,33.2,0
165972,43.2,43.2,0,43.2,0,50.8,-0.15
166332,10,10,0,10,0,10,0
167190,41,41,0,41,0,41,0
167197,21,21,0,20.5,0.0244,20.5,0.0244
168270,47,47,0,47,0,47,0
169010,38.5,38.5,0,38.5,0,38.5,0
169014,40.3,40.3,0,40.3,0,40.3,0
170224,212,212,0,212,0,212,0
170232,235,235,0,235,0,235,0
170240,15,15,0,15,0,15,0
170429,9,9,0,9,0,9,0
170712,108,108,0,108,0,106,0.0237
171093,8.8,8.8,0,8.8,0,8.8,0
171107,13,13,0,13,0,,
171115,13,13,0,13,0,13,0
171158,11.9,11.9,0,11.9,0,11.9,0
171824,9.8,9.8,0,9.8,0,9.8,0
172014,69,62,0.113,62,0.113,62,0.113
173544,24.5,24.5,0,24.5,0,24.5,0
173545,24.5,24.5,0,24.5,0,24.5,0
174645,50,50,0,50,0,50,0
174661,29,29,0,29,0,29,0
174670,6,6,0,6,0,6,0
174700,195,195,0,195,0,195,0
174726,129,129,0,129,0,129,0
174742,8.7,8.7,0,8.7,0,8.7,0
174743,13.1,13.1,0,13.1,0,13.1,0
174745,13.1,13.1,0,13.1,0,13.1,0
174746,100,100,0,100,0,100,0
174747,21.8,21.8,0,21.8,0,21.8,0
174749,22.5,22.5,0,22.5,0,22.5,0
174751,22.5,22.5,0,22.5,0,22.5,0
174753,5.5,5.5,0,5.5,0,5.5,0
174754,5.5,5.5,0,5.5,0,5.5,0
174755,15,15,0,15,0,15,0
174756,15,15,0,15,0,15,0
174757,15,15,0,15,0,15,0
174758,15,15,0,15,0,15,0
174761,18.9,18.9,0,18.9,0,18.9,0
174762,18.9,18.9,0,18.9,0,18.9,0
174763,18.9,18.9,0,18.9,0,18.9,0
174765,56,56,0,56,0,56,0
174766,75,75,0,75,0,75,0
174767,14,14,0,14,0,14,0
174768,24,24,0,24,0,24,0
174770,19,19,0,19,0,19,0
174780,75.6,75.6,0,75.6,0,75.6,0
174782,75.6,75.6,0,75.6,0,75.6,0
174783,75.6,75.6,0,75.6,0,75.6,0
174784,75.6,75.6,0,75.6,0,75.6,0
174785,176,176,0,176,0,176,0
174941,3.5,3.5,0,3.5,0,3.5,0
175755,5.5,5.5,0,5.5,0,5.5,0
175756,15,15,0,15,0,15,0
176133,510,510,0,510,0,510,0
176508,,,,,,,
176559,9,9,0,9,0,9,0
176567,9.2,9.2,0,9.2,0,9.2,0
177113,58.9,58.9,0,58.9,0,58.9,0
177871,14.2,14.2,0,14.2,0,14.2,0
177881,159,159,0,159,0,159,0
178039,56.7,56.7,0,56.7,0,56.7,0
