id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio
660018,49.5,49.5,0,49.5,0,49.5,0,49.5,0,49,0.0102
660023,,,,,,,,,,,
660024,,,,,,,,,,,
660026,36.5,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0
660027,35,35,0,35,0,35,0,35,0,35,0
660028,36.5,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0
660038,7.5,7.5,0,7.5,0,7.5,0,7.5,0,6.7,0.119
660039,7.5,7.5,0,7.5,0,7.5,0,7.5,0,6.7,0.119
660040,7.5,7.5,0,7.5,0,7.5,0,7.5,0,6.7,0.119
660047,29,29,0,29,0,29,0,29,0,29,0
660048,29,29,0,29,0,29,0,29,0,29,0
660049,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0
660050,17,17,0,17,0,17,0,17,0,17,0
660061,20,20,0,20,0,20,0,20,0,17.8,0.124
660064,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0
660065,,,,,,,,,,,
660067,,,,,,,,,,,
660069,39,39,0,39,0,39,0,39,0,39,0
660070,39,39,0,39,0,39,0,39,0,39,0
660071,,,,,,,,,,,
660073,,,,,,,,,,,
660081,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0
660082,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0
660086,23,23,0,23,0,23,0,23,0,23,0
660092,26.3,26.3,0,26.3,0,26.3,0,26.3,0,26.3,0
660093,26.3,26.3,0,26.3,0,26.3,0,26.3,0,26.3,0
660113,52.5,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0
660118,12,12,0,12,0,12,0,12,0,12,0
660119,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0
660122,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0
660123,22.9,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0
660124,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0
660180,8,8,0,8,0,,,8,0,8,0
660203,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0
660548,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0
660852,20,20,0,20,0,20,0,20,0,17.5,0.143
661308,149,149,0,149,0,149,0,140,0.065,140,0.065
661309,149,149,0,149,0,149,0,140,0.065,140,0.065
661310,125,125,0,125,0,125,0,119,0.0504,119,0.0504
661311,75.9,75.9,0,75.9,0,75.9,0,69.9,0.0858,69.9,0.0858
661313,80,80,0,80,0,80,0,80,0,80,0
661345,12,12,0,12,0,12,0,,,12,0
661346,9.4,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0
661348,4.4,4.4,0,4.4,0,4.4,0,4.4,0,4.4,0
661438,6.5,6.5,0,6.5,0,6.5,0,6,0.0833,6,0.0833
661453,8.4,8.4,0,8.4,0,8.4,0,8.4,0,8.4,0
661456,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
661478,32.9,32.9,0,32.9,0,32.9,0,32.9,0,25,0.316
661512,10,10,0,10,0,10,0,10,0,10,0
661653,40,40,0,40,0,40,0,40,0,40,0
661757,8,8,0,8,0,8,0,8,0,8,0
661845,17,17,0,17,0,17,0,17,0,17,0
661852,20,20,0,20,0,20,0,20,0,17.5,0.143
661891,,,,,,,,,,,
661904,44.9,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0
661960,9,9,0,9,0,9,0,9,0,9,0
662022,6,6,0,6,0,6,0,6,0,6,0
662024,6,6,0,6,0,6,0,6,0,6,0
662025,6,6,0,6,0,6,0,,,,
662027,6,6,0,6,0,6,0,6,0,6,0
662028,6,6,0,6,0,6,0,6,0,6,0
662029,6,6,0,6,0,6,0,6,0,6,0
662140,8.4,8.4,0,8.4,0,8.4,0,8.4,0,8.4,0
662141,8,8,0,8,0,8,0,8,0,8,0
662142,8.4,8.4,0,8.4,0,8.4,0,8.4,0,8.4,0
662145,8.4,8.4,0,8.4,0,8.4,0,8.4,0,8.4,0
664825,27.9,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0
664826,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0
664829,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0
665030,9,9,0,9,0,9,0,9,0,9,0
665066,,,,,,,,,,,
665067,21,21,0,21,0,21,0,21,0,21,0
665068,,,,,,,,,,,
665070,,,,,,,,,,,
665541,20,20,0,20,0,20,0,20,0,20,0
665876,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0
665877,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0
666101,51.6,51.6,0,51.6,0,51.6,0,51.6,0,51.6,0
666102,51.6,51.6,0,51.6,0,51.6,0,51.6,0,51.6,0
666103,51.6,51.6,0,51.6,0,51.6,0,51.6,0,51.6,0
666104,51.6,51.6,0,51.6,0,51.6,0,51.6,0,51.6,0
666109,33.4,33.4,0,33.4,0,33.4,0,33.4,0,33.4,0
666112,37.1,37.1,0,37.1,0,37.1,0,37.1,0,37.1,0
666127,21,21,0,21,0,21,0,21,0,21,0
666129,21,21,0,21,0,21,0,21,0,21,0
666133,35.9,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0
666135,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0
666136,45,45,0,45,0,45,0,45,0,45,0
666137,45,45,0,45,0,45,0,45,0,45,0
666140,36,36,0,36,0,36,0,36,0,36,0
666141,36,36,0,36,0,36,0,36,0,36,0
666154,10.5,10.5,0,10.5,0,10.5,0,,,10.6,-0.00943
666155,25,25,0,25,0,25,0,25,0,25,0
666156,25,25,0,25,0,25,0,25,0,25,0
666157,49.5,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0
666159,14,14,0,14,0,14,0,14,0,14,0
666162,20.7,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0
666163,34.8,34.8,0,34.8,0,34.8,0,34.8,0,34.8,0
666201,50.5,50.5,0,50.5,0,50.5,0,50.5,0,50.5,0
666245,242,242,0,242,0,242,0,242,0,,
666247,,,,,,,,,,,
666249,21.1,21.1,0,21.1,0,21.1,0,21.1,0,21.1,0
666255,,,,,,,,,,,
666256,14.4,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0
666259,9.7,9.7,0,9.7,0,9.7,0,9.7,0,9.7,0
666260,12,12,0,12,0,12,0,12,0,10.9,0.101
666262,12,12,0,12,0,12,0,12,0,10.9,0.101
666266,2.9,2.9,0,2.9,0,2.9,0,2.9,0,2.9,0
666267,12,12,0,12,0,12,0,12,0,10.9,0.101
666290,29.2,29.2,0,29.2,0,29.2,0,29.2,0,29.2,0
666299,66,66,0,66,0,66,0,66,0,66,0
666300,52,52,0,52,0,52,0,52,0,52,0
666302,64,64,0,64,0,64,0,64,0,64,0
666306,15.2,15.2,0,15.2,0,15.2,0,15.2,0,13.5,0.126
666309,16.4,14,0.171,14,0.171,14,0.171,14,0.171,14,0.171
666310,19.1,16,0.194,16,0.194,16,0.194,16,0.194,16,0.194
666311,,,,,,,,,,,
666321,33.4,33.4,0,33.4,0,33.4,0,33.4,0,33.4,0
666326,33.4,33.4,0,33.4,0,33.4,0,33.4,0,33.4,0
666327,33.4,33.4,0,33.4,0,33.4,0,33.4,0,33.4,0
666331,170,170,0,170,0,170,0,170,0,152,0.122
666361,16.8,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0
666369,21,21,0,21,0,21,0,21,0,21,0
666370,14,14,0,14,0,14,0,,,,
666386,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
666387,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
666390,38.7,38.7,0,38.7,0,38.7,0,38.7,0,33,0.173
666436,30.3,30.3,0,30.3,0,30.3,0,30.3,0,27.4,0.106
666437,30.3,30.3,0,30.3,0,30.3,0,30.3,0,27.4,0.106
666447,78.9,78.9,0,78.9,0,78.9,0,78.9,0,70,0.127
666448,78.9,78.9,0,78.9,0,78.9,0,78.9,0,70,0.127
666449,36.5,36.5,0,36.5,0,36.5,0,36.5,0,26.5,0.377
666451,30.1,30.1,0,30.1,0,30.1,0,30.1,0,30.1,0
666468,26.9,26.9,0,26.9,0,26.9,0,26.9,0,24.3,0.107
666481,21,21,0,21,0,21,0,21,0,21,0
666482,63.6,63.6,0,63.6,0,63.6,0,63.6,0,63.6,0
666488,5.4,5.4,0,5.4,0,5.4,0,5.3,0.0189,5.3,0.0189
666489,11.2,11.2,0,11.2,0,11.2,0,9.5,0.179,9.5,0.179
666490,15.8,15.8,0,15.8,0,15.8,0,,,14.5,0.0897
666491,23.6,23.6,0,23.6,0,23.6,0,21.5,0.0977,21.5,0.0977
666492,7,7,0,7,0,7,0,6,0.167,6,0.167
666505,21.5,21.5,0,21.5,0,21.5,0,,,21.5,0
666513,62,62,0,62,0,62,0,62,0,58,0.069
666516,33.4,33.4,0,33.4,0,33.4,0,33.4,0,33.4,0
666533,,,,,,,,,,,
666542,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0
666544,,,,,,,,,,,
666546,30.5,,,,,30.5,0,,,30.5,0
666549,30.5,30.5,0,30.5,0,,,30.5,0,30.5,0
666559,22.5,22.5,0,22.5,0,28.1,-0.199,28.1,-0.199,28.1,-0.199
666565,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0
666586,24.4,24.4,0,24.4,0,24.4,0,24.4,0,24.4,0
666587,24,24,0,24,0,24,0,24,0,20.5,0.171
666588,,,,,,,,,,,
666596,40,40,0,40,0,40,0,,,40,0
666597,40,40,0,40,0,40,0,40,0,40,0
666599,40,40,0,40,0,40,0,40,0,,
666600,40,40,0,40,0,,,40,0,40,0
666604,40,40,0,40,0,,,,,40,0
666607,40,40,0,40,0,40,0,40,0,40,0
666610,40,40,0,40,0,40,0,40,0,,
666611,40,40,0,40,0,40,0,,,40,0
666612,40,40,0,40,0,40,0,40,0,40,0
666615,40,40,0,40,0,40,0,40,0,40,0
666618,,,,,,,,,,,
666633,43.4,43.4,0,43.4,0,43.4,0,43.4,0,43.4,0
666635,,,,,,,,,,,
666644,25,25,0,25,0,25,0,25,0,25,0
666646,,,,,,,,,,,
666660,35,35,0,35,0,35,0,35,0,33.3,0.0511
666666,81,81,0,81,0,81,0,81,0,81,0
666667,97,97,0,97,0,97,0,97,0,97,0
666671,61.4,61.4,0,61.4,0,61.4,0,61.4,0,61.4,0
666689,23,23,0,23,0,23,0,23,0,23,0
666692,70.1,70.1,0,70.1,0,70.1,0,70.1,0,70.1,0
666693,70.1,70.1,0,70.1,0,70.1,0,70.1,0,70.1,0
666694,70.1,70.1,0,70.1,0,70.1,0,70.1,0,70.1,0
666695,70.1,70.1,0,70.1,0,70.1,0,70.1,0,70.1,0
666696,70.1,70.1,0,70.1,0,70.1,0,70.1,0,70.1,0
666697,219,219,0,219,0,219,0,219,0,214,0.0224
666735,13.5,13.5,0,13.5,0,13.5,0,13.5,0,12.9,0.0465
666743,16.2,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0
666761,104,104,0,104,0,104,0,104,0,89,0.169
666772,70.1,70.1,0,70.1,0,70.1,0,70.1,0,70.1,0
666773,70.1,70.1,0,70.1,0,70.1,0,70.1,0,,
666774,70.1,70.1,0,70.1,0,70.1,0,70.1,0,70.1,0
666775,70.1,70.1,0,70.1,0,70.1,0,70.1,0,70.1,0
666787,44,44,0,44,0,44,0,34.9,0.261,34.9,0.261
666799,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0
666800,20,20,0,20,0,20,0,20,0,20,0
666812,31.2,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0
666813,61.4,61.4,0,61.4,0,61.4,0,61.4,0,61.4,0
666818,17.2,17.2,0,17.2,0,17.2,0,17.2,0,17.2,0
666825,58.7,58.7,0,58.7,0,58.7,0,58.7,0,58.7,0
666828,70.1,70.1,0,70.1,0,70.1,0,70.1,0,70.1,0
666839,21.4,21.4,0,21.4,0,21.4,0,21.4,0,21.4,0
666840,32,32,0,32,0,32,0,32,0,32,0
666841,32,32,0,32,0,32,0,32,0,32,0
666842,32,32,0,32,0,32,0,32,0,32,0
666852,7.8,7.8,0,7.8,0,7.8,0,7.8,0,6.5,0.2
666866,7.8,7.8,0,7.8,0,7.8,0,7.8,0,6.5,0.2
666867,7.8,7.8,0,7.8,0,7.8,0,7.8,0,6.7,0.164
666868,,,,,,,,,,,
666873,,,,,,,,,,,
666879,62.9,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0
666882,123,123,0,123,0,123,0,123,0,123,0
666903,72.1,72.1,0,72.1,0,72.1,0,72.1,0,72.1,0
666909,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
666910,25,25,0,25,0,25,0,25,0,25,0
666911,37.5,37.5,0,37.5,0,37.5,0,37.5,0,35,0.0714
666913,47.5,47.5,0,47.5,0,47.5,0,,,46.6,0.0193
666919,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
666925,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
666948,44,44,0,44,0,44,0,44,0,44,0
666953,21,21,0,21,0,21,0,21,0,21,0
666961,50,50,0,50,0,50,0,50,0,50,0
666967,80.4,80.4,0,80.4,0,80.4,0,80.4,0,80.4,0
666969,70.1,70.1,0,70.1,0,70.1,0,70.1,0,70.1,0
667002,7,7,0,7,0,7,0,7,0,7,0
667101,16,16,0,16,0,16,0,16,0,14,0.143
667110,33,33,0,33,0,33,0,33,0,32,0.0312
667111,33,33,0,33,0,33,0,33,0,32,0.0312
667112,55.5,55.5,0,55.5,0,55.5,0,55.5,0,50,0.11
667113,55.5,55.5,0,55.5,0,55.5,0,55.5,0,50,0.11
667117,16,16,0,16,0,16,0,16,0,16,0
667133,,,,,,,,,,,
667142,12.5,12.5,0,12.5,0,13.5,-0.0741,13.5,-0.0741,13.5,-0.0741
667143,,,,,,,,,,,
667161,13,13,0,13,0,13,0,13,0,10.8,0.204
667165,108,108,0,108,0,108,0,108,0,92.5,0.168
667166,108,108,0,108,0,108,0,108,0,92.5,0.168
667167,180,180,0,180,0,180,0,180,0,92.5,0.946
667172,108,108,0,108,0,108,0,108,0,92.5,0.168
667174,108,108,0,108,0,92.5,0.168,92.5,0.168,92.5,0.168
667196,40.9,40.9,0,40.9,0,40.9,0,40.9,0,40.9,0
667197,60,60,0,60,0,60,0,60,0,60,0
667210,33,33,0,33,0,33,0,33,0,33,0
667213,218,218,0,218,0,218,0,218,0,218,0
667215,16.5,16.5,0,16.5,0,16.5,0,16.5,0,14,0.179
667216,10.8,10.8,0,10.8,0,10.8,0,10.8,0,10,0.08
667217,43.4,43.4,0,43.4,0,43.4,0,43.4,0,43.4,0
667219,70.1,70.1,0,70.1,0,70.1,0,70.1,0,70.1,0
667220,43.4,43.4,0,43.4,0,43.4,0,43.4,0,43.4,0
667224,31,31,0,31,0,31,0,31,0,31,0
667245,12.1,12.1,0,12.1,0,12.1,0,12.1,0,12.1,0
667247,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0
667248,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0
667249,,,,,,,,,,,
667250,22,22,0,22,0,22,0,22,0,22,0
667251,,,,,,,,,,,
667253,40,40,0,40,0,40,0,40,0,38.7,0.0336
667268,45.5,45.5,0,45.5,0,45.5,0,,,45.5,0
667270,45.5,,,,,45.5,0,,,45.5,0
667274,45.5,45.5,0,45.5,0,45.5,0,,,45.5,0
667277,16.7,16.7,0,16.7,0,16.7,0,16.7,0,16.7,0
667296,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
667304,12.5,12.5,0,12.5,0,12.5,0,12.5,0,11.5,0.087
667325,33.3,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0
667332,97,97,0,97,0,97,0,97,0,97,0
667338,4,4,0,4,0,4,0,4,0,4,0
667340,28.9,28.9,0,28.9,0,28.9,0,28.9,0,28.9,0
667341,190,190,0,190,0,190,0,190,0,168,0.131
667345,,,,,,,,,,,
667346,,,,,,,,,,,
667349,27.6,27.6,0,27.6,0,27.6,0,27.6,0,,
667370,,,,,,,,,,,
667381,12.1,12.1,0,12.1,0,12.1,0,12.1,0,12.1,0
667382,12.1,12.1,0,12.1,0,12.1,0,12.1,0,12.1,0
667384,,,,,,,,,,,
667385,,,,,,,,,,,
667386,,,,,,,,,,,
667387,37.5,37.5,0,37.5,0,33.9,0.106,33.9,0.106,33.9,0.106
667394,74.4,74.4,0,74.4,0,74.4,0,74.4,0,74.4,0
667455,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0
667468,6,6,0,6,0,6,0,6,0,6,0
667469,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
667471,61,61,0,61,0,61,0,61,0,61,0
667479,,,,,,,,,,,
667491,7.4,7.4,0,7.4,0,7.4,0,7.4,0,7.4,0
667492,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0
667493,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0
667494,,,,,,,,,,,
667495,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0
667503,,,,,,,,,,,
667504,14,12.5,0.12,12.5,0.12,12.5,0.12,12.5,0.12,12.5,0.12
667506,32,30,0.0667,30,0.0667,30,0.0667,30,0.0667,30,0.0667
667508,88,88,0,88,0,88,0,88,0,85.3,0.0317
667519,,,,,,,,,,,
667520,40.3,40.3,0,40.3,0,40.3,0,40.3,0,40.3,0
667529,33.4,33.4,0,33.4,0,33.4,0,33.4,0,33.4,0
667531,105,105,0,105,0,105,0,105,0,105,0
667532,105,105,0,105,0,105,0,105,0,105,0
667533,,,,,,,,,,,
667540,62.2,62.2,0,62.2,0,62.2,0,62.2,0,62.2,0
667541,57.2,57.2,0,57.2,0,57.2,0,57.2,0,57.2,0
667544,45.8,45.8,0,45.8,0,45.8,0,45.8,0,45.8,0
667547,24.6,24.6,0,24.6,0,24.6,0,24.6,0,24.6,0
667548,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0
667549,18,18,0,18,0,18,0,18,0,18,0
667550,75,75,0,75,0,75,0,75,0,75,0
667551,18,18,0,18,0,18,0,18,0,18,0
667552,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0
667553,75,75,0,75,0,75,0,75,0,75,0
667554,18,18,0,18,0,18,0,18,0,18,0
667555,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0
667556,75,75,0,75,0,75,0,75,0,75,0
667566,79,79,0,79,0,79,0,79,0,61,0.295
667567,,,,,,,,,,,
667568,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
667570,21.2,21.2,0,21.2,0,21.2,0,21.2,0,21.2,0
667571,20,20,0,20,0,20,0,20,0,20,0
667572,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0
667574,15.9,15.9,0,15.9,0,15,0.06,15,0.06,14.5,0.0966
667575,21,21,0,21,0,21,0,21,0,21,0
667586,53.8,53.8,0,53.8,0,53.8,0,53.8,0,53.8,0
667587,23,23,0,23,0,23,0,23,0,23,0
667592,5,5,0,5,0,5,0,5,0,5,0
667602,58,58,0,58,0,58,0,58,0,58,0
667616,167,167,0,167,0,167,0,167,0,167,0
667617,14,14,0,14,0,14,0,14,0,14,0
667618,79.9,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0
667620,11.5,11.5,0,11.5,0,11.5,0,11.5,0,10.5,0.0952
667631,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0
667632,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0
667639,72,72,0,72,0,72,0,72,0,72,0
667640,,,,,,,,,,,
667648,45.4,45.4,0,45.4,0,45.4,0,45.4,0,,
667651,,,,,,,,,,,
667652,11.5,11.5,0,11.5,0,11.5,0,11.5,0,10.5,0.0952
667662,38.1,38.1,0,38.1,0,38.1,0,38.1,0,39,-0.0231
667663,102,102,0,102,0,102,0,102,0,87,0.172
667672,20,20,0,20,0,20,0,20,0,20,0
667675,34.7,34.7,0,34.7,0,34.7,0,34.7,0,34.7,0
667684,16,16,0,16,0,16,0,16,0,16,0
667692,109,109,0,109,0,109,0,109,0,109,0
667693,,,,,,,,,,,
667704,43.4,43.4,0,43.4,0,43.4,0,43.4,0,43.4,0
667722,25,25,0,25,0,25,0,25,0,25,0
667723,25,25,0,25,0,25,0,25,0,25,0
667724,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0
667725,215,215,0,215,0,215,0,215,0,180,0.194
667740,64,64,0,64,0,64,0,64,0,64,0
667742,64,64,0,64,0,64,0,64,0,64,0
667744,51,51,0,51,0,51,0,51,0,35,0.457
667745,33,33,0,33,0,33,0,33,0,30,0.1
667746,,,,,,,,,,,
667747,33,33,0,33,0,33,0,33,0,30,0.1
667748,52,52,0,52,0,52,0,52,0,47,0.106
667749,52,52,0,52,0,52,0,52,0,47,0.106
667750,52,52,0,52,0,52,0,52,0,47,0.106
667751,46.5,46.5,0,46.5,0,46.5,0,46.5,0,42,0.107
667752,66,66,0,66,0,66,0,66,0,60,0.1
667755,66,66,0,66,0,66,0,66,0,60,0.1
667756,46.5,46.5,0,46.5,0,46.5,0,46.5,0,42,0.107
667757,66,66,0,66,0,66,0,,,,
667758,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0
667759,11,11,0,11,0,11,0,11,0,11,0
667760,19.8,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0
667761,50,50,0,50,0,50,0,50,0,50,0
667768,,,,,,,,,,,
667769,11.9,11.9,0,11.9,0,11.9,0,,,11.9,0
667771,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0
667774,11,11,0,11,0,11,0,11,0,11,0
667775,19.8,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0
667776,50,50,0,50,0,50,0,50,0,50,0
667780,27.5,,,,,27.5,0,27.5,0,27.5,0
667782,65.9,65.9,0,65.9,0,65.9,0,65.9,0,65.9,0
667783,64,64,0,64,0,64,0,64,0,64,0
667784,67.1,67.1,0,67.1,0,67.1,0,67.1,0,67.1,0
667788,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0
667789,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0
667790,32,32,0,32,0,32,0,32,0,32,0
667791,32,32,0,32,0,32,0,32,0,32,0
667792,32,32,0,32,0,32,0,32,0,32,0
667793,32,32,0,32,0,32,0,32,0,32,0
667794,67,67,0,67,0,67,0,67,0,67,0
667795,20.6,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0
667796,32.1,32.1,0,32.1,0,32.1,0,32.1,0,32.1,0
667797,,,,,,,,,,,
667798,101,101,0,101,0,101,0,101,0,101,0
667802,132,132,0,132,0,132,0,132,0,132,0
667803,132,132,0,132,0,132,0,132,0,132,0
667804,132,132,0,132,0,132,0,132,0,132,0
667805,132,132,0,132,0,132,0,132,0,132,0
667806,128,128,0,128,0,128,0,128,0,128,0
667807,128,128,0,128,0,128,0,128,0,128,0
667808,119,119,0,119,0,119,0,119,0,119,0
667809,,,,,,,,,,,
667810,122,122,0,122,0,122,0,122,0,122,0
667811,71.3,71.3,0,71.3,0,71.3,0,71.3,0,71.3,0
667812,78,78,0,78,0,78,0,,,,
667814,78,78,0,78,0,78,0,78,0,78,0
667817,122,122,0,122,0,122,0,122,0,122,0
667825,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0
667829,39.5,39.5,0,39.5,0,39.5,0,39.5,0,26,0.519
667839,58,58,0,58,0,58,0,58,0,58,0
667840,,,,,,,,,,,
667846,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0
667847,22,22,0,22,0,22,0,22,0,22,0
667848,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0
667874,45.6,45.6,0,45.6,0,45.6,0,45.6,0,45.6,0
667879,59.9,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0
667880,59.9,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0
667881,59.9,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0
667882,69.9,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0
667885,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0
667892,128,128,0,128,0,128,0,128,0,128,0
667893,128,128,0,128,0,128,0,128,0,128,0
667894,122,122,0,122,0,122,0,122,0,122,0
667895,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0
667897,16,16,0,16,0,16,0,16,0,16,0
667898,18,18,0,18,0,18,0,18,0,18,0
667899,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
667900,43.4,43.4,0,43.4,0,43.4,0,43.4,0,43.4,0
667915,31,31,0,31,0,31,0,31,0,31,0
667916,55.9,55.9,0,55.9,0,55.9,0,55.9,0,55.9,0
667917,53,53,0,53,0,53,0,53,0,53,0
667944,138,138,0,138,0,138,0,138,0,138,0
667945,44.2,44.2,0,44.2,0,44.2,0,44.2,0,44.2,0
667946,,,,,,,,,,,
667951,12.5,12.5,0,12.5,0,12.5,0,12.5,0,10,0.25
667952,12.5,12.5,0,12.5,0,12.5,0,12.5,0,10,0.25
667954,259,259,0,259,0,259,0,259,0,259,0
667969,36.9,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0
667970,30.9,30.9,0,30.9,0,36.9,-0.163,36.9,-0.163,36.9,-0.163
667971,38,38,0,38,0,38,0,38,0,38,0
667986,218,218,0,218,0,218,0,218,0,218,0
667987,218,218,0,218,0,218,0,218,0,218,0
667988,218,218,0,218,0,218,0,218,0,218,0
667992,,,,,,,,,,,
667995,8.8,8.8,0,8.8,0,8.8,0,8.8,0,7.5,0.173
667996,8.8,8.8,0,8.8,0,8.8,0,8.8,0,7.5,0.173
667998,8.8,8.8,0,8.8,0,8.8,0,,,7.5,0.173
667999,8.8,8.8,0,8.8,0,8.8,0,8.8,0,7.5,0.173
668003,8.8,8.8,0,8.8,0,8.8,0,8.8,0,7.5,0.173
668004,8.8,8.8,0,8.8,0,8.8,0,8.8,0,7.5,0.173
668005,8.8,8.8,0,8.8,0,8.8,0,8.8,0,7.5,0.173
668008,8.8,8.8,0,8.8,0,8.8,0,8.8,0,7.5,0.173
668009,8.8,8.8,0,8.8,0,8.8,0,8.8,0,7.5,0.173
668010,8.8,8.8,0,8.8,0,8.8,0,8.8,0,7.5,0.173
668011,8.8,8.8,0,8.8,0,8.8,0,8.8,0,7.5,0.173
668012,8.8,8.8,0,8.8,0,8.8,0,,,7.5,0.173
668013,8.8,8.8,0,8.8,0,8.8,0,8.8,0,7.5,0.173
668014,8.8,8.8,0,8.8,0,8.8,0,,,7.5,0.173
668015,8.8,8.8,0,8.8,0,8.8,0,,,7.5,0.173
668016,8.8,8.8,0,8.8,0,8.8,0,8.8,0,7.5,0.173
668018,,,,,,,,,,,
668019,,,,,,,,,,,
668020,8.8,8.8,0,8.8,0,8.8,0,8.8,0,7.5,0.173
668021,8.8,8.8,0,8.8,0,8.8,0,8.8,0,7.5,0.173
668022,8.8,8.8,0,8.8,0,8.8,0,,,7.5,0.173
668024,8.8,8.8,0,8.8,0,8.8,0,,,7.5,0.173
668026,8.8,8.8,0,8.8,0,8.8,0,,,7.5,0.173
668027,8.8,8.8,0,8.8,0,8.8,0,8.8,0,7.5,0.173
668031,,,,,,,,,,,
668032,,,,,,,,,,,
668033,8.8,8.8,0,8.8,0,,,,,7.5,0.173
668034,8.8,8.8,0,8.8,0,8.8,0,8.8,0,7.5,0.173
668035,8.8,8.8,0,8.8,0,8.8,0,8.8,0,7.5,0.173
668036,8.8,8.8,0,8.8,0,8.8,0,,,,
668037,8.8,8.8,0,8.8,0,8.8,0,8.8,0,7.5,0.173
